Employee_ID,Department,Attrition_Probability,Predicted_Attrition_Flag,Forecasted_KPI_Score,Predicted_Top_Performer,Attendance_Status,Critical_Flight_Risk
EMP00950,Technology,0.995,1,68.8,0,Anomaly,1
EMP00562,HR,0.992,1,79.1,0,Anomaly,1
EMP01504,Operations,0.992,1,63.3,0,Anomaly,1
EMP00668,Sales,0.99,1,71.1,0,Anomaly,1
EMP00020,HR,0.989,1,77.0,0,Anomaly,1
EMP00619,Technology,0.987,1,110.9,1,Anomaly,1
EMP01105,Technology,0.986,1,58.6,0,Anomaly,1
EMP01213,Technology,0.986,1,84.9,1,Anomaly,1
EMP00546,Technology,0.984,1,97.4,1,Anomaly,1
EMP00997,Marketing,0.979,1,117.7,1,Anomaly,1
EMP00553,Finance,0.978,1,112.0,1,Anomaly,1
EMP01852,Technology,0.978,1,112.5,1,Anomaly,1
EMP01447,Sales,0.966,1,66.3,0,Anomaly,1
EMP01986,Marketing,0.96,1,63.3,0,Anomaly,1
EMP01925,Operations,0.951,1,68.8,0,Anomaly,1
EMP00586,Technology,0.948,1,79.1,0,Anomaly,1
EMP01322,Sales,0.934,1,58.6,0,Anomaly,1
EMP01219,Sales,0.932,1,83.5,1,Anomaly,1
EMP01705,Technology,0.931,1,68.8,0,Anomaly,1
EMP00028,Technology,0.927,1,71.1,0,Anomaly,1
EMP01883,Operations,0.924,1,111.7,1,Anomaly,1
EMP01444,Technology,0.916,1,79.1,0,Anomaly,1
EMP00048,Finance,0.879,1,104.4,1,Anomaly,1
EMP00490,Technology,0.863,1,104.4,1,Anomaly,1
EMP00394,Operations,0.856,1,77.0,0,Anomaly,1
EMP01006,Technology,0.84,1,58.6,0,Anomaly,1
EMP01337,Sales,0.836,1,119.4,1,Anomaly,1
EMP00383,Technology,0.834,1,68.8,0,Anomaly,1
EMP00762,Operations,0.815,1,66.3,0,Anomaly,1
EMP01929,Sales,0.789,1,86.4,1,Anomaly,1
EMP01436,Technology,0.784,1,58.6,0,Anomaly,1
EMP01661,Marketing,0.78,1,119.9,1,Anomaly,1
EMP01132,Operations,0.692,1,112.5,1,Anomaly,1
EMP01456,Technology,0.677,1,110.9,1,Anomaly,1
EMP01260,HR,0.635,1,103.5,1,Anomaly,1
EMP00717,Technology,0.205,0,118.6,1,Anomaly,1
EMP00564,Technology,0.997,1,63.3,0,Normal,0
EMP01091,Sales,0.997,1,63.3,0,Normal,0
EMP00278,Finance,0.996,1,77.0,0,Normal,0
EMP00402,Operations,0.996,1,68.8,0,Normal,0
EMP00672,Marketing,0.996,1,63.3,0,Normal,0
EMP00769,Operations,0.996,1,68.8,0,Normal,0
EMP01303,Operations,0.996,1,63.3,0,Normal,0
EMP00404,Marketing,0.995,1,58.6,0,Normal,0
EMP00694,Technology,0.995,1,77.0,0,Normal,0
EMP00718,Operations,0.995,1,68.8,0,Normal,0
EMP00748,Technology,0.995,1,68.8,0,Normal,0
EMP00905,Finance,0.995,1,110.9,1,Normal,0
EMP00958,Operations,0.995,1,68.8,0,Normal,0
EMP01018,Technology,0.995,1,63.3,0,Normal,0
EMP01299,Operations,0.995,1,58.6,0,Normal,0
EMP01489,Technology,0.995,1,79.1,0,Normal,0
EMP01566,Finance,0.995,1,84.9,1,Normal,0
EMP01571,HR,0.995,1,68.8,0,Normal,0
EMP01796,Technology,0.995,1,58.6,0,Normal,0
EMP00330,Operations,0.994,1,110.9,1,Normal,0
EMP00482,Technology,0.994,1,68.8,0,Normal,0
EMP00948,Operations,0.994,1,93.0,1,Normal,0
EMP01009,Finance,0.994,1,110.9,1,Normal,0
EMP01082,Finance,0.994,1,63.3,0,Normal,0
EMP01166,Technology,0.994,1,77.0,0,Normal,0
EMP01413,HR,0.994,1,68.8,0,Normal,0
EMP01469,Operations,0.994,1,63.3,0,Normal,0
EMP01790,Marketing,0.994,1,117.7,1,Normal,0
EMP00047,Technology,0.993,1,77.0,0,Normal,0
EMP00229,Finance,0.993,1,63.3,0,Normal,0
EMP00372,Marketing,0.993,1,77.0,0,Normal,0
EMP00434,Marketing,0.993,1,77.0,0,Normal,0
EMP00568,Marketing,0.993,1,77.0,0,Normal,0
EMP01426,Operations,0.993,1,84.9,0,Normal,0
EMP01556,Technology,0.993,1,63.3,0,Normal,0
EMP00602,Sales,0.992,1,77.0,0,Normal,0
EMP01926,Technology,0.992,1,68.8,0,Normal,0
EMP00030,Technology,0.991,1,68.8,0,Normal,0
EMP00967,Operations,0.991,1,68.8,0,Normal,0
EMP01179,Operations,0.991,1,97.4,1,Normal,0
EMP00387,Operations,0.99,1,97.4,1,Normal,0
EMP00549,Technology,0.99,1,77.0,0,Normal,0
EMP00839,Finance,0.99,1,84.9,1,Normal,0
EMP00940,Technology,0.99,1,77.0,0,Normal,0
EMP01022,Technology,0.99,1,84.9,0,Normal,0
EMP01343,Sales,0.99,1,79.1,0,Normal,0
EMP00337,Sales,0.989,1,66.3,0,Normal,0
EMP00444,Finance,0.989,1,79.1,0,Normal,0
EMP00818,Operations,0.989,1,97.4,1,Normal,0
EMP01152,Technology,0.989,1,63.3,0,Normal,0
EMP01972,Finance,0.989,1,97.4,1,Normal,0
EMP01707,Technology,0.988,1,112.5,1,Normal,0
EMP01862,Sales,0.988,1,93.0,1,Normal,0
EMP00091,Operations,0.987,1,68.8,0,Normal,0
EMP00336,Marketing,0.987,1,66.3,0,Normal,0
EMP00610,Sales,0.987,1,66.3,0,Normal,0
EMP01281,Sales,0.987,1,66.3,0,Normal,0
EMP01321,Marketing,0.987,1,112.5,1,Normal,0
EMP01664,Operations,0.987,1,84.9,0,Normal,0
EMP00242,Finance,0.986,1,84.9,1,Normal,0
EMP00761,Operations,0.986,1,63.3,0,Normal,0
EMP01114,Operations,0.986,1,77.0,0,Normal,0
EMP00438,Operations,0.985,1,97.4,1,Normal,0
EMP00817,Marketing,0.985,1,84.9,1,Normal,0
EMP01272,Operations,0.985,1,66.3,0,Normal,0
EMP00057,Finance,0.983,1,66.3,0,Normal,0
EMP00231,Finance,0.983,1,97.4,1,Normal,0
EMP00663,HR,0.983,1,112.5,1,Normal,0
EMP00783,Operations,0.983,1,97.4,1,Normal,0
EMP00064,Technology,0.982,1,110.9,1,Normal,0
EMP00175,Sales,0.982,1,66.3,0,Normal,0
EMP01443,Technology,0.982,1,68.8,0,Normal,0
EMP01498,Operations,0.982,1,83.5,0,Normal,0
EMP00226,Operations,0.981,1,84.9,0,Normal,0
EMP00235,HR,0.981,1,79.1,0,Normal,0
EMP01030,Technology,0.981,1,117.7,1,Normal,0
EMP01696,Technology,0.981,1,102.4,1,Normal,0
EMP01752,Sales,0.981,1,63.3,0,Normal,0
EMP00403,Marketing,0.98,1,110.9,1,Normal,0
EMP00529,Operations,0.98,1,58.6,0,Normal,0
EMP00617,HR,0.98,1,97.4,1,Normal,0
EMP00716,Marketing,0.98,1,112.5,1,Normal,0
EMP01157,Technology,0.98,1,97.4,1,Normal,0
EMP01283,Technology,0.98,1,110.9,1,Normal,0
EMP01829,Marketing,0.98,1,84.9,0,Normal,0
EMP01290,Finance,0.979,1,112.5,1,Normal,0
EMP01634,Technology,0.979,1,97.4,1,Normal,0
EMP00182,Finance,0.978,1,86.4,1,Normal,0
EMP00276,Operations,0.978,1,97.4,1,Normal,0
EMP00984,Finance,0.978,1,97.4,1,Normal,0
EMP01055,Finance,0.978,1,112.5,1,Normal,0
EMP01228,Sales,0.978,1,77.0,0,Normal,0
EMP01963,Operations,0.978,1,68.8,0,Normal,0
EMP00244,Technology,0.977,1,102.4,1,Normal,0
EMP01570,Sales,0.977,1,77.0,0,Normal,0
EMP01998,Technology,0.977,1,66.3,0,Normal,0
EMP00129,Operations,0.976,1,68.8,0,Normal,0
EMP00312,Operations,0.976,1,77.0,0,Normal,0
EMP00915,Technology,0.976,1,71.1,0,Normal,0
EMP00539,Marketing,0.975,1,110.9,1,Normal,0
EMP00631,Operations,0.975,1,71.1,0,Normal,0
EMP00765,Technology,0.975,1,97.4,1,Normal,0
EMP00963,Operations,0.975,1,58.6,0,Normal,0
EMP00987,Operations,0.975,1,63.3,0,Normal,0
EMP01223,Sales,0.975,1,63.3,0,Normal,0
EMP01677,Finance,0.975,1,84.9,1,Normal,0
EMP00078,Technology,0.974,1,77.0,0,Normal,0
EMP00494,Technology,0.974,1,110.9,1,Normal,0
EMP00810,Operations,0.974,1,66.3,0,Normal,0
EMP00814,HR,0.974,1,68.8,0,Normal,0
EMP01410,Marketing,0.974,1,71.1,0,Normal,0
EMP00488,Operations,0.973,1,66.3,0,Normal,0
EMP01130,Sales,0.973,1,77.0,0,Normal,0
EMP01195,Operations,0.973,1,68.8,0,Normal,0
EMP01606,Sales,0.973,1,110.9,1,Normal,0
EMP00722,Sales,0.972,1,77.0,0,Normal,0
EMP00828,Operations,0.972,1,77.0,0,Normal,0
EMP00588,Operations,0.971,1,84.9,1,Normal,0
EMP01159,Operations,0.97,1,77.0,0,Normal,0
EMP00633,Operations,0.969,1,102.4,1,Normal,0
EMP00645,Technology,0.968,1,77.0,0,Normal,0
EMP00844,HR,0.968,1,71.1,0,Normal,0
EMP00019,Sales,0.967,1,77.0,0,Normal,0
EMP00657,Technology,0.967,1,77.0,0,Normal,0
EMP01542,HR,0.967,1,58.6,0,Normal,0
EMP01332,Technology,0.966,1,58.6,0,Normal,0
EMP01532,Technology,0.966,1,97.4,1,Normal,0
EMP01078,Sales,0.965,1,77.0,0,Normal,0
EMP01706,Sales,0.965,1,77.0,0,Normal,0
EMP00638,Sales,0.963,1,97.4,1,Normal,0
EMP01429,HR,0.963,1,58.6,0,Normal,0
EMP01480,Operations,0.963,1,102.4,1,Normal,0
EMP01743,Technology,0.963,1,63.3,0,Normal,0
EMP01307,Finance,0.962,1,63.3,0,Normal,0
EMP01904,Finance,0.962,1,77.0,0,Normal,0
EMP01243,Operations,0.959,1,63.3,0,Normal,0
EMP00189,HR,0.958,1,79.1,0,Normal,0
EMP01199,Operations,0.958,1,58.6,0,Normal,0
EMP00106,Operations,0.957,1,58.6,0,Normal,0
EMP00290,Marketing,0.957,1,66.3,0,Normal,0
EMP01511,Technology,0.956,1,68.8,0,Normal,0
EMP00108,Sales,0.954,1,79.1,0,Normal,0
EMP01482,HR,0.953,1,63.3,0,Normal,0
EMP00497,Finance,0.952,1,66.3,0,Normal,0
EMP00611,Sales,0.952,1,110.9,1,Normal,0
EMP01548,Finance,0.952,1,71.1,0,Normal,0
EMP00881,Finance,0.951,1,104.4,1,Normal,0
EMP01574,Operations,0.951,1,77.0,0,Normal,0
EMP01717,Finance,0.951,1,86.4,1,Normal,0
EMP00609,Sales,0.95,1,58.6,0,Normal,0
EMP00704,Sales,0.95,1,92.4,1,Normal,0
EMP00961,Technology,0.95,1,77.0,0,Normal,0
EMP00138,HR,0.948,1,63.3,0,Normal,0
EMP00128,Operations,0.947,1,58.6,0,Normal,0
EMP01136,Operations,0.947,1,63.3,0,Normal,0
EMP01500,Finance,0.947,1,119.4,1,Normal,0
EMP01575,Finance,0.947,1,66.3,0,Normal,0
EMP00849,Finance,0.945,1,119.9,1,Normal,0
EMP00171,Sales,0.944,1,63.3,0,Normal,0
EMP00061,Sales,0.943,1,77.0,0,Normal,0
EMP00703,Sales,0.943,1,63.3,0,Normal,0
EMP01261,Technology,0.943,1,66.3,0,Normal,0
EMP01984,Operations,0.943,1,63.3,0,Normal,0
EMP00273,Technology,0.942,1,68.8,0,Normal,0
EMP01388,Marketing,0.94,1,119.9,1,Normal,0
EMP01460,Technology,0.938,1,58.6,0,Normal,0
EMP01668,Sales,0.938,1,63.3,0,Normal,0
EMP00532,Operations,0.934,1,66.3,0,Normal,0
EMP01690,HR,0.934,1,119.9,1,Normal,0
EMP00115,Operations,0.933,1,58.6,0,Normal,0
EMP00650,Finance,0.932,1,93.0,1,Normal,0
EMP01202,Technology,0.932,1,63.3,0,Normal,0
EMP01454,Sales,0.932,1,58.6,0,Normal,0
EMP00867,Technology,0.931,1,77.0,0,Normal,0
EMP01439,Technology,0.931,1,58.6,0,Normal,0
EMP01685,HR,0.931,1,77.0,0,Normal,0
EMP00920,Sales,0.93,1,86.6,1,Normal,0
EMP01599,Operations,0.929,1,119.9,1,Normal,0
EMP00221,Finance,0.928,1,79.1,1,Normal,0
EMP01603,HR,0.928,1,68.8,0,Normal,0
EMP00428,Technology,0.926,1,86.4,0,Normal,0
EMP01088,Sales,0.926,1,102.4,1,Normal,0
EMP00443,Technology,0.925,1,86.4,1,Normal,0
EMP00648,Finance,0.925,1,107.4,1,Normal,0
EMP01902,Finance,0.925,1,94.4,1,Normal,0
EMP00004,Operations,0.924,1,115.8,1,Normal,0
EMP00010,Marketing,0.924,1,86.4,1,Normal,0
EMP00203,Technology,0.924,1,68.8,0,Normal,0
EMP00992,Finance,0.924,1,100.2,1,Normal,0
EMP01020,Operations,0.923,1,71.1,0,Normal,0
EMP01856,Marketing,0.921,1,112.0,1,Normal,0
EMP01327,Operations,0.919,1,58.6,0,Normal,0
EMP01503,Sales,0.919,1,87.8,1,Normal,0
EMP01100,Marketing,0.918,1,68.8,0,Normal,0
EMP01654,Finance,0.918,1,119.9,1,Normal,0
EMP01701,Operations,0.918,1,79.1,0,Normal,0
EMP00143,Finance,0.917,1,77.0,0,Normal,0
EMP01457,Operations,0.917,1,100.2,1,Normal,0
EMP00338,Sales,0.915,1,77.0,0,Normal,0
EMP00388,Operations,0.915,1,77.0,0,Normal,0
EMP00525,Sales,0.915,1,58.6,0,Normal,0
EMP00772,HR,0.914,1,100.2,1,Normal,0
EMP00392,HR,0.913,1,103.5,1,Normal,0
EMP00503,Technology,0.913,1,63.3,0,Normal,0
EMP00643,Operations,0.913,1,63.3,0,Normal,0
EMP01579,Operations,0.913,1,58.6,0,Normal,0
EMP01956,Marketing,0.913,1,112.0,1,Normal,0
EMP00120,Finance,0.912,1,77.0,0,Normal,0
EMP01650,Finance,0.912,1,63.3,0,Normal,0
EMP01938,Operations,0.91,1,119.9,1,Normal,0
EMP00130,Operations,0.908,1,58.6,0,Normal,0
EMP00201,Marketing,0.907,1,83.5,1,Normal,0
EMP00635,Technology,0.906,1,71.1,0,Normal,0
EMP00719,Operations,0.906,1,92.4,1,Normal,0
EMP00055,Finance,0.905,1,71.1,0,Normal,0
EMP01583,Finance,0.905,1,104.4,1,Normal,0
EMP01655,Sales,0.905,1,68.8,0,Normal,0
EMP00746,Technology,0.904,1,117.7,1,Normal,0
EMP01630,Marketing,0.904,1,92.4,1,Normal,0
EMP01632,Sales,0.904,1,58.6,0,Normal,0
EMP01472,Operations,0.903,1,111.7,1,Normal,0
EMP00302,Sales,0.901,1,94.4,1,Normal,0
EMP00417,Technology,0.901,1,63.3,0,Normal,0
EMP00551,Technology,0.901,1,112.5,1,Normal,0
EMP01188,Marketing,0.901,1,93.0,1,Normal,0
EMP01023,Technology,0.9,1,79.1,0,Normal,0
EMP01919,Sales,0.9,1,63.3,0,Normal,0
EMP00200,Finance,0.899,1,112.0,1,Normal,0
EMP01367,Marketing,0.899,1,119.9,1,Normal,0
EMP00088,Operations,0.898,1,86.6,1,Normal,0
EMP00259,Marketing,0.898,1,97.4,1,Normal,0
EMP00484,Sales,0.898,1,71.1,0,Normal,0
EMP00996,Sales,0.898,1,119.4,1,Normal,0
EMP01333,Technology,0.898,1,115.8,1,Normal,0
EMP00898,HR,0.897,1,79.1,0,Normal,0
EMP01565,Operations,0.897,1,92.4,1,Normal,0
EMP01097,HR,0.896,1,107.4,1,Normal,0
EMP00266,Operations,0.895,1,79.1,1,Normal,0
EMP00318,Operations,0.895,1,119.4,1,Normal,0
EMP01389,Marketing,0.895,1,92.4,1,Normal,0
EMP00084,Sales,0.893,1,83.5,1,Normal,0
EMP01753,Sales,0.893,1,119.9,1,Normal,0
EMP00369,HR,0.892,1,112.5,1,Normal,0
EMP01231,Technology,0.892,1,58.6,0,Normal,0
EMP00364,Finance,0.891,1,117.7,1,Normal,0
EMP00594,Technology,0.891,1,77.0,0,Normal,0
EMP00515,Operations,0.89,1,66.3,0,Normal,0
EMP01921,Operations,0.89,1,94.4,1,Normal,0
EMP00178,HR,0.889,1,119.9,1,Normal,0
EMP01085,Sales,0.889,1,63.3,0,Normal,0
EMP00600,Operations,0.887,1,103.5,1,Normal,0
EMP00797,Sales,0.887,1,58.6,0,Normal,0
EMP01747,Technology,0.887,1,63.3,0,Normal,0
EMP00355,Sales,0.886,1,86.4,1,Normal,0
EMP01093,Operations,0.885,1,119.9,1,Normal,0
EMP00697,Sales,0.883,1,111.7,1,Normal,0
EMP00413,Technology,0.882,1,119.9,1,Normal,0
EMP00376,Technology,0.881,1,66.3,0,Normal,0
EMP00207,Sales,0.879,1,87.8,1,Normal,0
EMP00260,Technology,0.879,1,58.6,0,Normal,0
EMP01381,Technology,0.875,1,66.3,0,Normal,0
EMP01844,Sales,0.874,1,68.8,0,Normal,0
EMP00296,Finance,0.873,1,83.5,1,Normal,0
EMP01772,HR,0.872,1,115.8,1,Normal,0
EMP01888,Technology,0.872,1,86.4,0,Normal,0
EMP01739,Technology,0.871,1,104.4,1,Normal,0
EMP00871,Finance,0.87,1,77.0,0,Normal,0
EMP01128,Operations,0.87,1,118.6,1,Normal,0
EMP00658,Finance,0.869,1,79.1,0,Normal,0
EMP01214,Finance,0.869,1,118.6,1,Normal,0
EMP01674,Operations,0.869,1,94.4,1,Normal,0
EMP01728,Operations,0.869,1,92.4,1,Normal,0
EMP00166,Sales,0.868,1,94.4,1,Normal,0
EMP01356,Marketing,0.866,1,79.1,0,Normal,0
EMP00834,Sales,0.865,1,119.4,1,Normal,0
EMP00893,Technology,0.865,1,71.1,0,Normal,0
EMP01557,Technology,0.865,1,86.6,1,Normal,0
EMP00412,Sales,0.864,1,119.9,1,Normal,0
EMP00664,Operations,0.864,1,103.5,1,Normal,0
EMP00776,HR,0.864,1,119.9,1,Normal,0
EMP00468,Operations,0.862,1,119.9,1,Normal,0
EMP00667,Finance,0.862,1,119.9,1,Normal,0
EMP01621,Sales,0.861,1,119.9,1,Normal,0
EMP01638,Operations,0.861,1,83.5,0,Normal,0
EMP00540,HR,0.86,1,100.2,1,Normal,0
EMP00533,Operations,0.859,1,107.4,1,Normal,0
EMP00780,Technology,0.859,1,107.4,1,Normal,0
EMP00349,Marketing,0.858,1,103.5,1,Normal,0
EMP00487,Operations,0.858,1,100.2,1,Normal,0
EMP00639,Operations,0.858,1,97.4,1,Normal,0
EMP00724,Sales,0.858,1,111.7,1,Normal,0
EMP01358,Sales,0.858,1,92.4,1,Normal,0
EMP00587,Technology,0.857,1,112.0,1,Normal,0
EMP00575,Technology,0.856,1,107.4,1,Normal,0
EMP01538,Sales,0.856,1,77.0,1,Normal,0
EMP00669,Marketing,0.855,1,71.1,0,Normal,0
EMP00947,Sales,0.853,1,115.8,1,Normal,0
EMP01291,Sales,0.853,1,115.8,1,Normal,0
EMP00140,Operations,0.852,1,83.5,0,Normal,0
EMP00424,Operations,0.852,1,94.4,1,Normal,0
EMP01806,Marketing,0.852,1,119.9,1,Normal,0
EMP00018,Technology,0.851,1,117.7,1,Normal,0
EMP01525,Sales,0.851,1,107.4,1,Normal,0
EMP00683,Operations,0.848,1,104.4,1,Normal,0
EMP00798,Sales,0.848,1,94.4,1,Normal,0
EMP01061,Marketing,0.847,1,71.1,0,Normal,0
EMP01076,Operations,0.847,1,86.6,0,Normal,0
EMP01117,Sales,0.847,1,115.8,1,Normal,0
EMP01084,Operations,0.846,1,63.3,0,Normal,0
EMP00474,HR,0.845,1,119.9,1,Normal,0
EMP00596,Operations,0.845,1,119.9,1,Normal,0
EMP01544,Technology,0.845,1,107.4,1,Normal,0
EMP00233,Operations,0.844,1,97.4,1,Normal,0
EMP01817,Finance,0.844,1,94.4,1,Normal,0
EMP01203,Technology,0.843,1,92.4,1,Normal,0
EMP00033,Sales,0.842,1,111.7,1,Normal,0
EMP00065,Sales,0.842,1,103.5,1,Normal,0
EMP00483,Marketing,0.842,1,112.0,1,Normal,0
EMP01427,Operations,0.842,1,93.0,1,Normal,0
EMP01765,Marketing,0.841,1,103.5,1,Normal,0
EMP00003,Technology,0.84,1,117.7,1,Normal,0
EMP01771,Operations,0.839,1,108.2,1,Normal,0
EMP01892,Finance,0.839,1,119.9,1,Normal,0
EMP00225,Operations,0.838,1,111.7,1,Normal,0
EMP01363,Operations,0.838,1,97.4,1,Normal,0
EMP01670,Sales,0.838,1,119.9,1,Normal,0
EMP01950,Marketing,0.838,1,77.0,0,Normal,0
EMP01955,Technology,0.838,1,119.9,1,Normal,0
EMP01591,Operations,0.835,1,83.5,1,Normal,0
EMP01618,Operations,0.835,1,71.1,0,Normal,0
EMP01293,Sales,0.833,1,83.5,1,Normal,0
EMP01645,Marketing,0.833,1,84.9,0,Normal,0
EMP00908,Operations,0.832,1,93.0,1,Normal,0
EMP01237,Sales,0.83,1,108.2,1,Normal,0
EMP01539,Sales,0.83,1,68.8,0,Normal,0
EMP01746,Sales,0.83,1,86.4,1,Normal,0
EMP00972,Sales,0.829,1,94.4,1,Normal,0
EMP01189,Sales,0.829,1,112.5,1,Normal,0
EMP00187,Operations,0.828,1,108.2,1,Normal,0
EMP00699,HR,0.827,1,119.9,1,Normal,0
EMP00901,Technology,0.827,1,86.6,1,Normal,0
EMP01069,Sales,0.827,1,103.5,1,Normal,0
EMP01315,Finance,0.827,1,118.6,1,Normal,0
EMP01882,Sales,0.827,1,77.0,0,Normal,0
EMP00916,Marketing,0.826,1,77.0,0,Normal,0
EMP00929,Operations,0.826,1,119.4,1,Normal,0
EMP00270,Sales,0.825,1,63.3,0,Normal,0
EMP01065,Finance,0.825,1,112.5,1,Normal,0
EMP01517,Marketing,0.825,1,97.4,1,Normal,0
EMP01667,Sales,0.825,1,118.6,1,Normal,0
EMP01596,Finance,0.824,1,77.0,0,Normal,0
EMP00651,Operations,0.823,1,77.0,0,Normal,0
EMP01838,Operations,0.823,1,112.5,1,Normal,0
EMP00543,Technology,0.822,1,94.4,1,Normal,0
EMP01748,HR,0.822,1,86.4,0,Normal,0
EMP00737,Operations,0.819,1,119.9,1,Normal,0
EMP01648,HR,0.819,1,112.5,1,Normal,0
EMP01135,Sales,0.818,1,104.4,1,Normal,0
EMP00427,Marketing,0.816,1,83.5,1,Normal,0
EMP00213,Technology,0.815,1,92.4,1,Normal,0
EMP00693,Operations,0.814,1,119.4,1,Normal,0
EMP00747,Sales,0.813,1,79.1,0,Normal,0
EMP00900,Technology,0.813,1,93.0,1,Normal,0
EMP01374,HR,0.813,1,63.3,0,Normal,0
EMP01037,Marketing,0.812,1,71.1,0,Normal,0
