Employee_ID,Department,Attrition_Probability,Predicted_Attrition_Flag,Forecasted_KPI_Score,Predicted_Top_Performer,Attendance_Status,Critical_Flight_Risk
EMP01432,Technology,0.812,1,68.8,0,Normal,0
EMP00268,Operations,0.811,1,111.7,1,Normal,0
EMP01225,HR,0.811,1,119.9,1,Normal,0
EMP01477,Sales,0.811,1,66.3,0,Normal,0
EMP01760,Marketing,0.811,1,87.8,1,Normal,0
EMP00089,Technology,0.809,1,86.4,0,Normal,0
EMP01329,Operations,0.809,1,119.9,1,Normal,0
EMP01206,Marketing,0.805,1,103.5,1,Normal,0
EMP00073,Technology,0.804,1,86.4,1,Normal,0
EMP00109,Sales,0.804,1,119.9,1,Normal,0
EMP01355,Operations,0.803,1,68.8,0,Normal,0
EMP01881,Operations,0.801,1,79.1,1,Normal,0
EMP01215,Operations,0.8,1,92.4,1,Normal,0
EMP00037,Technology,0.799,1,115.8,1,Normal,0
EMP00644,Finance,0.799,1,79.1,0,Normal,0
EMP01435,Finance,0.799,1,119.9,1,Normal,0
EMP01541,Operations,0.797,1,87.8,1,Normal,0
EMP00914,Sales,0.796,1,119.4,1,Normal,0
EMP01524,Operations,0.792,1,117.7,1,Normal,0
EMP01715,Technology,0.792,1,103.5,1,Normal,0
EMP00261,Sales,0.789,1,119.4,1,Normal,0
EMP01246,Technology,0.789,1,77.0,0,Normal,0
EMP01823,Operations,0.789,1,103.5,1,Normal,0
EMP01521,Sales,0.788,1,77.0,1,Normal,0
EMP01899,Technology,0.788,1,92.4,1,Normal,0
EMP00136,Sales,0.787,1,112.5,1,Normal,0
EMP00421,Sales,0.786,1,119.9,1,Normal,0
EMP00511,Operations,0.786,1,103.5,1,Normal,0
EMP01232,Technology,0.786,1,117.7,1,Normal,0
EMP01434,Finance,0.785,1,100.2,1,Normal,0
EMP01727,Operations,0.785,1,86.4,0,Normal,0
EMP01698,Operations,0.784,1,92.4,1,Normal,0
EMP00173,Operations,0.783,1,93.0,1,Normal,0
EMP00906,Operations,0.783,1,94.4,1,Normal,0
EMP01496,Technology,0.783,1,119.9,1,Normal,0
EMP01723,Finance,0.783,1,84.9,1,Normal,0
EMP00946,Sales,0.781,1,97.4,1,Normal,0
EMP01063,Operations,0.781,1,93.0,1,Normal,0
EMP01490,Technology,0.781,1,119.9,1,Normal,0
EMP00218,Finance,0.78,1,111.7,1,Normal,0
EMP01330,Marketing,0.78,1,83.5,1,Normal,0
EMP01665,HR,0.78,1,112.5,1,Normal,0
EMP00400,Operations,0.779,1,87.8,1,Normal,0
EMP00842,Technology,0.779,1,111.7,1,Normal,0
EMP01096,Operations,0.774,1,115.8,1,Normal,0
EMP00181,Operations,0.772,1,100.2,1,Normal,0
EMP00176,Operations,0.77,1,112.5,1,Normal,0
EMP00359,Technology,0.77,1,115.8,1,Normal,0
EMP01269,Operations,0.768,1,92.4,1,Normal,0
EMP01735,Operations,0.767,1,119.9,1,Normal,0
EMP00918,Operations,0.766,1,83.5,1,Normal,0
EMP00702,Technology,0.765,1,107.4,1,Normal,0
EMP00148,Operations,0.764,1,87.8,1,Normal,0
EMP01104,Finance,0.764,1,58.6,0,Normal,0
EMP01292,HR,0.764,1,66.3,0,Normal,0
EMP00127,Operations,0.763,1,84.9,1,Normal,0
EMP01288,Technology,0.763,1,66.3,0,Normal,0
EMP01487,Sales,0.762,1,87.8,1,Normal,0
EMP00188,Technology,0.761,1,77.0,0,Normal,0
EMP00700,Operations,0.761,1,84.9,1,Normal,0
EMP00274,Sales,0.758,1,97.4,1,Normal,0
EMP01067,Operations,0.755,1,112.0,1,Normal,0
EMP01452,Sales,0.754,1,119.4,1,Normal,0
EMP00280,Technology,0.753,1,115.8,1,Normal,0
EMP00802,Technology,0.749,1,94.4,1,Normal,0
EMP01783,Technology,0.749,1,83.5,1,Normal,0
EMP00425,HR,0.746,1,77.0,0,Normal,0
EMP00909,Marketing,0.745,1,94.4,1,Normal,0
EMP00840,Operations,0.744,1,104.4,1,Normal,0
EMP01379,Technology,0.744,1,119.9,1,Normal,0
EMP00612,Marketing,0.743,1,97.4,1,Normal,0
EMP01826,Technology,0.743,1,83.5,1,Normal,0
EMP01334,Technology,0.742,1,84.9,1,Normal,0
EMP00508,Operations,0.738,1,71.1,0,Normal,0
EMP01825,Technology,0.738,1,92.4,1,Normal,0
EMP00133,HR,0.736,1,71.1,0,Normal,0
EMP00329,Sales,0.736,1,66.3,0,Normal,0
EMP00527,Sales,0.735,1,104.4,1,Normal,0
EMP01585,Operations,0.735,1,68.8,0,Normal,0
EMP01050,Finance,0.733,1,83.5,1,Normal,0
EMP01314,Operations,0.733,1,118.6,1,Normal,0
EMP01173,Sales,0.73,1,112.5,1,Normal,0
EMP01494,Sales,0.73,1,79.1,0,Normal,0
EMP01680,Technology,0.73,1,102.4,1,Normal,0
EMP00903,Operations,0.728,1,93.0,1,Normal,0
EMP00104,Technology,0.727,1,86.6,1,Normal,0
EMP00599,Sales,0.727,1,103.5,1,Normal,0
EMP00542,Sales,0.726,1,117.7,1,Normal,0
EMP01041,Operations,0.726,1,119.9,1,Normal,0
EMP00269,HR,0.725,1,110.9,1,Normal,0
EMP00649,Operations,0.725,1,83.5,0,Normal,0
EMP00110,Technology,0.711,1,77.0,0,Normal,0
EMP00435,Technology,0.71,1,93.0,1,Normal,0
EMP01468,Operations,0.71,1,118.6,1,Normal,0
EMP00023,Operations,0.706,1,119.9,1,Normal,0
EMP01614,Technology,0.705,1,84.9,0,Normal,0
EMP00156,Operations,0.703,1,112.5,1,Normal,0
EMP01890,HR,0.703,1,83.5,0,Normal,0
EMP00380,Operations,0.701,1,86.4,1,Normal,0
EMP00597,Technology,0.7,1,103.5,1,Normal,0
EMP01357,Operations,0.7,1,110.9,1,Normal,0
EMP00902,Sales,0.699,1,117.7,1,Normal,0
EMP00521,Sales,0.696,1,93.0,1,Normal,0
EMP00031,Technology,0.69,1,119.9,1,Normal,0
EMP01555,Sales,0.69,1,77.0,0,Normal,0
EMP01848,Sales,0.689,1,93.0,1,Normal,0
EMP01861,Sales,0.688,1,63.3,0,Normal,0
EMP00326,Operations,0.685,1,115.8,1,Normal,0
EMP01782,Operations,0.685,1,97.4,1,Normal,0
EMP00625,Technology,0.684,1,111.7,1,Normal,0
EMP01601,Technology,0.684,1,119.9,1,Normal,0
EMP00272,Finance,0.683,1,71.1,0,Normal,0
EMP00419,Operations,0.681,1,77.0,0,Normal,0
EMP00098,Finance,0.676,1,63.3,0,Normal,0
EMP00386,Sales,0.676,1,119.9,1,Normal,0
EMP01127,Sales,0.676,1,93.0,1,Normal,0
EMP01058,Technology,0.672,1,102.4,1,Normal,0
EMP00712,Sales,0.671,1,68.8,0,Normal,0
EMP00083,Marketing,0.67,1,117.7,1,Normal,0
EMP00442,Operations,0.67,1,66.3,0,Normal,0
EMP00202,Technology,0.668,1,108.2,1,Normal,0
EMP00451,Operations,0.668,1,108.2,1,Normal,0
EMP01803,Operations,0.668,1,97.4,1,Normal,0
EMP01586,Operations,0.658,1,115.8,1,Normal,0
EMP01588,Operations,0.658,1,92.4,1,Normal,0
EMP01725,Operations,0.658,1,117.7,1,Normal,0
EMP01046,Technology,0.657,1,119.9,1,Normal,0
EMP00659,Operations,0.655,1,94.4,1,Normal,0
EMP00733,Technology,0.653,1,103.5,1,Normal,0
EMP01795,Technology,0.652,1,87.8,1,Normal,0
EMP00240,Technology,0.651,1,118.6,1,Normal,0
EMP01417,Marketing,0.65,1,100.2,1,Normal,0
EMP01070,Technology,0.649,1,94.4,1,Normal,0
EMP01894,Technology,0.648,1,119.9,1,Normal,0
EMP00924,Finance,0.645,1,63.3,0,Normal,0
EMP01898,Operations,0.643,1,77.0,0,Normal,0
EMP01961,Operations,0.636,1,104.4,1,Normal,0
EMP01391,Sales,0.634,1,87.8,1,Normal,0
EMP01780,Technology,0.632,1,87.8,1,Normal,0
EMP01637,Sales,0.629,1,107.4,1,Normal,0
EMP00293,Finance,0.624,1,92.4,1,Normal,0
EMP00886,Technology,0.624,1,117.7,1,Normal,0
EMP00557,Operations,0.623,1,97.4,1,Normal,0
EMP00637,Technology,0.62,1,103.5,1,Normal,0
EMP01773,Operations,0.62,1,104.4,1,Normal,0
EMP00744,Sales,0.615,1,115.8,1,Normal,0
EMP01864,Technology,0.613,1,102.4,1,Normal,0
EMP01891,Operations,0.605,1,119.9,1,Normal,0
EMP00151,Sales,0.602,1,103.5,1,Normal,0
EMP00526,Technology,0.6,1,107.4,1,Normal,0
EMP01451,Sales,0.6,1,79.1,1,Normal,0
EMP01659,Technology,0.599,1,93.0,1,Normal,0
EMP01347,Technology,0.596,1,86.4,1,Normal,0
EMP00144,Technology,0.592,1,118.6,1,Normal,0
EMP00354,Technology,0.586,1,119.9,1,Normal,0
EMP01860,Sales,0.585,1,83.5,1,Normal,0
EMP00670,Marketing,0.57,1,119.9,1,Normal,0
EMP01584,Operations,0.57,1,97.4,1,Normal,0
EMP01507,Sales,0.561,1,71.1,0,Normal,0
EMP00481,Finance,0.548,1,84.9,1,Normal,0
EMP01165,Technology,0.546,1,119.9,1,Normal,0
EMP01121,Technology,0.545,1,97.4,1,Normal,0
EMP01245,Technology,0.545,1,112.0,1,Normal,0
EMP00285,Operations,0.543,1,77.0,0,Normal,0
EMP01959,Technology,0.542,1,118.6,1,Normal,0
EMP00005,Marketing,0.539,1,104.4,1,Normal,0
EMP01958,Technology,0.539,1,94.4,1,Normal,0
EMP00755,HR,0.537,1,86.4,1,Normal,0
EMP00032,Marketing,0.536,1,119.9,1,Normal,0
EMP01875,Sales,0.536,1,119.9,1,Normal,0
EMP00348,Operations,0.533,1,118.6,1,Normal,0
EMP00391,Operations,0.533,1,87.8,1,Normal,0
EMP01970,Operations,0.533,1,86.4,0,Normal,0
EMP00566,Technology,0.53,1,58.6,0,Normal,0
EMP00287,Finance,0.529,1,58.6,0,Normal,0
EMP00105,Operations,0.527,1,87.8,1,Normal,0
EMP01853,Technology,0.524,1,111.7,1,Normal,0
EMP01988,Operations,0.524,1,92.4,1,Normal,0
EMP01732,Marketing,0.523,1,66.3,0,Normal,0
EMP01115,HR,0.518,1,119.9,1,Normal,0
EMP01841,Operations,0.518,1,71.1,0,Normal,0
EMP01936,Technology,0.518,1,93.0,1,Normal,0
EMP01943,Operations,0.516,1,118.6,1,Normal,0
EMP00093,Operations,0.513,1,77.0,0,Normal,0
EMP01123,Operations,0.511,1,97.4,1,Normal,0
EMP01200,HR,0.505,1,100.2,1,Normal,0
EMP00255,Finance,0.504,1,104.4,1,Normal,0
EMP00016,Operations,0.503,1,112.5,1,Normal,0
EMP01265,Operations,0.5,0,103.5,1,Normal,0
EMP00634,Marketing,0.494,0,119.9,1,Normal,0
EMP00742,Operations,0.491,0,108.2,1,Normal,0
EMP01412,Operations,0.491,0,66.3,0,Normal,0
EMP00042,Sales,0.49,0,118.6,1,Normal,0
EMP01406,Operations,0.488,0,93.0,1,Normal,0
EMP01662,Sales,0.488,0,103.5,1,Normal,0
EMP01306,HR,0.486,0,115.8,1,Normal,0
EMP00381,Sales,0.484,0,118.6,1,Normal,0
EMP01039,Finance,0.482,0,68.8,0,Normal,0
EMP01876,Operations,0.482,0,119.9,1,Normal,0
EMP00117,Technology,0.478,0,77.0,0,Normal,0
EMP00489,Technology,0.475,0,94.4,1,Normal,0
EMP01229,Finance,0.475,0,119.9,1,Normal,0
EMP01408,Sales,0.467,0,112.5,1,Normal,0
EMP00629,Operations,0.465,0,68.8,0,Normal,0
EMP01280,Operations,0.46,0,108.2,1,Normal,0
EMP00787,Operations,0.457,0,77.0,0,Normal,0
EMP01289,Operations,0.457,0,97.4,1,Normal,0
EMP00782,Technology,0.455,0,86.6,1,Normal,0
EMP01540,Finance,0.454,0,119.9,1,Normal,0
EMP00155,Sales,0.452,0,119.9,1,Normal,0
EMP01636,Operations,0.45,0,94.4,1,Normal,0
EMP00763,Sales,0.445,0,100.2,1,Normal,0
EMP01851,Technology,0.441,0,63.3,0,Normal,0
EMP01224,HR,0.438,0,92.4,1,Normal,0
EMP01455,Sales,0.436,0,77.0,0,Normal,0
EMP00044,Technology,0.435,0,84.9,0,Normal,0
EMP00141,Technology,0.435,0,93.0,1,Normal,0
EMP00774,Technology,0.435,0,119.9,1,Normal,0
EMP00853,Technology,0.432,0,103.5,1,Normal,0
EMP00086,Technology,0.43,0,94.4,1,Normal,0
EMP00710,Sales,0.429,0,94.4,1,Normal,0
EMP01276,Technology,0.428,0,93.0,1,Normal,0
EMP00846,Marketing,0.426,0,87.8,0,Normal,0
EMP01075,Marketing,0.423,0,111.7,1,Normal,0
EMP01441,Technology,0.423,0,117.7,1,Normal,0
EMP01277,Operations,0.422,0,66.3,0,Normal,0
EMP01656,Finance,0.422,0,77.0,0,Normal,0
EMP01731,Sales,0.415,0,97.4,1,Normal,0
EMP01208,Technology,0.414,0,93.0,1,Normal,0
EMP01336,Technology,0.414,0,100.2,1,Normal,0
EMP00169,Operations,0.41,0,107.4,1,Normal,0
EMP01635,Sales,0.41,0,119.4,1,Normal,0
EMP01915,HR,0.408,0,118.6,1,Normal,0
EMP01523,Technology,0.405,0,92.4,1,Normal,0
EMP00545,Technology,0.403,0,84.9,0,Normal,0
EMP01014,Operations,0.401,0,87.8,0,Normal,0
EMP00063,Sales,0.399,0,112.5,1,Normal,0
EMP00665,Sales,0.399,0,111.7,1,Normal,0
EMP01092,Operations,0.399,0,86.6,1,Normal,0
EMP00792,Finance,0.394,0,84.9,1,Normal,0
EMP01304,Technology,0.388,0,68.8,0,Normal,0
EMP00492,Technology,0.387,0,92.4,1,Normal,0
EMP01711,Marketing,0.386,0,118.6,1,Normal,0
EMP01784,Marketing,0.386,0,103.5,1,Normal,0
EMP00411,Sales,0.385,0,97.4,1,Normal,0
EMP01718,Sales,0.384,0,112.5,1,Normal,0
EMP00161,Technology,0.383,0,103.5,1,Normal,0
EMP01518,Sales,0.381,0,58.6,0,Normal,0
EMP00009,Sales,0.377,0,112.0,1,Normal,0
EMP00942,Operations,0.377,0,103.5,1,Normal,0
EMP01809,Technology,0.377,0,119.9,1,Normal,0
EMP01301,Operations,0.374,0,119.9,1,Normal,0
EMP00978,Technology,0.369,0,119.9,1,Normal,0
EMP00571,Technology,0.368,0,63.3,0,Normal,0
EMP01233,Sales,0.368,0,63.3,0,Normal,0
EMP01815,Marketing,0.367,0,119.4,1,Normal,0
EMP01297,Operations,0.361,0,119.9,1,Normal,0
EMP00957,Technology,0.358,0,112.0,1,Normal,0
EMP01832,Operations,0.358,0,87.8,1,Normal,0
EMP00167,Technology,0.356,0,58.6,0,Normal,0
EMP00790,Technology,0.351,0,94.4,1,Normal,0
EMP01247,Technology,0.351,0,117.7,1,Anomaly,0
EMP01308,HR,0.351,0,117.7,1,Normal,0
EMP00052,Technology,0.349,0,118.6,1,Normal,0
EMP01196,Sales,0.348,0,66.3,0,Normal,0
EMP00476,Technology,0.344,0,119.9,1,Normal,0
EMP00785,Sales,0.342,0,104.4,1,Normal,0
EMP01859,Operations,0.341,0,118.6,1,Normal,0
EMP01653,Technology,0.34,0,84.9,1,Normal,0
EMP01311,Sales,0.333,0,100.2,1,Normal,0
EMP00239,Operations,0.331,0,84.9,1,Normal,0
EMP00153,Sales,0.33,0,119.9,1,Normal,0
EMP00729,HR,0.329,0,119.4,1,Normal,0
EMP00572,Sales,0.327,0,97.4,1,Normal,0
EMP01914,Operations,0.327,0,104.4,1,Normal,0
EMP00309,Technology,0.324,0,92.4,1,Normal,0
EMP01913,Operations,0.324,0,71.1,0,Normal,0
EMP00069,Sales,0.323,0,94.4,1,Normal,0
EMP01151,Technology,0.32,0,118.6,1,Normal,0
EMP00506,Operations,0.319,0,119.4,1,Anomaly,0
EMP00715,Technology,0.319,0,100.2,1,Normal,0
EMP00907,Sales,0.319,0,93.0,1,Normal,0
EMP01364,Technology,0.318,0,79.1,0,Normal,0
EMP00777,Technology,0.315,0,108.2,1,Normal,0
EMP01017,Operations,0.315,0,97.4,1,Normal,0
EMP00150,Operations,0.313,0,63.3,0,Normal,0
EMP01119,Technology,0.312,0,93.0,1,Normal,0
EMP01776,Operations,0.312,0,79.1,0,Normal,0
EMP01775,Sales,0.311,0,112.5,1,Normal,0
EMP00520,Technology,0.31,0,112.0,1,Normal,0
EMP00880,Operations,0.309,0,102.4,1,Normal,0
EMP01146,Technology,0.309,0,107.4,1,Normal,0
EMP00646,Finance,0.307,0,66.3,0,Normal,0
EMP01169,Marketing,0.303,0,115.8,1,Normal,0
EMP00806,Operations,0.3,0,66.3,0,Normal,0
EMP01536,Finance,0.298,0,110.9,1,Normal,0
EMP01745,Finance,0.296,0,110.9,1,Normal,0
EMP01029,Sales,0.291,0,77.0,0,Normal,0
EMP01153,Sales,0.289,0,119.4,1,Normal,0
EMP01483,Operations,0.287,0,83.5,0,Normal,0
EMP00560,Operations,0.284,0,103.5,1,Normal,0
EMP00598,Technology,0.283,0,86.4,1,Normal,0
EMP00687,Technology,0.283,0,119.9,1,Normal,0
EMP00741,Technology,0.281,0,112.5,1,Normal,0
EMP01420,Finance,0.28,0,77.0,0,Normal,0
EMP00314,Technology,0.277,0,119.9,1,Normal,0
EMP00555,Technology,0.277,0,119.4,1,Normal,0
EMP00414,Sales,0.276,0,68.8,0,Normal,0
EMP01824,Operations,0.276,0,119.9,1,Normal,0
EMP00558,Sales,0.274,0,102.4,1,Normal,0
EMP00738,HR,0.271,0,119.9,1,Normal,0
EMP01239,Marketing,0.269,0,84.9,0,Normal,0
EMP01604,HR,0.269,0,83.5,0,Normal,0
EMP00107,Sales,0.267,0,118.6,1,Normal,0
EMP00152,Technology,0.267,0,112.0,1,Normal,0
EMP00752,Sales,0.266,0,119.9,1,Normal,0
EMP01325,Technology,0.263,0,84.9,0,Normal,0
EMP01673,Marketing,0.262,0,112.5,1,Normal,0
EMP00689,Operations,0.261,0,83.5,1,Normal,0
EMP00837,Operations,0.261,0,84.9,0,Normal,0
EMP01917,HR,0.261,0,77.0,0,Normal,0
EMP00686,Sales,0.26,0,97.4,1,Normal,0
EMP01145,Operations,0.259,0,108.2,1,Normal,0
EMP00784,Finance,0.255,0,77.0,0,Normal,0
EMP00204,Technology,0.254,0,111.7,1,Normal,0
EMP00934,Sales,0.254,0,84.9,0,Normal,0
EMP01133,Sales,0.254,0,117.7,1,Normal,0
EMP00299,Technology,0.253,0,86.4,1,Normal,0
EMP00973,Technology,0.252,0,104.4,1,Normal,0
EMP00373,Technology,0.251,0,94.4,1,Normal,0
EMP00056,Operations,0.25,0,93.0,1,Normal,0
EMP00282,Sales,0.25,0,63.3,0,Normal,0
EMP01386,Sales,0.25,0,119.9,1,Normal,0
EMP01808,Finance,0.249,0,63.3,0,Normal,0
EMP01872,Finance,0.249,0,71.1,0,Normal,0
EMP01270,Finance,0.248,0,66.3,0,Normal,0
EMP00096,Technology,0.247,0,103.5,1,Normal,0
EMP01766,Sales,0.247,0,119.9,1,Normal,0
EMP01868,Operations,0.244,0,97.4,1,Normal,0
EMP00006,Operations,0.242,0,87.8,1,Normal,0
EMP00163,Technology,0.239,0,103.5,1,Normal,0
EMP01666,Operations,0.237,0,83.5,0,Normal,0
EMP01072,HR,0.234,0,119.9,1,Normal,0
EMP01750,Operations,0.234,0,77.0,0,Normal,0
EMP00998,Technology,0.233,0,112.0,1,Normal,0
EMP00250,Operations,0.231,0,97.4,1,Normal,0
EMP01828,Finance,0.229,0,77.0,0,Normal,0
EMP01787,Sales,0.228,0,97.4,1,Anomaly,0
EMP01830,Marketing,0.226,0,71.1,0,Normal,0
EMP01026,Marketing,0.219,0,79.1,0,Normal,0
EMP01476,Operations,0.218,0,103.5,1,Normal,0
EMP00407,Technology,0.217,0,118.6,1,Normal,0
EMP00087,Technology,0.213,0,77.0,0,Normal,0
EMP00271,Technology,0.213,0,63.3,0,Anomaly,0
EMP00012,Operations,0.206,0,97.4,1,Normal,0
EMP00227,Operations,0.202,0,71.1,0,Normal,0
EMP00262,Marketing,0.201,0,97.4,1,Anomaly,0
EMP00879,Technology,0.201,0,118.6,1,Normal,0
EMP00246,Technology,0.199,0,86.4,1,Normal,0
EMP00743,Sales,0.199,0,119.9,1,Normal,0
EMP01880,Technology,0.199,0,117.7,1,Normal,0
EMP00691,Technology,0.198,0,112.5,1,Normal,0
EMP00791,Operations,0.198,0,102.4,1,Normal,0
EMP00604,Technology,0.197,0,111.7,1,Normal,0
EMP01262,Marketing,0.196,0,77.0,0,Normal,0
EMP00186,Sales,0.195,0,77.0,0,Normal,0
EMP01036,Marketing,0.193,0,119.9,1,Normal,0
EMP01941,Marketing,0.193,0,77.0,0,Normal,0
EMP01767,Sales,0.192,0,119.9,1,Normal,0
EMP01497,HR,0.191,0,119.9,1,Normal,0
EMP00008,Sales,0.19,0,77.0,0,Anomaly,0
EMP00433,HR,0.189,0,118.6,1,Normal,0
EMP00209,Marketing,0.186,0,119.9,1,Normal,0
EMP00921,Technology,0.186,0,107.4,1,Normal,0
EMP00861,Technology,0.185,0,118.6,1,Normal,0
EMP00027,Operations,0.184,0,119.9,1,Normal,0
EMP00011,Technology,0.183,0,84.9,1,Normal,0
EMP00980,Sales,0.183,0,119.9,1,Normal,0
EMP01044,Operations,0.183,0,100.2,1,Normal,0
EMP01399,Technology,0.182,0,119.4,1,Normal,0
EMP01509,Technology,0.182,0,58.6,0,Normal,0
EMP01186,Sales,0.178,0,119.9,1,Normal,0
EMP00035,Marketing,0.176,0,71.1,0,Normal,0
EMP00603,Operations,0.176,0,119.9,1,Normal,0
EMP00081,Sales,0.175,0,97.4,1,Normal,0
EMP00375,Sales,0.175,0,119.9,1,Normal,0
EMP00465,Technology,0.175,0,66.3,0,Normal,0
EMP01980,Marketing,0.175,0,58.6,0,Normal,0
EMP00652,Technology,0.173,0,71.1,0,Normal,0
EMP00510,Technology,0.172,0,110.9,1,Normal,0
EMP00740,Technology,0.171,0,119.9,1,Normal,0
EMP01595,Finance,0.17,0,84.9,1,Normal,0
EMP00385,Technology,0.169,0,84.9,0,Normal,0
EMP01813,Technology,0.167,0,112.5,1,Normal,0
EMP01905,Finance,0.163,0,110.9,1,Normal,0
EMP00082,Technology,0.162,0,84.9,1,Normal,0
EMP00352,Technology,0.158,0,79.1,0,Normal,0
EMP01359,Operations,0.157,0,119.9,1,Normal,0
EMP00676,Technology,0.156,0,71.1,0,Normal,0
EMP00621,Operations,0.154,0,77.0,0,Normal,0
EMP01191,Operations,0.15,0,103.5,1,Normal,0
