Employee_ID,Department,Attrition_Probability,Predicted_Attrition_Flag,Forecasted_KPI_Score,Predicted_Top_Performer,Attendance_Status,Critical_Flight_Risk
EMP01185,Technology,0.149,0,83.5,0,Normal,0
EMP00956,Technology,0.148,0,84.9,1,Normal,0
EMP00673,HR,0.146,0,77.0,0,Normal,0
EMP00340,Technology,0.145,0,102.4,1,Normal,0
EMP01318,Operations,0.145,0,97.4,1,Anomaly,0
EMP01979,Technology,0.145,0,84.9,0,Normal,0
EMP01103,Operations,0.143,0,94.4,1,Normal,0
EMP01740,Technology,0.143,0,108.2,1,Normal,0
EMP00263,Technology,0.142,0,77.0,0,Normal,0
EMP00423,Technology,0.142,0,119.9,1,Normal,0
EMP01663,Operations,0.142,0,102.4,1,Normal,0
EMP00855,Technology,0.141,0,102.4,1,Normal,0
EMP00954,Operations,0.141,0,97.4,1,Normal,0
EMP01994,Sales,0.141,0,84.9,1,Normal,0
EMP00320,Technology,0.138,0,119.9,1,Normal,0
EMP00080,Technology,0.134,0,84.9,0,Normal,0
EMP01348,Technology,0.133,0,108.2,1,Anomaly,0
EMP00463,Technology,0.132,0,77.0,0,Normal,0
EMP01822,Sales,0.126,0,102.4,1,Normal,0
EMP00238,Marketing,0.124,0,102.4,1,Normal,0
EMP00447,Sales,0.124,0,84.9,0,Normal,0
EMP01372,Technology,0.124,0,111.7,1,Normal,0
EMP00298,Operations,0.123,0,97.4,1,Normal,0
EMP01481,Sales,0.123,0,84.9,1,Normal,0
EMP01965,Marketing,0.123,0,119.9,1,Normal,0
EMP01722,Operations,0.121,0,102.4,1,Normal,0
EMP00323,Technology,0.119,0,84.9,0,Normal,0
EMP01951,Marketing,0.119,0,79.1,0,Normal,0
EMP00793,Operations,0.117,0,118.6,1,Normal,0
EMP00965,Sales,0.115,0,112.5,1,Normal,0
EMP01520,Technology,0.114,0,77.0,0,Normal,0
EMP01350,Operations,0.111,0,110.9,1,Normal,0
EMP01651,Operations,0.111,0,84.9,1,Normal,0
EMP01810,Marketing,0.11,0,77.0,0,Normal,0
EMP00671,Operations,0.106,0,63.3,0,Normal,0
EMP01353,Technology,0.106,0,102.4,1,Normal,0
EMP01534,Sales,0.105,0,71.1,0,Normal,0
EMP01770,Sales,0.105,0,71.1,0,Normal,0
EMP01383,Technology,0.104,0,77.0,0,Normal,0
EMP00860,Technology,0.102,0,77.0,0,Normal,0
EMP01553,Technology,0.102,0,63.3,0,Normal,0
EMP01807,Technology,0.102,0,84.9,0,Normal,0
EMP01818,Marketing,0.102,0,66.3,0,Normal,0
EMP01960,Operations,0.102,0,84.9,0,Normal,0
EMP00295,Marketing,0.101,0,97.4,1,Normal,0
EMP00999,Technology,0.101,0,110.9,1,Normal,0
EMP00870,Technology,0.1,0,119.4,1,Normal,0
EMP01857,Technology,0.1,0,77.0,0,Normal,0
EMP00850,HR,0.099,0,102.4,1,Normal,0
EMP00135,Technology,0.097,0,84.9,1,Normal,0
EMP00374,Operations,0.096,0,110.9,1,Normal,0
EMP00453,Finance,0.096,0,112.5,1,Normal,0
EMP00504,Sales,0.096,0,97.4,1,Normal,0
EMP01394,Finance,0.095,0,87.8,1,Normal,0
EMP01449,Marketing,0.095,0,84.9,0,Normal,0
EMP00294,Marketing,0.093,0,71.1,0,Normal,0
EMP00466,Operations,0.093,0,93.0,1,Normal,0
EMP00640,Technology,0.093,0,118.6,1,Normal,0
EMP01031,Sales,0.092,0,77.0,0,Normal,0
EMP00608,Technology,0.091,0,103.5,1,Normal,0
EMP00959,Technology,0.091,0,77.0,0,Anomaly,0
EMP00304,Sales,0.09,0,110.9,1,Normal,0
EMP00286,Finance,0.089,0,110.9,1,Normal,0
EMP01302,Marketing,0.089,0,77.0,0,Normal,0
EMP00500,Technology,0.088,0,87.8,0,Normal,0
EMP00523,Sales,0.087,0,102.4,1,Normal,0
EMP00800,Finance,0.087,0,97.4,1,Normal,0
EMP01278,Technology,0.086,0,102.4,1,Normal,0
EMP00043,Technology,0.085,0,110.9,1,Normal,0
EMP01401,Sales,0.084,0,110.9,1,Normal,0
EMP00146,Technology,0.083,0,97.4,1,Normal,0
EMP00361,Finance,0.083,0,86.4,1,Normal,0
EMP01267,Technology,0.083,0,97.4,1,Normal,0
EMP01791,Sales,0.079,0,110.9,1,Normal,0
EMP00114,Technology,0.075,0,77.0,0,Normal,0
EMP01624,Technology,0.075,0,112.5,1,Anomaly,0
EMP01992,Operations,0.074,0,77.0,0,Normal,0
EMP00578,Operations,0.073,0,97.4,1,Normal,0
EMP00642,Finance,0.073,0,110.9,1,Normal,0
EMP01846,Operations,0.073,0,77.0,0,Normal,0
EMP00058,Operations,0.072,0,97.4,1,Normal,0
EMP00094,Sales,0.072,0,77.0,0,Normal,0
EMP01400,Technology,0.072,0,84.9,0,Normal,0
EMP00892,Technology,0.07,0,84.9,0,Normal,0
EMP01007,Operations,0.069,0,110.9,1,Normal,0
EMP00681,Operations,0.068,0,97.4,1,Normal,0
EMP01296,Sales,0.068,0,110.9,1,Normal,0
EMP01236,Technology,0.067,0,84.9,1,Normal,0
EMP01042,Finance,0.066,0,86.4,1,Normal,0
EMP00711,Technology,0.063,0,117.7,1,Normal,0
EMP00333,Operations,0.062,0,79.1,1,Normal,0
EMP00554,Marketing,0.061,0,97.4,1,Normal,0
EMP01282,Technology,0.061,0,86.4,1,Normal,0
EMP01425,Technology,0.061,0,103.5,1,Normal,0
EMP01164,Technology,0.06,0,119.9,1,Normal,0
EMP00528,Technology,0.059,0,97.4,1,Normal,0
EMP00911,HR,0.059,0,110.9,1,Normal,0
EMP01975,Finance,0.059,0,79.1,0,Normal,0
EMP00145,Technology,0.058,0,102.4,1,Normal,0
EMP00275,Technology,0.058,0,84.9,0,Normal,0
EMP00070,Operations,0.057,0,97.4,1,Normal,0
EMP00654,Operations,0.057,0,110.9,1,Normal,0
EMP01250,Sales,0.056,0,102.4,1,Normal,0
EMP01052,Marketing,0.055,0,63.3,0,Normal,0
EMP00406,Sales,0.054,0,86.4,1,Anomaly,0
EMP00933,Marketing,0.054,0,77.0,0,Normal,0
EMP00432,Technology,0.052,0,97.4,1,Anomaly,0
EMP00570,Technology,0.052,0,77.0,0,Normal,0
EMP01923,Technology,0.052,0,112.5,1,Normal,0
EMP01201,Technology,0.051,0,77.0,1,Normal,0
EMP00799,Technology,0.049,0,79.1,0,Normal,0
EMP01134,Technology,0.049,0,84.9,1,Normal,0
EMP00493,Sales,0.048,0,79.1,0,Normal,0
EMP00660,Finance,0.048,0,110.9,1,Normal,0
EMP00843,Operations,0.047,0,110.9,1,Normal,0
EMP01118,Operations,0.047,0,79.1,0,Normal,0
EMP01485,Technology,0.047,0,84.9,0,Normal,0
EMP01758,Technology,0.047,0,110.9,1,Normal,0
EMP01310,Sales,0.045,0,87.8,0,Normal,0
EMP01478,HR,0.045,0,97.4,1,Normal,0
EMP00022,Technology,0.044,0,79.1,0,Normal,0
EMP01884,Sales,0.044,0,77.0,0,Anomaly,0
EMP00614,Sales,0.043,0,110.9,1,Normal,0
EMP00949,Finance,0.043,0,79.1,0,Normal,0
EMP01797,Sales,0.043,0,84.9,0,Normal,0
EMP01230,Technology,0.042,0,79.1,0,Normal,0
EMP00485,Marketing,0.041,0,117.7,1,Normal,0
EMP01741,Sales,0.041,0,68.8,0,Normal,0
EMP00420,Technology,0.04,0,86.4,0,Normal,0
EMP01003,HR,0.04,0,110.9,1,Normal,0
EMP01326,Sales,0.04,0,79.1,1,Anomaly,0
EMP01352,Finance,0.04,0,93.0,1,Normal,0
EMP00501,Sales,0.039,0,102.4,1,Normal,0
EMP01002,Operations,0.039,0,79.1,0,Anomaly,0
EMP01090,Operations,0.039,0,93.0,1,Normal,0
EMP01342,Technology,0.039,0,79.1,0,Normal,0
EMP01433,HR,0.039,0,86.4,1,Normal,0
EMP00159,Technology,0.038,0,102.4,1,Normal,0
EMP00254,Technology,0.038,0,110.9,1,Normal,0
EMP00756,Technology,0.038,0,86.4,0,Normal,0
EMP00865,Operations,0.038,0,79.1,0,Normal,0
EMP01993,Technology,0.038,0,102.4,1,Normal,0
EMP01467,Sales,0.036,0,79.1,0,Normal,0
EMP01672,Technology,0.036,0,84.9,0,Normal,0
EMP00775,Operations,0.033,0,87.8,1,Normal,0
EMP00882,Technology,0.032,0,77.0,0,Anomaly,0
EMP01777,Technology,0.032,0,110.9,1,Normal,0
EMP01996,Operations,0.032,0,93.0,1,Normal,0
EMP00986,Operations,0.031,0,110.9,1,Normal,0
EMP01346,Finance,0.031,0,83.5,0,Normal,0
EMP01686,HR,0.031,0,79.1,0,Normal,0
EMP01922,Finance,0.031,0,97.4,1,Normal,0
EMP01209,Operations,0.03,0,68.8,0,Normal,0
EMP00125,Sales,0.029,0,79.1,0,Normal,0
EMP01850,Operations,0.029,0,77.0,0,Normal,0
EMP00706,Operations,0.028,0,93.0,1,Normal,0
EMP01801,Marketing,0.028,0,86.4,1,Normal,0
EMP00475,Technology,0.027,0,86.4,1,Normal,0
EMP00841,Operations,0.027,0,97.4,1,Anomaly,0
EMP01122,Technology,0.027,0,79.1,0,Normal,0
EMP00864,Operations,0.026,0,79.1,0,Normal,0
EMP00975,Operations,0.026,0,110.9,1,Normal,0
EMP00982,Sales,0.026,0,84.9,0,Normal,0
EMP01141,Operations,0.026,0,83.5,0,Normal,0
EMP01724,Operations,0.026,0,77.0,0,Normal,0
EMP00574,HR,0.025,0,79.1,0,Normal,0
EMP01110,Technology,0.025,0,79.1,0,Anomaly,0
EMP01309,HR,0.025,0,87.8,0,Normal,0
EMP01974,Sales,0.025,0,97.4,1,Normal,0
EMP00122,Technology,0.024,0,110.9,1,Normal,0
EMP00448,Technology,0.024,0,86.6,0,Normal,0
EMP01871,Operations,0.024,0,79.1,0,Anomaly,0
EMP01957,Technology,0.024,0,79.1,0,Normal,0
EMP01043,HR,0.023,0,93.0,1,Normal,0
EMP00316,Technology,0.022,0,93.0,1,Normal,0
EMP00498,Operations,0.022,0,86.4,1,Normal,0
EMP00559,Sales,0.022,0,86.4,1,Normal,0
EMP00695,Sales,0.022,0,110.9,1,Normal,0
EMP00876,Marketing,0.022,0,93.0,1,Normal,0
EMP01027,Technology,0.022,0,79.1,0,Normal,0
EMP01431,Operations,0.022,0,97.4,1,Normal,0
EMP01911,HR,0.022,0,71.1,0,Anomaly,0
EMP01989,Operations,0.022,0,79.1,0,Normal,0
EMP00060,Finance,0.021,0,77.0,0,Normal,0
EMP00193,Technology,0.021,0,79.1,0,Normal,0
EMP00265,Finance,0.021,0,102.4,1,Normal,0
EMP00883,Operations,0.021,0,71.1,0,Normal,0
EMP01220,Technology,0.021,0,77.0,0,Normal,0
EMP01577,Operations,0.021,0,87.8,0,Normal,0
EMP01594,Operations,0.021,0,79.1,0,Normal,0
EMP01866,Operations,0.021,0,104.4,1,Normal,0
EMP00938,Operations,0.02,0,83.5,0,Normal,0
EMP01508,Marketing,0.02,0,97.4,1,Normal,0
EMP01533,Technology,0.02,0,79.1,0,Normal,0
EMP01697,Operations,0.02,0,79.1,0,Normal,0
EMP00662,Marketing,0.019,0,83.5,0,Normal,0
EMP01354,Operations,0.019,0,93.0,1,Normal,0
EMP00440,Operations,0.018,0,93.0,1,Normal,0
EMP00502,Operations,0.018,0,71.1,0,Normal,0
EMP00593,Technology,0.018,0,79.1,0,Normal,0
EMP00804,Sales,0.018,0,77.0,0,Normal,0
EMP00887,Finance,0.018,0,93.0,1,Normal,0
EMP01140,Marketing,0.018,0,77.0,0,Normal,0
EMP01177,Operations,0.018,0,92.4,1,Normal,0
EMP01244,Operations,0.018,0,77.0,0,Normal,0
EMP01459,HR,0.018,0,94.4,1,Normal,0
EMP01729,Finance,0.018,0,86.6,1,Normal,0
EMP01973,Operations,0.018,0,77.0,0,Normal,0
EMP00168,Technology,0.017,0,87.8,0,Normal,0
EMP00264,Finance,0.017,0,117.7,1,Normal,0
EMP00341,Technology,0.017,0,110.9,1,Normal,0
EMP00365,HR,0.017,0,77.0,0,Normal,0
EMP00399,Technology,0.017,0,77.0,0,Normal,0
EMP00891,Sales,0.017,0,93.0,1,Anomaly,0
EMP01000,Finance,0.017,0,93.0,1,Normal,0
EMP01034,Finance,0.017,0,93.0,1,Normal,0
EMP01298,Technology,0.017,0,94.4,1,Normal,0
EMP01679,Marketing,0.017,0,77.0,0,Normal,0
EMP00157,HR,0.016,0,112.5,1,Normal,0
EMP00195,Sales,0.016,0,93.0,1,Normal,0
EMP00224,HR,0.016,0,86.6,0,Normal,0
EMP00820,Finance,0.016,0,117.7,1,Normal,0
EMP00878,Technology,0.016,0,115.8,1,Normal,0
EMP01124,Finance,0.016,0,93.0,1,Normal,0
EMP01147,Operations,0.016,0,112.5,1,Normal,0
EMP01150,Operations,0.016,0,79.1,0,Normal,0
EMP01339,Sales,0.016,0,79.1,0,Normal,0
EMP01652,Technology,0.016,0,83.5,1,Normal,0
EMP01710,Operations,0.016,0,117.7,1,Anomaly,0
EMP01764,Marketing,0.016,0,87.8,1,Normal,0
EMP00505,Technology,0.015,0,110.9,1,Normal,0
EMP00805,Technology,0.015,0,86.4,1,Normal,0
EMP00829,Technology,0.015,0,97.4,1,Normal,0
EMP01005,Finance,0.015,0,119.4,1,Normal,0
EMP01109,Finance,0.015,0,104.4,1,Normal,0
EMP01254,Technology,0.015,0,94.4,1,Normal,0
EMP01465,Technology,0.015,0,117.7,1,Normal,0
EMP01716,HR,0.015,0,77.0,0,Normal,0
EMP01785,Finance,0.015,0,93.0,1,Normal,0
EMP01946,HR,0.015,0,71.1,0,Normal,0
EMP00121,Operations,0.014,0,102.4,1,Normal,0
EMP00197,Sales,0.014,0,100.2,1,Normal,0
EMP00241,Technology,0.014,0,86.4,1,Normal,0
EMP00324,Technology,0.014,0,93.0,1,Normal,0
EMP00507,Sales,0.014,0,92.4,1,Normal,0
EMP01176,Operations,0.014,0,92.4,1,Normal,0
EMP01221,Technology,0.014,0,83.5,0,Normal,0
EMP01376,Marketing,0.014,0,79.1,0,Normal,0
EMP01377,HR,0.014,0,86.6,0,Normal,0
EMP01424,Operations,0.014,0,87.8,1,Normal,0
EMP01550,Technology,0.014,0,83.5,0,Normal,0
EMP01744,Operations,0.014,0,79.1,1,Normal,0
EMP01842,Sales,0.014,0,86.6,0,Normal,0
EMP01995,Sales,0.014,0,86.4,0,Normal,0
EMP02000,Finance,0.014,0,104.4,1,Normal,0
EMP00210,Operations,0.013,0,79.1,0,Normal,0
EMP00319,Sales,0.013,0,110.9,1,Normal,0
EMP00565,Sales,0.013,0,87.8,1,Normal,0
EMP00679,Finance,0.013,0,119.9,1,Normal,0
EMP00707,Technology,0.013,0,97.4,1,Normal,0
EMP00731,Marketing,0.013,0,112.5,1,Normal,0
EMP00979,Marketing,0.013,0,77.0,0,Normal,0
EMP01275,Technology,0.013,0,79.1,0,Normal,0
EMP01349,Sales,0.013,0,86.6,0,Normal,0
EMP01368,Technology,0.013,0,104.4,1,Normal,0
EMP01491,Technology,0.013,0,112.0,1,Anomaly,0
EMP01582,Operations,0.013,0,93.0,1,Normal,0
EMP01629,Finance,0.013,0,83.5,0,Normal,0
EMP01641,Marketing,0.013,0,68.8,0,Normal,0
EMP01721,Finance,0.013,0,83.5,1,Normal,0
EMP01837,Finance,0.013,0,97.4,1,Normal,0
EMP01847,Technology,0.013,0,110.9,1,Normal,0
EMP01940,Finance,0.013,0,77.0,0,Normal,0
EMP01968,Finance,0.013,0,83.5,0,Normal,0
EMP00017,Finance,0.012,0,117.7,1,Normal,0
EMP00180,Technology,0.012,0,93.0,1,Normal,0
EMP00236,Technology,0.012,0,93.0,1,Normal,0
EMP00449,Finance,0.012,0,108.2,1,Normal,0
EMP00636,Finance,0.012,0,119.4,1,Normal,0
EMP00803,Finance,0.012,0,112.5,1,Normal,0
EMP01011,Technology,0.012,0,104.4,1,Normal,0
EMP01154,Operations,0.012,0,97.4,1,Normal,0
EMP01218,HR,0.012,0,93.0,1,Normal,0
EMP01251,Technology,0.012,0,79.1,1,Normal,0
EMP01502,Operations,0.012,0,93.0,1,Normal,0
EMP01545,HR,0.012,0,100.2,1,Normal,0
EMP01580,HR,0.012,0,83.5,0,Normal,0
EMP01742,Technology,0.012,0,79.1,0,Normal,0
EMP01833,Technology,0.012,0,93.0,1,Anomaly,0
EMP00208,Technology,0.011,0,77.0,0,Normal,0
EMP00307,Finance,0.011,0,77.0,0,Normal,0
EMP00384,Operations,0.011,0,112.5,1,Normal,0
EMP00552,Technology,0.011,0,110.9,1,Normal,0
EMP00590,Operations,0.011,0,112.0,1,Anomaly,0
EMP00779,Operations,0.011,0,93.0,1,Normal,0
EMP00845,Marketing,0.011,0,93.0,1,Normal,0
EMP01010,Operations,0.011,0,103.5,1,Normal,0
EMP01241,Operations,0.011,0,77.0,0,Normal,0
EMP01411,Sales,0.011,0,87.8,1,Normal,0
EMP01616,Technology,0.011,0,87.8,1,Normal,0
EMP01885,Finance,0.011,0,103.5,1,Normal,0
EMP01953,Sales,0.011,0,93.0,1,Normal,0
EMP00119,Finance,0.01,0,112.5,1,Normal,0
EMP00170,Finance,0.01,0,104.4,1,Normal,0
EMP00212,Operations,0.01,0,104.4,1,Normal,0
EMP00306,Operations,0.01,0,117.7,1,Normal,0
EMP00409,Operations,0.01,0,93.0,1,Normal,0
EMP00582,Operations,0.01,0,77.0,0,Normal,0
EMP00930,Finance,0.01,0,108.2,1,Normal,0
EMP01016,Finance,0.01,0,104.4,1,Normal,0
EMP01071,Operations,0.01,0,77.0,0,Normal,0
EMP01095,Operations,0.01,0,103.5,1,Normal,0
EMP01137,Operations,0.01,0,104.4,1,Normal,0
EMP01142,Operations,0.01,0,104.4,1,Normal,0
EMP01390,Finance,0.01,0,93.0,1,Normal,0
EMP01495,Operations,0.01,0,119.4,1,Anomaly,0
EMP01563,Sales,0.01,0,93.0,1,Normal,0
EMP01593,Finance,0.01,0,87.8,1,Normal,0
EMP01609,Sales,0.01,0,77.0,1,Normal,0
EMP01774,Operations,0.01,0,117.7,1,Normal,0
EMP01793,Technology,0.01,0,117.7,1,Normal,0
EMP01804,Marketing,0.01,0,77.0,0,Normal,0
EMP01820,Operations,0.01,0,112.0,1,Normal,0
EMP01870,Technology,0.01,0,117.7,1,Normal,0
EMP00036,Technology,0.009,0,112.5,1,Normal,0
EMP00090,Finance,0.009,0,108.2,1,Normal,0
EMP00123,Technology,0.009,0,119.4,1,Normal,0
EMP00174,Finance,0.009,0,94.4,1,Normal,0
EMP00177,Technology,0.009,0,87.8,1,Normal,0
EMP00215,Operations,0.009,0,79.1,0,Normal,0
EMP00219,Operations,0.009,0,103.5,1,Normal,0
EMP00370,Operations,0.009,0,77.0,0,Normal,0
EMP00452,Operations,0.009,0,112.5,1,Normal,0
EMP00583,Sales,0.009,0,112.5,1,Anomaly,0
EMP00607,Operations,0.009,0,117.7,1,Normal,0
EMP00624,Sales,0.009,0,77.0,0,Normal,0
EMP00749,Operations,0.009,0,103.5,1,Normal,0
EMP00788,Sales,0.009,0,87.8,1,Normal,0
EMP00877,Finance,0.009,0,100.2,1,Normal,0
EMP00932,Operations,0.009,0,112.5,1,Anomaly,0
EMP00993,Operations,0.009,0,110.9,1,Normal,0
EMP01001,Operations,0.009,0,115.8,1,Normal,0
EMP01008,Operations,0.009,0,93.0,1,Normal,0
EMP01025,Operations,0.009,0,117.7,1,Normal,0
EMP01074,Technology,0.009,0,104.4,1,Normal,0
EMP01194,Operations,0.009,0,97.4,1,Normal,0
EMP01227,Technology,0.009,0,87.8,1,Normal,0
EMP01324,HR,0.009,0,79.1,0,Normal,0
EMP01488,Sales,0.009,0,77.0,0,Normal,0
EMP01492,Finance,0.009,0,117.7,1,Normal,0
EMP01513,Operations,0.009,0,66.3,0,Normal,0
EMP01531,Sales,0.009,0,104.4,1,Normal,0
EMP01554,Technology,0.009,0,117.7,1,Normal,0
EMP01684,Sales,0.009,0,117.7,1,Normal,0
EMP01814,Operations,0.009,0,93.0,1,Normal,0
EMP01855,Technology,0.009,0,86.6,1,Normal,0
EMP01865,Operations,0.009,0,93.0,1,Normal,0
EMP01897,Operations,0.009,0,104.4,1,Normal,0
EMP01999,Operations,0.009,0,108.2,1,Normal,0
EMP00024,Technology,0.008,0,103.5,1,Normal,0
EMP00029,Operations,0.008,0,115.8,1,Normal,0
EMP00077,Marketing,0.008,0,119.9,1,Normal,0
EMP00102,Technology,0.008,0,94.4,1,Normal,0
EMP00190,Finance,0.008,0,112.5,1,Normal,0
EMP00199,Operations,0.008,0,117.7,1,Normal,0
EMP00206,Operations,0.008,0,111.7,1,Normal,0
EMP00253,Technology,0.008,0,103.5,1,Normal,0
EMP00281,Marketing,0.008,0,118.6,1,Normal,0
EMP00300,Operations,0.008,0,112.5,1,Normal,0
EMP00347,Operations,0.008,0,83.5,0,Normal,0
EMP00351,Operations,0.008,0,119.4,1,Normal,0
EMP00456,Technology,0.008,0,93.0,1,Normal,0
EMP00653,Finance,0.008,0,118.6,1,Normal,0
EMP00677,Technology,0.008,0,86.4,1,Normal,0
EMP00685,HR,0.008,0,112.5,1,Normal,0
EMP00713,HR,0.008,0,119.4,1,Normal,0
EMP00721,HR,0.008,0,112.0,1,Normal,0
EMP00739,Technology,0.008,0,93.0,1,Normal,0
EMP00754,Operations,0.008,0,104.4,1,Normal,0
EMP00801,HR,0.008,0,86.6,0,Normal,0
EMP00808,HR,0.008,0,117.7,1,Normal,0
EMP00874,HR,0.008,0,104.4,1,Normal,0
EMP00941,Marketing,0.008,0,112.5,1,Normal,0
EMP00944,Operations,0.008,0,87.8,1,Normal,0
EMP00983,Operations,0.008,0,112.0,1,Normal,0
EMP01021,Sales,0.008,0,77.0,0,Normal,0
EMP01040,HR,0.008,0,112.5,1,Normal,0
EMP01045,Marketing,0.008,0,104.4,1,Normal,0
EMP01068,Operations,0.008,0,104.4,1,Normal,0
EMP01086,Technology,0.008,0,100.2,1,Normal,0
EMP01234,Operations,0.008,0,117.7,1,Normal,0
EMP01375,Finance,0.008,0,100.2,1,Normal,0
EMP01446,Sales,0.008,0,86.4,1,Normal,0
EMP01493,Technology,0.008,0,104.4,1,Normal,0
EMP01559,Sales,0.008,0,103.5,1,Normal,0
EMP01597,Operations,0.008,0,107.4,1,Normal,0
EMP01617,Finance,0.008,0,108.2,1,Normal,0
EMP01626,Technology,0.008,0,115.8,1,Normal,0
EMP01676,Finance,0.008,0,92.4,1,Normal,0
EMP01786,Operations,0.008,0,87.8,1,Normal,0
EMP01812,Technology,0.008,0,115.8,1,Normal,0
