Employee_ID,Base_Salary,Bonus_Last_Year,Tax_Deductions
EMP00001,141307,7692,23161
EMP00002,134792,12171,18254
EMP00003,65651,6398,12380
EMP00004,137919,7252,7228
EMP00005,79963,11721,14814
EMP00006,95872,1555,13888
EMP00007,119198,11825,11391
EMP00008,53739,8867,14429
EMP00009,103294,4187,23790
EMP00010,88356,7767,5637
EMP00011,41789,13380,22333
EMP00012,59420,36,15096
EMP00013,129297,12028,8587
EMP00014,145902,1787,6111
EMP00015,77606,6283,13367
EMP00016,78640,8060,5722
EMP00017,84135,10919,9866
EMP00018,77067,8065,15139
EMP00019,98420,13489,22086
EMP00020,57357,3880,7128
EMP00021,79851,5932,14118
EMP00022,78262,10086,7517
EMP00023,116853,8328,22533
EMP00024,98643,6333,19228
EMP00025,61534,5759,19179
EMP00026,131270,6485,23262
EMP00027,141433,13870,14675
EMP00028,72872,11268,5309
EMP00029,145737,5067,8952
EMP00030,47689,12075,24433
EMP00031,109103,661,18871
EMP00032,126268,7973,14692
EMP00033,126310,6386,5015
EMP00034,128731,10002,21989
EMP00035,77412,7887,21005
EMP00036,87734,414,19278
EMP00037,149634,6850,19817
EMP00038,127793,8534,14759
EMP00039,109930,2729,20664
EMP00040,141838,11642,11412
EMP00041,62228,11857,15196
EMP00042,117924,11929,13507
EMP00043,51319,14988,9820
EMP00044,46475,3897,12835
EMP00045,137091,12433,6849
EMP00046,123694,12610,18587
EMP00047,54728,2169,6953
EMP00048,69545,13563,24153
EMP00049,136636,1878,17731
EMP00050,121686,12162,24430
EMP00051,138750,6454,11840
EMP00052,138412,12888,10066
EMP00053,101756,4570,7415
EMP00054,108775,10809,7389
EMP00055,78699,1515,21211
EMP00056,76821,574,5763
EMP00057,70615,12634,22199
EMP00058,53746,2867,11255
EMP00059,126457,13798,22261
EMP00060,62745,3544,12173
EMP00061,41245,4477,15518
EMP00062,64853,13591,15252
EMP00063,67632,71,17447
EMP00064,52856,10760,20089
EMP00065,96893,11629,14395
EMP00066,110641,2980,17067
EMP00067,141226,9309,24207
EMP00068,108049,5492,10287
EMP00069,98182,10578,24669
EMP00070,42801,11700,18461
EMP00071,137881,9551,18402
EMP00072,119431,4759,12433
EMP00073,79749,9707,16284
EMP00074,113757,8084,9826
EMP00075,95654,14179,8664
EMP00076,111574,39,15528
EMP00077,137567,9574,5497
EMP00078,95381,10222,12641
EMP00079,98601,10813,9643
EMP00080,55082,5373,10056
EMP00081,54648,13253,5131
EMP00082,40364,14916,10443
EMP00083,74568,7565,22241
EMP00084,119646,1900,18443
EMP00085,111494,2217,13712
EMP00086,114632,4796,13221
EMP00087,47436,4606,20660
EMP00088,126713,1283,11147
EMP00089,66754,8775,16588
EMP00090,100194,13271,9604
EMP00091,64544,8650,14452
EMP00092,100180,14864,22942
EMP00093,103295,14193,21399
EMP00094,52638,14676,8605
EMP00095,105715,14392,18284
EMP00096,109409,10457,6607
EMP00097,123106,10858,16709
EMP00098,57157,815,7016
EMP00099,85565,2511,8574
EMP00100,109996,246,18541
EMP00101,105888,4825,12274
EMP00102,96095,6516,14935
EMP00103,104947,416,20748
EMP00104,127122,13342,11406
EMP00105,110880,12655,16826
EMP00106,44507,6702,22472
EMP00107,143134,3717,6361
EMP00108,83988,107,9473
EMP00109,138421,10823,12319
EMP00110,56865,9030,13667
EMP00111,142591,4513,14481
EMP00112,67213,13931,13520
EMP00113,95954,13108,22570
EMP00114,97450,1421,24798
EMP00115,44477,12970,8536
EMP00116,102222,7283,6773
EMP00117,46533,12104,15255
EMP00118,89395,255,7558
EMP00119,63396,7248,10079
EMP00120,52755,11019,19341
EMP00121,40865,9029,24675
EMP00122,51173,2962,14981
EMP00123,98905,2282,8524
EMP00124,78097,8744,24888
EMP00125,73371,8372,13998
EMP00126,144060,12444,18697
EMP00127,51254,1477,24050
EMP00128,44018,8762,18606
EMP00129,45192,4952,18429
EMP00130,42015,5880,21039
EMP00131,148154,9919,12140
EMP00132,108916,13335,13785
EMP00133,68343,5592,19901
EMP00134,109306,13711,8280
EMP00135,45829,7091,7212
EMP00136,74381,591,20213
EMP00137,121081,6277,13078
EMP00138,58263,12708,20936
EMP00139,143676,2260,21997
EMP00140,93260,11139,19274
EMP00141,83306,14817,5868
EMP00142,131211,347,22195
EMP00143,98418,8357,21042
EMP00144,130898,5032,20407
EMP00145,40148,4443,21254
EMP00146,41754,11088,6744
EMP00147,66745,12685,7256
EMP00148,112914,8774,16859
EMP00149,95833,6869,10423
EMP00150,60140,11698,10089
EMP00151,114907,5696,11608
EMP00152,100653,12595,14717
EMP00153,132535,3038,22853
EMP00154,101521,2845,24059
EMP00155,118315,7864,22897
EMP00156,71075,10958,9876
EMP00157,70697,6609,22835
EMP00158,94544,12386,8007
EMP00159,49795,1265,19325
EMP00160,104555,12445,8124
EMP00161,92204,14945,6753
EMP00162,143996,12841,22996
EMP00163,109754,12938,8275
EMP00164,104860,11159,13747
EMP00165,143107,2274,17443
EMP00166,91529,2470,23433
EMP00167,51672,10482,5824
EMP00168,94238,2577,18880
EMP00169,136578,3660,16041
EMP00170,75950,1068,24414
EMP00171,51009,5591,6081
EMP00172,87096,14706,16517
EMP00173,59544,5974,21876
EMP00174,95728,14987,9764
EMP00175,69381,10928,13266
EMP00176,65287,4829,16183
EMP00177,104610,1950,24744
EMP00178,108122,8283,21712
EMP00179,108184,3093,17877
EMP00180,80081,10411,14982
EMP00181,123637,13915,13968
EMP00182,85312,5311,19639
EMP00183,127228,13388,9674
EMP00184,112943,13592,9316
EMP00185,122790,1387,20314
EMP00186,120770,4274,14695
EMP00187,92726,2285,20814
EMP00188,62211,3206,24709
EMP00189,69480,2924,13379
EMP00190,87780,7045,6214
EMP00191,97138,8471,16638
EMP00192,130382,13330,15713
EMP00193,82503,1618,20977
EMP00194,97893,10979,17071
EMP00195,86193,8562,8136
EMP00196,101358,5896,11618
EMP00197,120857,11375,10265
EMP00198,118182,12026,12965
EMP00199,62117,7843,14597
EMP00200,99056,9895,13708
EMP00201,98706,10460,11569
EMP00202,110429,7063,22875
EMP00203,49476,8495,10213
EMP00204,122806,11966,16881
EMP00205,95006,1348,9228
EMP00206,127238,5556,9409
EMP00207,109918,14773,5590
EMP00208,103155,5289,24440
EMP00209,107321,2422,23590
EMP00210,85798,3628,7708
EMP00211,117271,2428,10981
EMP00212,70177,3033,17221
EMP00213,136248,6157,22131
EMP00214,122215,8860,18785
EMP00215,83013,8691,11553
EMP00216,140901,7813,22881
EMP00217,122600,1414,6379
EMP00218,136099,13860,12360
EMP00219,93450,6708,8770
EMP00220,138628,8721,24726
EMP00221,87928,14294,19449
EMP00222,132403,6635,14088
EMP00223,85382,3621,6546
EMP00224,139290,11648,24510
EMP00225,125038,5315,11208
EMP00226,40760,754,21350
EMP00227,64142,2347,13875
EMP00228,147532,13102,6295
EMP00229,57290,14882,20861
EMP00230,111035,726,18973
EMP00231,40364,13018,22769
EMP00232,96921,4923,19481
EMP00233,59797,2649,22326
EMP00234,146331,13619,8280
EMP00235,72535,10238,18597
EMP00236,86300,2815,22417
EMP00237,87176,9066,7786
EMP00238,56105,3279,7233
EMP00239,47939,2984,6620
EMP00240,119472,10370,8535
EMP00241,82029,3807,24589
EMP00242,55863,7876,7882
EMP00243,118097,6099,21554
EMP00244,50447,13965,14745
EMP00245,136160,607,8897
EMP00246,86940,6169,20861
EMP00247,117947,7790,7837
EMP00248,125001,5573,13599
EMP00249,143752,634,20911
EMP00250,59642,13497,11721
EMP00251,136798,12771,22063
EMP00252,135899,10919,10487
EMP00253,107643,1074,20121
EMP00254,47928,1914,5236
EMP00255,88002,14340,16629
EMP00256,124853,588,16549
EMP00257,65017,3231,7423
EMP00258,119064,6351,17906
EMP00259,53313,10496,19988
EMP00260,41559,13516,6032
EMP00261,90893,3838,11339
EMP00262,55167,1973,7940
EMP00263,120879,14346,17262
EMP00264,78598,5044,24516
EMP00265,47523,10247,16652
EMP00266,89777,11672,9942
EMP00267,68439,10271,11961
EMP00268,121060,6103,12730
EMP00269,53285,6683,5633
EMP00270,50973,5837,11822
EMP00271,62694,11244,11487
EMP00272,75774,12674,20131
EMP00273,44302,9443,24830
EMP00274,62391,6783,10738
EMP00275,44611,14078,8098
EMP00276,49372,5594,13097
EMP00277,64312,11987,18136
EMP00278,54080,3822,10476
EMP00279,120618,12494,13253
EMP00280,148397,3389,23201
EMP00281,136213,5914,9887
EMP00282,60874,1780,23982
EMP00283,102537,10796,16643
EMP00284,113914,3688,14492
EMP00285,41597,14683,7653
EMP00286,51600,13080,6454
EMP00287,43747,14569,22522
EMP00288,119415,9916,10807
EMP00289,118553,7211,8192
EMP00290,64815,13293,17812
EMP00291,124500,10976,20775
EMP00292,134348,5037,15402
EMP00293,145736,13453,18074
EMP00294,64714,11911,20245
EMP00295,58890,6319,8759
EMP00296,101509,9869,24413
EMP00297,101824,8640,20683
EMP00298,44725,12879,17460
EMP00299,83205,81,21447
EMP00300,60684,6278,20460
EMP00301,131861,6999,22729
EMP00302,97911,1406,22358
EMP00303,138078,7410,14814
EMP00304,53092,1480,18890
EMP00305,135918,14775,24714
EMP00306,79770,9271,6740
EMP00307,65457,3598,16218
EMP00308,111667,7993,11055
EMP00309,130751,12706,6954
EMP00310,102894,4183,21663
EMP00311,101305,3680,23775
EMP00312,52612,10895,14232
EMP00313,142841,7644,11439
EMP00314,118627,4310,5961
EMP00315,140639,11948,22601
EMP00316,77089,1758,11007
EMP00317,135295,2599,22776
EMP00318,92137,5616,7076
EMP00319,40559,5813,11196
EMP00320,106249,10742,21292
EMP00321,77361,3853,15315
EMP00322,120720,10938,16785
EMP00323,55261,2292,13142
EMP00324,60372,1501,11260
EMP00325,95355,12596,20534
EMP00326,137676,8422,9841
EMP00327,138560,7550,18384
EMP00328,97920,4250,22443
EMP00329,72544,9390,6922
EMP00330,40037,6991,16991
EMP00331,83032,114,11101
EMP00332,118233,9605,7473
EMP00333,81420,4406,13108
EMP00334,137243,9184,20450
EMP00335,131552,2347,15043
EMP00336,74600,1041,21210
EMP00337,88285,6927,9549
EMP00338,102008,11,5594
EMP00339,129520,13715,21890
EMP00340,45167,7980,9889
EMP00341,40432,7871,13212
EMP00342,109687,6375,22783
EMP00343,111947,7098,8201
EMP00344,136324,3676,12854
EMP00345,90903,6109,11763
EMP00346,132159,13017,15653
EMP00347,94149,5397,10190
EMP00348,127640,13664,18715
EMP00349,96768,3065,10681
EMP00350,100184,2036,8678
EMP00351,105792,3046,19102
EMP00352,73439,10542,21720
EMP00353,73257,540,6667
EMP00354,145193,14805,22293
EMP00355,84674,11052,13204
EMP00356,91248,76,10122
EMP00357,123602,3067,16217
EMP00358,85371,23,20583
EMP00359,138282,5134,5973
EMP00360,107996,675,6408
EMP00361,77297,6668,15135
EMP00362,94273,10586,23672
EMP00363,101256,4267,13738
EMP00364,74743,5988,19349
EMP00365,108752,11590,6218
EMP00366,119803,10951,22804
EMP00367,115117,7652,8377
EMP00368,110051,8680,15964
EMP00369,62076,1485,9098
EMP00370,115312,14713,24122
EMP00371,127483,3659,12619
EMP00372,42963,11427,16939
EMP00373,112322,2419,23226
EMP00374,53866,7740,24200
EMP00375,144504,7143,21878
EMP00376,72305,3495,11560
EMP00377,102403,756,10510
EMP00378,122896,10716,8444
EMP00379,145649,14717,12543
EMP00380,72813,12442,17429
EMP00381,106729,8448,12253
EMP00382,100686,1779,18775
EMP00383,44512,12961,5045
EMP00384,62666,10307,20597
EMP00385,56630,6487,7057
EMP00386,114519,11540,5663
EMP00387,40636,12960,9668
EMP00388,43775,14726,23413
EMP00389,107957,9664,10717
EMP00390,104591,258,7696
EMP00391,118561,4075,18200
EMP00392,114816,8498,21101
EMP00393,142487,8014,13831
EMP00394,51351,1118,24047
EMP00395,143627,7631,24129
EMP00396,95184,3017,10004
EMP00397,135707,4341,18156
EMP00398,109180,10972,9402
EMP00399,121678,1658,15787
EMP00400,113309,8378,19662
EMP00401,134002,1797,24811
EMP00402,50778,9116,10912
EMP00403,52501,784,5394
EMP00404,42108,11636,19635
EMP00405,134905,5691,8597
EMP00406,76382,14743,15524
EMP00407,131354,3196,5329
EMP00408,115787,9552,22156
EMP00409,63341,8532,6645
EMP00410,117214,562,23171
EMP00411,54367,4746,14815
EMP00412,135208,2999,22383
EMP00413,109868,1193,6848
EMP00414,52002,11302,6561
EMP00415,125820,68,5773
EMP00416,99949,5679,12311
EMP00417,55700,2428,20203
EMP00418,119305,6200,23187
EMP00419,102543,5396,14290
EMP00420,69318,6993,7050
EMP00421,129859,13410,22131
EMP00422,67610,13203,8973
EMP00423,112499,3598,6615
EMP00424,113374,10564,19550
EMP00425,105226,12748,15494
EMP00426,85167,14514,10506
EMP00427,117779,9035,18054
EMP00428,67939,573,18861
EMP00429,101365,4214,16587
EMP00430,107381,7636,18515
EMP00431,86710,10788,10854
EMP00432,56766,12933,21600
EMP00433,142416,1478,22743
EMP00434,52780,10265,8774
EMP00435,88458,9705,9927
EMP00436,96221,6127,9429
EMP00437,148392,13319,9606
EMP00438,41509,9160,9478
EMP00439,129493,14298,21076
EMP00440,74346,13827,23280
EMP00441,122799,6676,12366
EMP00442,86874,2196,9427
EMP00443,66148,9703,18476
EMP00444,71533,13336,10361
EMP00445,148144,8166,5641
EMP00446,118467,8846,15085
EMP00447,41359,6050,24659
EMP00448,130068,11184,9050
EMP00449,100313,4650,9553
EMP00450,60344,12712,23688
EMP00451,109778,8484,8343
EMP00452,60601,13496,7056
EMP00453,59116,10793,24192
EMP00454,96985,4526,14416
EMP00455,141013,14939,12226
EMP00456,70782,4412,5886
EMP00457,89819,12685,13584
EMP00458,124416,5443,23830
EMP00459,109035,9780,16530
EMP00460,137123,8787,8591
EMP00461,84458,2593,23565
EMP00462,131556,10315,21738
EMP00463,48080,10135,7631
EMP00464,128743,9107,22905
EMP00465,73957,6852,24056
EMP00466,53908,6629,16370
EMP00467,136188,3869,23721
EMP00468,135880,10986,22012
EMP00469,130570,13543,7679
EMP00470,131324,11270,9422
EMP00471,118287,7971,12463
EMP00472,87482,14885,14613
EMP00473,139329,9167,22510
EMP00474,138375,9267,6780
EMP00475,78314,7822,14424
EMP00476,140989,2989,11571
EMP00477,114921,7062,5825
EMP00478,123768,11659,16155
EMP00479,148880,5340,7395
EMP00480,140326,9643,9145
EMP00481,55831,3823,20779
EMP00482,60125,13454,10492
EMP00483,102451,3932,12111
EMP00484,85708,10220,18087
EMP00485,57682,8554,14984
EMP00486,142406,2429,11792
EMP00487,122824,11824,24935
EMP00488,75794,7444,12711
EMP00489,99372,10510,6565
EMP00490,79477,11277,8667
EMP00491,93863,10537,11459
EMP00492,129941,7147,9096
EMP00493,78737,7631,6019
EMP00494,42620,3598,14476
EMP00495,140950,4329,13254
EMP00496,143169,6718,16584
EMP00497,75057,9923,10965
EMP00498,80138,8218,16464
EMP00499,119390,13782,23653
EMP00500,93024,92,17439
EMP00501,49677,10856,9721
EMP00502,84111,8500,13408
EMP00503,64074,51,5195
EMP00504,57824,318,8273
EMP00505,40765,10184,20330
EMP00506,85439,12468,15886
EMP00507,137151,5688,8212
EMP00508,88926,12083,7755
EMP00509,76860,7018,22905
EMP00510,52975,7210,6080
EMP00511,114877,12934,20501
EMP00512,133677,3956,22105
EMP00513,117870,6057,19047
EMP00514,121371,13571,22946
EMP00515,66548,14532,5639
EMP00516,140970,10884,17502
EMP00517,130575,11210,10190
EMP00518,138066,14590,8736
EMP00519,78736,10216,21473
EMP00520,101562,6875,6251
EMP00521,80409,4431,14294
EMP00522,124101,13864,21732
EMP00523,49834,1525,9052
EMP00524,142192,13277,24325
EMP00525,40840,7043,5271
EMP00526,119409,1278,23414
EMP00527,71568,8705,16698
EMP00528,50846,6125,20889
EMP00529,45899,7874,14657
EMP00530,126038,12529,14387
EMP00531,106101,14484,21376
EMP00532,78773,9925,16279
EMP00533,147460,11562,17015
EMP00534,148778,6900,12041
EMP00535,114723,12113,22510
EMP00536,112762,14955,13708
EMP00537,147683,2500,15857
EMP00538,144194,3464,14493
EMP00539,44311,2259,13052
EMP00540,149750,12955,21995
EMP00541,96888,12881,22133
EMP00542,81616,14466,18580
EMP00543,92134,7496,23240
EMP00544,131225,2659,22910
EMP00545,46083,255,15216
EMP00546,52598,1502,11229
EMP00547,122476,4656,18343
EMP00548,132416,10302,7098
EMP00549,42580,5430,20438
EMP00550,97395,8598,12865
EMP00551,82321,11041,21557
EMP00552,49386,3176,17211
EMP00553,93171,1860,5500
EMP00554,59522,6158,8646
EMP00555,105532,5806,23747
EMP00556,131760,4354,15048
EMP00557,54635,722,16344
EMP00558,40671,7579,23280
EMP00559,73545,9474,14910
EMP00560,94079,613,6778
EMP00561,66855,3331,17984
EMP00562,75790,5790,24441
EMP00563,91012,3116,10190
EMP00564,54260,10170,20304
EMP00565,105139,9004,11997
EMP00566,41074,9978,17020
EMP00567,82676,330,9747
EMP00568,49475,2212,14286
EMP00569,118414,9408,5045
EMP00570,55120,13832,12758
EMP00571,63147,5493,24585
EMP00572,41986,7232,5455
EMP00573,149129,12674,14854
EMP00574,72430,5614,24308
EMP00575,147497,5913,22349
EMP00576,95479,5913,6528
EMP00577,122966,14102,7976
EMP00578,42176,11529,24455
EMP00579,124258,10567,18288
EMP00580,148351,5611,11387
EMP00581,124153,9432,7521
EMP00582,101918,319,11525
EMP00583,67115,8085,6126
EMP00584,142912,12686,18348
EMP00585,117442,10106,12716
EMP00586,80002,4200,21102
EMP00587,97124,4791,8404
EMP00588,46610,329,9492
EMP00589,148828,8851,7343
EMP00590,89752,11880,5106
EMP00591,118947,11310,20195
EMP00592,114716,6742,18241
EMP00593,87993,4916,24538
EMP00594,50073,10164,17575
EMP00595,77251,14976,9801
EMP00596,136496,1793,10580
EMP00597,111437,6457,21598
EMP00598,78897,11410,10400
EMP00599,90906,8125,11875
EMP00600,91616,12749,13656
EMP00601,148719,5703,11247
EMP00602,44482,10725,11177
EMP00603,147990,13963,12269
EMP00604,130964,10649,19974
EMP00605,112936,6170,19037
EMP00606,79574,11292,23756
EMP00607,83284,12558,21167
EMP00608,112932,10925,15380
EMP00609,47338,6644,11617
EMP00610,82718,7420,5303
EMP00611,52500,12672,17683
EMP00612,51545,4155,21717
EMP00613,101480,13418,16025
EMP00614,45241,8411,23715
EMP00615,129314,13752,9561
EMP00616,62821,11010,5079
EMP00617,44695,10098,8763
EMP00618,117066,2611,15169
EMP00619,54318,5691,22116
EMP00620,90934,2593,8976
EMP00621,62331,95,22768
EMP00622,92672,9180,7124
EMP00623,131891,9304,11652
EMP00624,116860,6041,10283
EMP00625,133685,10470,12176
EMP00626,108754,5063,23676
EMP00627,125677,14610,17409
EMP00628,142320,8437,17319
EMP00629,42837,10350,5997
EMP00630,145338,12521,16001
EMP00631,80077,3349,9664
EMP00632,119915,7644,23741
EMP00633,44239,6560,23063
EMP00634,126348,10917,18117
EMP00635,69669,5247,16231
EMP00636,88624,5356,12440
EMP00637,115147,4077,24911
EMP00638,44150,4898,16218
EMP00639,51109,10858,20608
EMP00640,139750,11391,24129
EMP00641,66016,10946,9090
EMP00642,51936,1417,12471
EMP00643,51036,14810,8743
EMP00644,79236,8846,15196
EMP00645,54021,10634,12008
EMP00646,76943,110,8324
EMP00647,143384,8281,13632
EMP00648,121007,8954,24641
EMP00649,90016,13591,5226
EMP00650,63244,13644,19863
EMP00651,103027,7391,21027
EMP00652,78985,11364,23785
EMP00653,143976,10371,9718
EMP00654,41502,5132,22408
EMP00655,93836,2504,10672
EMP00656,139714,9656,20262
EMP00657,43770,8289,22254
EMP00658,82865,5239,8199
EMP00659,93811,292,23129
EMP00660,44001,10031,10270
EMP00661,100848,1734,17750
EMP00662,92635,5120,12897
EMP00663,60946,10811,13664
EMP00664,106134,6393,19892
EMP00665,135852,12939,13271
