Employee_ID,Base_Salary,Bonus_Last_Year,Tax_Deductions
EMP00666,131103,2196,10158
EMP00667,132044,3466,17844
EMP00668,83744,14379,5589
EMP00669,79159,1906,14552
EMP00670,135812,1721,21267
EMP00671,63671,11883,23268
EMP00672,56450,13355,21159
EMP00673,54908,14497,19263
EMP00674,97275,1816,10399
EMP00675,84358,8444,13503
EMP00676,89047,4227,6076
EMP00677,75518,11711,12235
EMP00678,97813,10099,21417
EMP00679,136748,10102,6841
EMP00680,148220,10713,9481
EMP00681,46806,5775,6134
EMP00682,144733,3849,18139
EMP00683,80891,5228,12771
EMP00684,123551,6849,13567
EMP00685,79220,1058,13915
EMP00686,57158,11730,18898
EMP00687,120992,14213,6913
EMP00688,67588,2322,9297
EMP00689,102576,8378,6942
EMP00690,128027,948,22715
EMP00691,64188,8179,5337
EMP00692,132615,10482,19256
EMP00693,98830,4359,15057
EMP00694,44019,14285,13983
EMP00695,52419,12809,24995
EMP00696,73697,5660,21283
EMP00697,124932,13070,8700
EMP00698,144568,7254,17145
EMP00699,135428,12822,11118
EMP00700,47973,8401,7673
EMP00701,148001,2093,7122
EMP00702,126649,11730,16977
EMP00703,51136,1563,13250
EMP00704,124739,8217,23446
EMP00705,102502,174,22638
EMP00706,71285,13827,8688
EMP00707,63039,1334,8748
EMP00708,106720,321,11342
EMP00709,128263,5698,21275
EMP00710,99155,13446,18665
EMP00711,56911,12342,9130
EMP00712,40916,12239,8029
EMP00713,99052,13854,24230
EMP00714,109110,13897,18182
EMP00715,141623,11419,9035
EMP00716,57790,10064,20127
EMP00717,123161,14482,7899
EMP00718,45206,5604,14638
EMP00719,125053,6742,18222
EMP00720,89950,10259,22296
EMP00721,96361,7436,9242
EMP00722,101451,8524,23095
EMP00723,77696,5674,6439
EMP00724,121641,5002,10613
EMP00725,141192,11183,10375
EMP00726,108226,910,13877
EMP00727,142395,12688,7466
EMP00728,86728,949,12824
EMP00729,95401,5425,17329
EMP00730,106226,10267,16630
EMP00731,65103,2514,22349
EMP00732,74263,11523,19203
EMP00733,116621,7701,11928
EMP00734,90044,11221,14111
EMP00735,97730,14198,13120
EMP00736,65825,100,16064
EMP00737,116256,4646,22892
EMP00738,144177,6945,14404
EMP00739,77271,2400,5871
EMP00740,117256,11563,17582
EMP00741,86732,5801,5863
EMP00742,106433,2343,19883
EMP00743,122630,352,17145
EMP00744,141999,2955,8055
EMP00745,140990,1018,17186
EMP00746,63572,1179,7682
EMP00747,78546,5193,17882
EMP00748,55150,3536,10278
EMP00749,94165,11842,18805
EMP00750,103690,2502,21997
EMP00751,93664,3819,6872
EMP00752,122335,6855,16346
EMP00753,115199,979,12723
EMP00754,76948,13643,18871
EMP00755,77030,13026,20946
EMP00756,67007,976,12189
EMP00757,140819,9563,17752
EMP00758,131207,2280,16565
EMP00759,130921,5897,11942
EMP00760,116772,14437,19730
EMP00761,62024,13240,16383
EMP00762,79384,12768,5244
EMP00763,122912,13525,5020
EMP00764,142674,107,18917
EMP00765,58157,9164,18721
EMP00766,125481,1626,10767
EMP00767,142120,8895,15247
EMP00768,128553,14670,8515
EMP00769,41756,6229,6910
EMP00770,140677,6877,15750
EMP00771,108112,874,13076
EMP00772,131003,5543,23006
EMP00773,142488,3809,20051
EMP00774,136741,10603,9314
EMP00775,98051,2107,7453
EMP00776,140701,11745,7015
EMP00777,104595,9465,15236
EMP00778,118210,559,7800
EMP00779,83094,8308,14023
EMP00780,148850,4969,16884
EMP00781,127889,13255,21352
EMP00782,135385,3046,17882
EMP00783,44535,13856,15346
EMP00784,96035,43,19035
EMP00785,87367,508,21108
EMP00786,147472,6107,7853
EMP00787,57118,13476,23620
EMP00788,99812,3439,9176
EMP00789,99884,3928,7155
EMP00790,106168,5411,11829
EMP00791,53280,13136,6886
EMP00792,54746,14167,11471
EMP00793,142572,916,17589
EMP00794,93251,11137,13391
EMP00795,124821,798,24324
EMP00796,123583,4971,24874
EMP00797,50207,1760,18350
EMP00798,111127,10525,12899
EMP00799,67757,3275,5306
EMP00800,56226,818,8075
EMP00801,135268,10360,23040
EMP00802,101407,5040,12244
EMP00803,67206,11927,11611
EMP00804,60256,3065,24076
EMP00805,73822,3259,19134
EMP00806,81340,906,23148
EMP00807,92234,12300,5275
EMP00808,83351,602,10271
EMP00809,146311,4295,12331
EMP00810,88671,10825,16553
EMP00811,115320,9983,16573
EMP00812,142565,3527,24844
EMP00813,75157,4543,15072
EMP00814,59937,1811,21017
EMP00815,94290,12103,23228
EMP00816,86707,9032,21455
EMP00817,51219,11334,12386
EMP00818,49399,12877,11862
EMP00819,138848,7963,12340
EMP00820,67657,5249,14487
EMP00821,60047,10282,20061
EMP00822,140543,4615,12635
EMP00823,116095,9228,19604
EMP00824,125693,8916,22427
EMP00825,140931,6766,8042
EMP00826,112154,9179,22198
EMP00827,84891,802,15386
EMP00828,46780,2582,16692
EMP00829,67050,6445,20225
EMP00830,113551,3837,21693
EMP00831,108666,8718,11661
EMP00832,133619,1665,15253
EMP00833,122016,9330,23261
EMP00834,93010,8651,23870
EMP00835,141012,6975,16937
EMP00836,78165,2552,5794
EMP00837,51528,7475,19598
EMP00838,89608,13219,11786
EMP00839,45914,14274,9014
EMP00840,77136,12612,12392
EMP00841,51179,12866,17545
EMP00842,126008,2808,10353
EMP00843,52076,11090,8407
EMP00844,64783,5633,22358
EMP00845,86716,11435,21053
EMP00846,90298,12260,18189
EMP00847,94304,14837,16213
EMP00848,119360,6096,12248
EMP00849,109835,14669,9369
EMP00850,48118,10523,13050
EMP00851,116292,12762,21848
EMP00852,96911,13365,10415
EMP00853,113489,13769,20398
EMP00854,143088,13890,13115
EMP00855,55185,13731,5287
EMP00856,81792,11877,8195
EMP00857,120210,8823,23376
EMP00858,90613,12990,12450
EMP00859,73927,2456,7925
EMP00860,40386,9173,19515
EMP00861,132153,5423,22504
EMP00862,112728,14246,10310
EMP00863,116281,12846,21830
EMP00864,70020,4317,16760
EMP00865,82678,1556,19896
EMP00866,126695,2205,24280
EMP00867,101394,12635,22105
EMP00868,108945,13470,23547
EMP00869,96414,13176,15774
EMP00870,94816,3955,20457
EMP00871,95918,9113,14543
EMP00872,131281,13546,8980
EMP00873,102694,6805,16576
EMP00874,69455,404,23109
EMP00875,144446,13568,8413
EMP00876,78735,12964,5494
EMP00877,134702,12876,5947
EMP00878,145509,1620,5022
EMP00879,133608,14893,6128
EMP00880,52109,2952,18986
EMP00881,85802,8080,21161
EMP00882,108020,3118,21160
EMP00883,74622,7380,21941
EMP00884,149935,14814,14808
EMP00885,42597,6630,11998
EMP00886,80597,9786,12182
EMP00887,80954,565,23040
EMP00888,109519,14859,13998
EMP00889,96115,4799,8312
EMP00890,144988,7670,18329
EMP00891,83151,2868,20802
EMP00892,57040,9049,16167
EMP00893,84772,9476,7324
EMP00894,136090,8776,14639
EMP00895,103832,4327,18338
EMP00896,67916,6413,15753
EMP00897,84871,7614,10984
EMP00898,66372,1245,23895
EMP00899,101707,8243,20142
EMP00900,79080,10355,16063
EMP00901,146242,537,5362
EMP00902,82722,540,8454
EMP00903,69048,13330,24182
EMP00904,125205,814,8255
EMP00905,49777,1415,22601
EMP00906,94711,11030,22869
EMP00907,76331,1652,10349
EMP00908,60968,10857,12195
EMP00909,93969,12706,15047
EMP00910,143345,4062,12750
EMP00911,51292,2356,14399
EMP00912,80794,3810,18686
EMP00913,119459,9055,13035
EMP00914,90192,185,6507
EMP00915,67703,12548,22387
EMP00916,124193,1551,19776
EMP00917,109165,13584,22309
EMP00918,107650,10399,11583
EMP00919,96516,7013,8927
EMP00920,139981,761,22369
EMP00921,141398,12511,20797
EMP00922,131110,9471,9231
EMP00923,137885,12467,10302
EMP00924,62257,6163,10291
EMP00925,140588,13935,5908
EMP00926,143356,12919,20123
EMP00927,123509,7635,17877
EMP00928,131273,11886,19239
EMP00929,91672,3281,7586
EMP00930,103308,1536,14335
EMP00931,117583,6201,20640
EMP00932,62113,3164,22715
EMP00933,40694,2770,15534
EMP00934,55588,10155,6806
EMP00935,101756,7399,15292
EMP00936,104085,3845,22189
EMP00937,101142,3435,15967
EMP00938,104373,4710,21455
EMP00939,125603,561,5027
EMP00940,46704,10613,13660
EMP00941,80136,4717,12055
EMP00942,107507,7623,14616
EMP00943,87361,10327,15440
EMP00944,98847,7187,8832
EMP00945,146359,13301,20970
EMP00946,51441,10253,18107
EMP00947,137012,2180,18777
EMP00948,54677,1960,20954
EMP00949,67818,3879,21943
EMP00950,41868,5153,12957
EMP00951,123591,7035,17666
EMP00952,107264,11471,15110
EMP00953,113168,12076,12344
EMP00954,52043,3270,21462
EMP00955,111939,4687,18696
EMP00956,55732,582,6031
EMP00957,95244,9805,23456
EMP00958,58526,9293,20090
EMP00959,49340,288,20816
EMP00960,144488,5664,22868
EMP00961,62394,7979,15437
EMP00962,138557,3859,20453
EMP00963,44102,3060,19258
EMP00964,141846,11118,6550
EMP00965,59159,13731,17977
EMP00966,105092,12294,9682
EMP00967,46212,1183,19439
EMP00968,137360,4335,23213
EMP00969,77405,14274,8751
EMP00970,117061,1446,17914
EMP00971,134296,6679,15223
EMP00972,95186,9941,20398
EMP00973,84239,6213,11601
EMP00974,132993,1903,8856
EMP00975,50532,14551,17661
EMP00976,119054,11367,20591
EMP00977,112012,7894,11182
EMP00978,125279,9269,12970
EMP00979,106540,2377,20154
EMP00980,148590,847,7094
EMP00981,143021,7370,17095
EMP00982,43271,13599,24416
EMP00983,85482,14380,18672
EMP00984,40209,11068,22932
EMP00985,130999,6341,19228
EMP00986,45539,1239,13559
EMP00987,59977,5600,5064
EMP00988,114142,9524,8299
EMP00989,149920,11698,9849
EMP00990,139588,10571,10639
EMP00991,108684,4791,23419
EMP00992,139072,12314,16055
EMP00993,45607,11429,23612
EMP00994,125122,2365,21980
EMP00995,134786,10604,24990
EMP00996,91939,11366,15866
EMP00997,58594,5055,8889
EMP00998,98382,5622,24890
EMP00999,47399,14156,20458
EMP01000,65117,372,22779
EMP01001,138662,7783,5452
EMP01002,73617,1949,15995
EMP01003,47498,244,7631
EMP01004,142826,10032,7186
EMP01005,90624,7795,10967
EMP01006,49628,5772,9348
EMP01007,40329,11619,6459
EMP01008,78619,14813,6942
EMP01009,47032,124,19896
EMP01010,88094,12824,19407
EMP01011,78034,10945,20622
EMP01012,142658,1919,19557
EMP01013,126158,9827,21445
EMP01014,95264,9617,22878
EMP01015,134120,9732,22564
EMP01016,87850,530,18093
EMP01017,44722,7849,7788
EMP01018,57772,6929,15400
EMP01019,126105,4349,21489
EMP01020,81679,14456,8925
EMP01021,108771,11295,23292
EMP01022,44576,4756,23433
EMP01023,66707,1801,19568
EMP01024,139404,5156,17656
EMP01025,81632,7856,14466
EMP01026,81476,5461,8904
EMP01027,70285,9228,20467
EMP01028,64154,5302,15419
EMP01029,60054,11920,21676
EMP01030,57165,7432,15414
EMP01031,54439,14423,17165
EMP01032,84518,12203,15683
EMP01033,128051,6189,20442
EMP01034,66962,11655,9860
EMP01035,93934,1142,8729
EMP01036,148085,7076,19400
EMP01037,77763,13842,13619
EMP01038,104094,7614,16164
EMP01039,59464,9947,11110
EMP01040,82036,14253,11955
EMP01041,135949,4840,5106
EMP01042,73270,1629,9754
EMP01043,82299,5062,16525
EMP01044,125805,762,11408
EMP01045,71541,6905,12635
EMP01046,113545,4889,6225
EMP01047,122543,4839,17196
EMP01048,131998,13357,9250
EMP01049,117078,3957,20372
EMP01050,122970,13819,22279
EMP01051,69765,557,17097
EMP01052,63769,14282,23004
EMP01053,128001,4621,17055
EMP01054,127404,14932,10419
EMP01055,60156,839,22769
EMP01056,125836,8194,20713
EMP01057,90481,9243,16784
EMP01058,53435,9596,7433
EMP01059,109650,8348,15998
EMP01060,86336,6998,16575
EMP01061,76135,10129,6301
EMP01062,113631,14242,11858
EMP01063,77909,510,13950
EMP01064,109487,11596,13938
EMP01065,61468,12974,10644
EMP01066,132609,1137,16078
EMP01067,87655,13700,14260
EMP01068,74341,5606,19690
EMP01069,104182,12106,8307
EMP01070,91786,11513,21488
EMP01071,108304,4666,5395
EMP01072,143606,8906,24901
EMP01073,86514,5434,15845
EMP01074,73979,10478,8291
EMP01075,130887,6446,23394
EMP01076,120981,2654,18138
EMP01077,95107,990,9537
EMP01078,41160,7820,14860
EMP01079,127897,12621,22435
EMP01080,112577,2160,24225
EMP01081,124303,5740,11618
EMP01082,50846,4457,9723
EMP01083,144180,14168,24968
EMP01084,59924,10336,19837
EMP01085,53882,14269,13539
EMP01086,120274,2063,6263
EMP01087,126555,10795,18305
EMP01088,41095,1977,15934
EMP01089,144205,8567,15265
EMP01090,80983,8933,21339
EMP01091,54123,12677,6351
EMP01092,133668,2667,12190
EMP01093,106615,9432,24030
EMP01094,135193,11662,21650
EMP01095,85278,4919,15885
EMP01096,137911,10559,12434
EMP01097,130290,10435,6022
EMP01098,91999,11741,7037
EMP01099,71153,8609,13756
EMP01100,58344,7642,18558
EMP01101,139777,8798,22443
EMP01102,77656,8759,6424
EMP01103,110515,543,9123
EMP01104,41212,14566,21603
EMP01105,49001,883,5405
EMP01106,118784,14856,14829
EMP01107,138723,4798,23702
EMP01108,121144,8040,14951
EMP01109,76427,9415,13983
EMP01110,71368,11085,22693
EMP01111,110819,5718,17025
EMP01112,101160,2068,9929
EMP01113,65854,7478,14522
EMP01114,50715,14923,17638
EMP01115,121701,8120,13702
EMP01116,98784,7820,15764
EMP01117,139644,11901,17121
EMP01118,66797,1786,19219
EMP01119,87573,5715,6617
EMP01120,116120,9649,15248
EMP01121,54780,14706,22904
EMP01122,77905,13871,6583
EMP01123,61573,10106,11704
EMP01124,73359,8269,12988
EMP01125,106062,11805,22959
EMP01126,113391,1308,14953
EMP01127,83463,8839,7613
EMP01128,139596,10379,8892
EMP01129,135018,8744,17336
EMP01130,56571,13285,11733
EMP01131,137276,8473,9431
EMP01132,59142,9473,22765
EMP01133,65104,10038,8515
EMP01134,48625,13671,9454
EMP01135,79199,10679,12769
EMP01136,55926,14605,13384
EMP01137,71218,13445,18727
EMP01138,84472,10985,8534
EMP01139,131916,11903,5755
EMP01140,60566,12391,23909
EMP01141,96125,4861,22211
EMP01142,73205,14430,23717
EMP01143,149084,2776,13302
EMP01144,69717,1596,17907
EMP01145,89984,479,13984
EMP01146,147292,3312,19385
EMP01147,65135,6156,12181
EMP01148,68164,11410,18445
EMP01149,114489,10155,17875
EMP01150,78562,7919,8414
EMP01151,109110,6744,20005
EMP01152,60169,10334,14501
EMP01153,99858,3898,19245
EMP01154,61604,14628,11457
EMP01155,129670,2072,11749
EMP01156,128738,9487,5296
EMP01157,40684,5624,14821
EMP01158,142537,13477,21952
EMP01159,48007,938,10283
EMP01160,140632,8176,18119
EMP01161,81787,761,12664
EMP01162,89582,7254,12511
EMP01163,114791,12941,10465
EMP01164,137798,1669,17557
EMP01165,123629,7128,9382
EMP01166,45782,3862,21449
EMP01167,106770,2685,22263
EMP01168,97645,12091,14408
EMP01169,143509,6634,18690
EMP01170,139724,1931,10069
EMP01171,71996,7308,24623
EMP01172,69204,3939,16672
EMP01173,57152,1126,21891
EMP01174,95186,11489,12704
EMP01175,147900,6021,22509
EMP01176,130555,12862,22269
EMP01177,125024,6437,24225
EMP01178,142659,7039,12975
EMP01179,59689,13617,17069
EMP01180,90690,5373,11565
EMP01181,134042,1203,9870
EMP01182,123251,4135,23909
EMP01183,97320,11964,14117
EMP01184,104226,8711,6938
EMP01185,96091,13927,16554
EMP01186,146565,7904,8232
EMP01187,119301,14881,8465
EMP01188,61942,2283,5440
EMP01189,78712,4558,21845
EMP01190,145430,5347,10413
EMP01191,105277,7867,16663
EMP01192,89632,5944,10755
EMP01193,78031,8674,10012
EMP01194,60478,2477,24547
EMP01195,62551,3093,21126
EMP01196,88068,8534,11752
EMP01197,133608,7207,5005
EMP01198,75561,13484,9776
EMP01199,42892,9654,12038
EMP01200,139502,9394,11414
EMP01201,64395,9813,8970
EMP01202,58756,14468,16050
EMP01203,127710,10590,7606
EMP01204,74651,11788,21482
EMP01205,106333,14841,5525
EMP01206,113745,6227,11337
EMP01207,146539,13280,6180
EMP01208,89306,3535,18057
EMP01209,61346,11069,10922
EMP01210,68024,7004,8071
EMP01211,134950,10582,7792
EMP01212,80818,11543,18844
EMP01213,45947,2913,5014
EMP01214,115153,9381,23799
EMP01215,126240,2340,7685
EMP01216,134238,11772,21212
EMP01217,107428,9795,14428
EMP01218,69754,11489,13159
EMP01219,103355,5289,9100
EMP01220,98241,597,11374
EMP01221,108960,8836,11004
EMP01222,147754,12735,10521
EMP01223,53418,7145,16412
EMP01224,135422,2902,16755
EMP01225,140319,6645,24681
EMP01226,128593,8955,24017
EMP01227,95184,7694,8890
EMP01228,44833,4830,22175
EMP01229,115430,7546,14191
EMP01230,81833,7368,5151
EMP01231,40565,9834,24447
EMP01232,80180,10489,18861
EMP01233,58402,12888,23475
EMP01234,82845,10364,20032
EMP01235,115851,2160,9599
EMP01236,52834,13268,17274
EMP01237,107850,5878,17218
EMP01238,77180,7663,7977
EMP01239,43883,3749,22226
EMP01240,149688,14485,8793
EMP01241,115587,2922,6659
EMP01242,146520,6486,10162
EMP01243,51695,8112,15705
EMP01244,63123,8771,21040
EMP01245,98481,3804,9270
EMP01246,113438,4878,18286
EMP01247,57573,2368,8603
EMP01248,134910,8093,18772
EMP01249,96494,3932,22600
EMP01250,52288,12819,7291
EMP01251,86978,11552,18123
EMP01252,112420,5608,8811
EMP01253,116095,6635,18347
EMP01254,94672,12899,18851
EMP01255,101821,6395,20513
EMP01256,123661,6101,10142
EMP01257,109224,9292,17194
EMP01258,129405,9862,12526
EMP01259,143673,13703,24362
EMP01260,94796,5531,18513
EMP01261,84706,10412,17084
EMP01262,44023,4970,18349
EMP01263,122636,6344,20068
EMP01264,76735,8408,9595
EMP01265,112959,375,20402
EMP01266,79218,7887,14955
EMP01267,52213,1609,23554
EMP01268,141519,12298,18996
EMP01269,138694,12031,24405
EMP01270,68460,2939,6185
EMP01271,104680,4062,8285
EMP01272,71017,1613,8447
EMP01273,138536,6578,15662
EMP01274,132038,7851,9899
EMP01275,70990,3679,21060
EMP01276,59515,13105,6935
EMP01277,69991,7540,14445
EMP01278,47634,9488,14274
EMP01279,117034,7074,15335
EMP01280,116452,3996,22669
EMP01281,69377,4786,13545
EMP01282,73001,5695,12479
EMP01283,41391,13820,10255
EMP01284,105206,9347,23269
EMP01285,149388,6998,10062
EMP01286,82215,14235,12066
EMP01287,119720,13071,15712
EMP01288,67114,2366,20991
EMP01289,51882,11083,8022
EMP01290,57273,10164,6547
EMP01291,146206,14164,17210
EMP01292,85647,6764,9204
EMP01293,122665,8976,12590
EMP01294,104892,12684,6368
EMP01295,82679,9273,16529
EMP01296,40427,13791,23141
EMP01297,136952,10225,20945
EMP01298,106267,1614,14709
EMP01299,40799,4555,18644
EMP01300,95659,14396,9917
EMP01301,134409,2416,24868
EMP01302,47025,7288,16877
EMP01303,54481,6862,18224
EMP01304,65411,12833,8052
EMP01305,136894,3653,13382
EMP01306,145928,6639,22316
EMP01307,54961,496,12240
EMP01308,61767,504,8238
EMP01309,91690,7699,15407
EMP01310,92870,11578,5565
EMP01311,146536,13380,10558
EMP01312,76135,10400,21375
EMP01313,104514,5733,22127
EMP01314,126928,8055,16103
EMP01315,118798,13005,20174
EMP01316,110765,3216,13722
EMP01317,63772,5688,13753
EMP01318,58799,11858,10629
EMP01319,63555,9600,11318
EMP01320,132152,4364,5301
EMP01321,59333,12269,12506
EMP01322,44261,6042,13701
EMP01323,109002,1477,11962
EMP01324,86553,13829,10429
EMP01325,43088,4960,20866
EMP01326,85783,2397,12248
EMP01327,41115,8301,24829
EMP01328,110114,11746,7203
EMP01329,108126,14742,24218
EMP01330,112908,8841,7479
EMP01331,109109,6194,15386
