Employee_ID,Base_Salary,Bonus_Last_Year,Tax_Deductions
EMP01332,42978,7570,5434
EMP01333,148943,7730,15230
EMP01334,49422,1499,6706
EMP01335,83626,13398,10725
EMP01336,129233,7235,23288
EMP01337,96174,595,8959
EMP01338,136356,978,19521
EMP01339,77743,730,16143
EMP01340,110461,56,11825
EMP01341,97199,2243,11347
EMP01342,69430,5879,17841
EMP01343,68834,1701,7713
EMP01344,64435,7229,16561
EMP01345,127212,1286,17787
EMP01346,95797,8303,11512
EMP01347,83554,12998,15596
EMP01348,94555,9393,24930
EMP01349,125350,947,20182
EMP01350,54716,4121,23687
EMP01351,100261,6553,8221
EMP01352,67528,757,6082
EMP01353,41995,14866,13637
EMP01354,62414,14088,18123
EMP01355,53844,11580,18042
EMP01356,76659,5651,19133
EMP01357,55522,7273,22976
EMP01358,145449,10033,10608
EMP01359,114034,3535,10526
EMP01360,82322,2293,11472
EMP01361,107638,1104,7775
EMP01362,141334,8853,20828
EMP01363,48524,908,17008
EMP01364,70846,6539,22974
EMP01365,113643,4617,20055
EMP01366,100096,10048,23615
EMP01367,123804,14047,10118
EMP01368,87703,7069,12960
EMP01369,64399,2311,22945
EMP01370,115160,789,17464
EMP01371,132662,13585,12596
EMP01372,128667,14017,12240
EMP01373,88591,171,9942
EMP01374,60714,12552,24622
EMP01375,146167,10178,18536
EMP01376,75877,7989,6600
EMP01377,124106,13337,10700
EMP01378,118018,13780,11071
EMP01379,139854,1885,15248
EMP01380,99136,8667,17523
EMP01381,73414,14691,22093
EMP01382,126576,1049,24355
EMP01383,118943,4129,22177
EMP01384,85468,10503,24483
EMP01385,138841,1161,16047
EMP01386,119702,815,10765
EMP01387,112108,3766,5026
EMP01388,138538,11114,11693
EMP01389,132508,8945,24485
EMP01390,86835,4661,11609
EMP01391,103333,8653,14314
EMP01392,82464,3239,21258
EMP01393,62923,13942,10309
EMP01394,101855,10894,5011
EMP01395,107445,8272,20389
EMP01396,138384,2804,18671
EMP01397,107619,14225,10774
EMP01398,86146,8031,21563
EMP01399,100032,869,5796
EMP01400,57140,5526,12279
EMP01401,42670,7741,12188
EMP01402,76519,13357,7024
EMP01403,84512,4694,12666
EMP01404,97811,13922,8217
EMP01405,143565,8998,11584
EMP01406,54691,1934,10285
EMP01407,145156,5172,12370
EMP01408,74262,703,22903
EMP01409,94892,2523,11856
EMP01410,65595,2639,7432
EMP01411,97207,6159,9866
EMP01412,73440,12774,18566
EMP01413,48630,3909,10054
EMP01414,71250,12993,14108
EMP01415,134334,13813,23454
EMP01416,148572,1164,6781
EMP01417,138748,619,22900
EMP01418,147461,7982,16062
EMP01419,117518,3066,16774
EMP01420,114191,4872,20958
EMP01421,104791,8638,24674
EMP01422,124118,2337,14638
EMP01423,140591,8400,6379
EMP01424,103753,5594,14675
EMP01425,100520,2460,15266
EMP01426,44008,6820,22184
EMP01427,84464,5546,20195
EMP01428,147408,14165,15929
EMP01429,40496,3442,10267
EMP01430,139767,2711,24879
EMP01431,63212,10529,8257
EMP01432,60637,1291,17069
EMP01433,85227,10390,5981
EMP01434,122413,14030,15668
EMP01435,123346,5374,23472
EMP01436,49884,9592,24336
EMP01437,108259,13964,16656
EMP01438,89810,13142,23510
EMP01439,44761,13669,13063
EMP01440,113166,2655,23975
EMP01441,56375,12204,14665
EMP01442,147045,6513,24706
EMP01443,65218,7394,11437
EMP01444,70565,704,15375
EMP01445,142654,825,7861
EMP01446,72975,9196,17842
EMP01447,67073,11652,23039
EMP01448,109726,376,23139
EMP01449,41883,972,11227
EMP01450,108422,4213,16424
EMP01451,89629,11268,14643
EMP01452,104170,443,15310
EMP01453,114489,7519,23951
EMP01454,48381,754,20233
EMP01455,63238,11796,18200
EMP01456,53795,4735,24507
EMP01457,135964,10363,15532
EMP01458,102999,10897,14680
EMP01459,89907,5396,15619
EMP01460,49638,3465,12150
EMP01461,110467,2711,6766
EMP01462,82623,2407,8549
EMP01463,78492,8814,23693
EMP01464,66411,5588,14634
EMP01465,60534,6104,6976
EMP01466,142364,5747,20560
EMP01467,69181,1723,17165
EMP01468,143069,7224,7490
EMP01469,59996,11514,16995
EMP01470,112089,1919,17019
EMP01471,145682,918,12425
EMP01472,123609,13461,17857
EMP01473,112666,14787,13689
EMP01474,69405,13473,8976
EMP01475,141490,4215,19205
EMP01476,111325,581,5704
EMP01477,68930,14235,10452
EMP01478,57529,14434,17849
EMP01479,93546,13478,11094
EMP01480,47942,3881,8681
EMP01481,47548,9878,23300
EMP01482,58296,3909,14566
EMP01483,91016,1999,12501
EMP01484,137780,14849,6845
EMP01485,40296,10903,11413
EMP01486,107945,400,12990
EMP01487,99980,14700,14628
EMP01488,96782,3648,18230
EMP01489,74229,5445,24474
EMP01490,136382,2628,22754
EMP01491,93444,1656,23312
EMP01492,75036,620,6636
EMP01493,79322,246,23227
EMP01494,67167,14769,19707
EMP01495,91667,5212,22215
EMP01496,134527,3339,10538
EMP01497,123337,6758,15317
EMP01498,91468,7086,17454
EMP01499,112894,3010,20449
EMP01500,93084,4719,13455
EMP01501,103138,2368,20059
EMP01502,62588,12186,20630
EMP01503,102901,1839,6286
EMP01504,57671,2903,6529
EMP01505,123038,6205,15000
EMP01506,130664,4395,11655
EMP01507,71645,12690,6877
EMP01508,47637,5767,14941
EMP01509,40660,3691,23862
EMP01510,147211,7470,18055
EMP01511,46922,3841,21484
EMP01512,133697,4348,8087
EMP01513,84721,14045,10828
EMP01514,97256,6621,23675
EMP01515,109506,1392,22077
EMP01516,108943,11942,10406
EMP01517,67843,6060,16432
EMP01518,49046,4255,8491
EMP01519,129336,11200,18358
EMP01520,103985,4300,18354
EMP01521,120083,3338,8392
EMP01522,143064,13449,7268
EMP01523,136925,5487,10632
EMP01524,70346,3514,8783
EMP01525,128284,13145,19479
EMP01526,142391,759,20387
EMP01527,131384,13878,10969
EMP01528,93526,10960,13981
EMP01529,113143,11280,13850
EMP01530,76787,10307,20172
EMP01531,73583,12420,22402
EMP01532,52563,9915,23337
EMP01533,86060,11158,8657
EMP01534,73690,8621,23680
EMP01535,134712,10547,22158
EMP01536,54925,6793,24195
EMP01537,126787,13485,14572
EMP01538,123184,2459,8182
EMP01539,60108,12384,17979
EMP01540,116515,13994,12867
EMP01541,108258,5273,20155
EMP01542,45355,1718,18006
EMP01543,86069,9457,9329
EMP01544,134335,5423,8097
EMP01545,140854,1308,6404
EMP01546,94471,1050,10101
EMP01547,72705,11665,6369
EMP01548,83909,5479,11665
EMP01549,128606,2249,23448
EMP01550,93739,2809,7765
EMP01551,116820,2921,24201
EMP01552,127273,4676,5716
EMP01553,63241,4041,18850
EMP01554,67414,2417,6711
EMP01555,90818,532,11261
EMP01556,60895,13463,21392
EMP01557,132307,13413,11086
EMP01558,102409,9090,19362
EMP01559,95324,8167,16223
EMP01560,106920,10846,21220
EMP01561,93555,1469,18392
EMP01562,105453,11112,7246
EMP01563,62689,9444,7822
EMP01564,104356,7292,22234
EMP01565,133011,8961,22491
EMP01566,48252,9025,21683
EMP01567,70844,7142,14669
EMP01568,135687,6000,6082
EMP01569,145542,7081,16148
EMP01570,63365,14571,13167
EMP01571,46026,10401,14557
EMP01572,138303,4649,24184
EMP01573,68523,6931,16728
EMP01574,50482,3424,8951
EMP01575,88888,1091,19677
EMP01576,146968,9388,20969
EMP01577,90110,12106,13967
EMP01578,130644,9852,11768
EMP01579,40493,7849,22836
EMP01580,96194,4654,23065
EMP01581,122001,260,19039
EMP01582,79767,10456,7303
EMP01583,69550,5936,20163
EMP01584,53833,13435,12157
EMP01585,42970,13092,23235
EMP01586,138315,9377,23281
EMP01587,135494,14536,21129
EMP01588,122681,10641,14519
EMP01589,141489,11725,5244
EMP01590,89177,4370,13948
EMP01591,107342,4301,14015
EMP01592,111200,7207,16019
EMP01593,101501,11536,7779
EMP01594,68900,5819,23230
EMP01595,54126,9058,18723
EMP01596,110690,92,17803
EMP01597,127744,5161,21857
EMP01598,119303,7632,18698
EMP01599,125579,14714,6792
EMP01600,87994,11370,20376
EMP01601,107061,9543,23118
EMP01602,139064,6208,18117
EMP01603,56978,8556,12215
EMP01604,96344,4916,10188
EMP01605,86648,13795,21018
EMP01606,41055,3718,19701
EMP01607,115582,6125,10281
EMP01608,141387,1924,5944
EMP01609,121214,3095,6511
EMP01610,84876,6683,17718
EMP01611,132160,5181,22242
EMP01612,147954,2538,24944
EMP01613,78725,9488,13369
EMP01614,45255,2276,17120
EMP01615,114947,13331,18721
EMP01616,93380,8194,7615
EMP01617,93333,11684,22997
EMP01618,82459,9945,20629
EMP01619,76163,910,7840
EMP01620,73971,306,19051
EMP01621,136771,6575,6774
EMP01622,105149,4231,18262
EMP01623,124730,6028,8871
EMP01624,59476,12207,13273
EMP01625,108580,6658,22229
EMP01626,145576,6336,14408
EMP01627,126593,13896,8260
EMP01628,109050,9630,8145
EMP01629,115526,872,12802
EMP01630,144496,1141,7263
EMP01631,149071,665,13155
EMP01632,47507,8400,5922
EMP01633,110393,951,11695
EMP01634,52118,9249,10758
EMP01635,90529,12936,17576
EMP01636,108682,13629,24014
EMP01637,131937,14455,12816
EMP01638,94176,4722,12556
EMP01639,131713,12812,21225
EMP01640,144060,13892,10930
EMP01641,44414,4008,16633
EMP01642,123030,10060,8512
EMP01643,125973,13056,11066
EMP01644,102137,6655,18207
EMP01645,43937,6190,19322
EMP01646,76731,771,7060
EMP01647,126862,13027,19013
EMP01648,78665,4030,24418
EMP01649,114510,7859,7387
EMP01650,57500,521,13031
EMP01651,41750,3355,6799
EMP01652,105018,1400,7780
EMP01653,44027,14469,6127
EMP01654,149832,11930,12365
EMP01655,45745,12535,19635
EMP01656,101731,3723,12611
EMP01657,126984,13629,17646
EMP01658,147983,6579,12535
EMP01659,68451,3247,19504
EMP01660,133743,1858,14364
EMP01661,111474,4781,7808
EMP01662,101536,4064,18055
EMP01663,52150,12873,9297
EMP01664,53406,2398,16209
EMP01665,59781,142,5448
EMP01666,97417,5062,10008
EMP01667,143157,11043,22177
EMP01668,58325,3469,21820
EMP01669,108684,3695,11012
EMP01670,134415,717,6620
EMP01671,113469,642,18584
EMP01672,49436,11632,5948
EMP01673,57669,2548,14319
EMP01674,112010,11885,21575
EMP01675,116764,8561,17204
EMP01676,139074,3650,16952
EMP01677,41843,7549,22787
EMP01678,105609,13397,23374
EMP01679,90812,8978,6104
EMP01680,56059,13771,5548
EMP01681,126269,949,16640
EMP01682,80768,5444,12903
EMP01683,65395,521,23168
EMP01684,60202,6632,15613
EMP01685,53273,6048,22188
EMP01686,88889,14732,13990
EMP01687,138635,11135,16467
EMP01688,113048,354,9238
EMP01689,133767,13234,24644
EMP01690,128810,10527,9367
EMP01691,143235,1482,10651
EMP01692,85510,9839,21204
EMP01693,127945,11237,24755
EMP01694,110649,12823,7093
EMP01695,146723,13602,9001
EMP01696,42881,6994,12810
EMP01697,85913,2215,16272
EMP01698,124785,13237,9554
EMP01699,105037,4716,23901
EMP01700,102457,8619,13697
EMP01701,75343,5821,22480
EMP01702,102389,2537,17371
EMP01703,118250,14690,14236
EMP01704,144489,6339,18769
EMP01705,48656,8736,12061
EMP01706,45741,10956,23588
EMP01707,56661,4919,8902
EMP01708,137091,7075,6352
EMP01709,68690,3765,6596
EMP01710,72833,13290,13767
EMP01711,142566,8850,5679
EMP01712,111240,7082,17020
EMP01713,146898,2827,17096
EMP01714,117711,2058,16385
EMP01715,97141,7749,13509
EMP01716,118232,11519,10734
EMP01717,79023,14731,20675
EMP01718,80209,730,17693
EMP01719,133590,1832,24380
EMP01720,126612,8600,12407
EMP01721,120522,6505,16786
EMP01722,54440,7170,7542
EMP01723,47960,4179,22062
EMP01724,62462,6299,10366
EMP01725,57821,7830,12410
EMP01726,97772,11439,14835
EMP01727,67258,4802,18647
EMP01728,132889,6057,10541
EMP01729,128952,6615,22218
EMP01730,102524,6762,15433
EMP01731,62115,5543,15547
EMP01732,86433,8325,14860
EMP01733,130504,4883,15745
EMP01734,128267,7050,11818
EMP01735,128321,4959,19101
EMP01736,144933,666,10028
EMP01737,119364,276,20798
EMP01738,110077,11499,15954
EMP01739,80644,14063,17770
EMP01740,102643,881,14438
EMP01741,53311,2060,23156
EMP01742,70531,14677,23548
EMP01743,54588,2082,12111
EMP01744,89416,6702,24219
EMP01745,52380,9429,24049
EMP01746,82645,10644,11113
EMP01747,57818,14993,7563
EMP01748,70857,158,20889
EMP01749,61711,5229,13498
EMP01750,45097,10788,13131
EMP01751,68393,7956,7696
EMP01752,62076,7514,12704
EMP01753,124274,12007,21442
EMP01754,97609,14139,14765
EMP01755,69317,7803,22524
EMP01756,144765,12566,15002
EMP01757,98480,2526,16390
EMP01758,47044,8302,16668
EMP01759,111033,7803,23946
EMP01760,95486,6574,24236
EMP01761,95162,8733,21244
EMP01762,119287,1138,11641
EMP01763,69882,7257,5941
EMP01764,94078,3283,17815
EMP01765,98734,7762,11541
EMP01766,147608,11802,20624
EMP01767,148730,7896,14966
EMP01768,83826,12647,6421
EMP01769,127985,11749,10765
EMP01770,84028,2419,21819
EMP01771,91331,13526,22223
EMP01772,138938,1756,9001
EMP01773,72543,11278,17647
EMP01774,69362,13242,10248
EMP01775,67315,2306,9959
EMP01776,67746,7630,23034
EMP01777,50057,6263,23645
EMP01778,82915,9167,8889
EMP01779,61061,5008,6326
EMP01780,91370,5247,10901
EMP01781,74157,8914,8358
EMP01782,51322,2570,6585
EMP01783,109812,5807,18500
EMP01784,117842,7812,16560
EMP01785,74017,324,21772
EMP01786,96792,7487,20818
EMP01787,67742,9721,24175
EMP01788,137136,5645,8332
EMP01789,104808,13361,22087
EMP01790,57629,1945,7820
EMP01791,48245,13895,20472
EMP01792,136950,14404,9959
EMP01793,83870,4486,22443
EMP01794,135634,2430,17366
EMP01795,104829,12303,6301
EMP01796,50588,3510,15551
EMP01797,40442,845,9112
EMP01798,145280,13156,17763
EMP01799,142979,567,16774
EMP01800,117339,11880,21882
EMP01801,80721,2179,13620
EMP01802,77145,2019,12245
EMP01803,50599,3319,16831
EMP01804,112594,2320,7105
EMP01805,122742,1646,14745
EMP01806,117430,12195,10630
EMP01807,42939,3909,8206
EMP01808,62149,8015,23953
EMP01809,106567,3420,7628
EMP01810,50208,10723,15068
EMP01811,106098,14885,18394
EMP01812,149034,356,6067
EMP01813,89492,7485,22890
EMP01814,60951,13944,24397
EMP01815,88920,3081,20245
EMP01816,86766,2280,14859
EMP01817,97014,4131,11642
EMP01818,68351,10652,20377
EMP01819,124216,5123,9066
EMP01820,89386,14379,5947
EMP01821,127122,14903,6171
EMP01822,49308,7422,20831
EMP01823,99252,2787,11114
EMP01824,115145,4209,5171
EMP01825,135031,14060,17818
EMP01826,123211,6540,14335
EMP01827,68064,9389,15051
EMP01828,93879,9470,11209
EMP01829,48720,465,15380
EMP01830,82940,12192,8577
EMP01831,119993,11540,13380
EMP01832,108475,1487,9076
EMP01833,87113,4942,5157
EMP01834,88926,4597,12777
EMP01835,78203,4536,24101
EMP01836,128901,14404,13437
EMP01837,45392,325,16095
EMP01838,65905,9957,20279
EMP01839,113508,4162,24179
EMP01840,90385,303,12200
EMP01841,70653,5067,23761
EMP01842,131865,12771,19847
EMP01843,124720,5024,14041
EMP01844,54799,7715,6810
EMP01845,100103,9632,12895
EMP01846,55052,8340,23510
EMP01847,46044,11226,11953
EMP01848,59871,2631,24414
EMP01849,129303,6391,11323
EMP01850,60234,13412,10605
EMP01851,61381,8287,10891
EMP01852,57274,11647,8076
EMP01853,127840,12569,23728
EMP01854,123108,2369,5619
EMP01855,143948,11659,16094
EMP01856,89892,528,7407
EMP01857,90521,10502,17644
EMP01858,131501,13930,8004
EMP01859,123920,4675,15678
EMP01860,123391,1663,24980
EMP01861,57920,3364,9039
EMP01862,56702,2341,6304
EMP01863,143457,13919,10630
EMP01864,41894,14730,12282
EMP01865,70985,6656,8307
EMP01866,68287,4905,22745
EMP01867,113527,8884,11665
EMP01868,55439,12522,9294
EMP01869,134620,9143,6787
EMP01870,82235,5950,6073
EMP01871,67659,1360,8599
EMP01872,64976,5127,20389
EMP01873,144239,5562,16345
EMP01874,122643,14252,17318
EMP01875,107865,8730,21107
EMP01876,147631,9011,8055
EMP01877,108306,5777,22043
EMP01878,96697,11354,11320
EMP01879,110382,3925,11513
EMP01880,56651,8463,9642
EMP01881,89044,8001,14321
EMP01882,54633,1028,19432
EMP01883,119164,11857,9466
EMP01884,40569,6018,16458
EMP01885,99900,1242,20879
EMP01886,107509,9333,23855
EMP01887,141126,8784,13284
EMP01888,73038,7119,15758
EMP01889,89088,9797,22665
EMP01890,113177,4210,15991
EMP01891,114466,6406,24561
EMP01892,112216,3377,9511
EMP01893,106793,13965,15796
EMP01894,113786,13733,8881
EMP01895,78138,4071,20668
EMP01896,103310,12494,7413
EMP01897,68757,11886,6544
EMP01898,110394,10542,20729
EMP01899,146885,12399,9784
EMP01900,119027,1440,10626
EMP01901,130830,3626,9514
EMP01902,96151,10074,6145
EMP01903,89272,11903,14102
EMP01904,46908,184,16498
EMP01905,50844,14052,10450
EMP01906,91455,4996,22950
EMP01907,143165,8412,24389
EMP01908,108447,8031,9507
EMP01909,114527,5563,18535
EMP01910,117108,3188,9248
EMP01911,83066,9285,18523
EMP01912,135229,2945,8992
EMP01913,80004,6765,13522
EMP01914,78333,2474,13027
EMP01915,123029,6787,16972
EMP01916,79697,10807,20305
EMP01917,57634,10204,15793
EMP01918,64561,10682,24361
EMP01919,58033,8792,5529
EMP01920,112887,9352,24276
EMP01921,95063,4599,9734
EMP01922,65921,6274,18898
EMP01923,59340,4313,23909
EMP01924,102781,10927,17985
EMP01925,54901,2218,18989
EMP01926,50638,13786,7742
EMP01927,78596,12899,9635
EMP01928,126914,1152,9425
EMP01929,84324,56,13661
EMP01930,128356,9396,8830
EMP01931,130596,12533,5533
EMP01932,72642,143,19250
EMP01933,65378,7218,17247
EMP01934,90867,8559,9087
EMP01935,113686,9674,13953
EMP01936,82875,6361,18293
EMP01937,129595,615,14082
EMP01938,140061,8062,7355
EMP01939,123729,11830,6955
EMP01940,104377,11520,7971
EMP01941,94691,5977,10539
EMP01942,149503,11419,12493
EMP01943,133337,9780,23056
EMP01944,104303,10681,7836
EMP01945,100839,6984,9939
EMP01946,89063,11195,8644
EMP01947,131782,8890,23681
EMP01948,118343,4971,8166
EMP01949,123071,5781,14511
EMP01950,45492,11015,5183
EMP01951,71357,944,14475
EMP01952,111838,12073,24230
EMP01953,72314,9114,16332
EMP01954,88697,7078,20173
EMP01955,110283,1746,14988
EMP01956,99567,12312,9722
EMP01957,87006,11045,20194
EMP01958,100011,5783,22166
EMP01959,146706,9751,22891
EMP01960,50686,6907,19072
EMP01961,77449,9275,20976
EMP01962,101606,11730,10855
EMP01963,58891,8625,18294
EMP01964,92115,2926,17046
EMP01965,141732,1089,5676
EMP01966,100719,2957,9090
EMP01967,135464,2612,17498
EMP01968,113030,6047,17777
EMP01969,76723,6249,24070
EMP01970,69877,12383,13382
EMP01971,133517,3759,20006
EMP01972,54026,7718,14034
EMP01973,60422,4263,13526
EMP01974,49244,10281,18930
EMP01975,73481,1902,6110
EMP01976,129180,14439,21962
EMP01977,149384,14156,21445
EMP01978,98031,2567,5386
EMP01979,48521,10190,23584
EMP01980,41746,14617,17906
EMP01981,123127,8075,6683
EMP01982,132254,11306,20033
EMP01983,108232,2994,20708
EMP01984,52012,5229,11321
EMP01985,120224,2010,13678
EMP01986,63457,7377,16924
EMP01987,110572,13036,18565
EMP01988,145431,10083,13732
EMP01989,69960,830,10631
EMP01990,142022,48,15252
EMP01991,127695,4210,17438
EMP01992,47910,1178,10169
EMP01993,42693,5768,11787
EMP01994,55858,14838,10232
EMP01995,68810,7878,9288
EMP01996,60092,11225,11734
EMP01997,128779,70,22464
EMP01998,88700,7686,11240
EMP01999,98105,7879,21581
EMP02000,70505,5455,12814
