Employee_ID,Date,Leave_Type,Shift
EMP00001,2026-02-20,Unpaid,Morning
EMP00002,2026-03-17,Sick,Morning
EMP00005,2026-02-06,Sick,Morning
EMP00005,2026-02-10,Casual,Morning
EMP00008,2026-02-11,Casual,Morning
EMP00008,2026-03-05,Sick,Morning
EMP00009,2026-01-09,Sick,Morning
EMP00009,2026-01-28,Casual,Morning
EMP00011,2026-01-23,Sick,Morning
EMP00013,2026-03-10,Sick,Morning
EMP00015,2026-02-27,Sick,Morning
EMP00015,2026-01-20,Casual,Morning
EMP00015,2026-01-13,Sick,Morning
EMP00017,2026-01-02,Unpaid,Morning
EMP00019,2026-02-05,Unpaid,Morning
EMP00019,2026-01-16,Sick,Morning
EMP00020,2026-03-12,Casual,Morning
EMP00020,2026-03-06,Sick,Morning
EMP00020,2026-03-18,Unpaid,Morning
EMP00022,2026-02-24,Casual,Morning
EMP00027,2026-03-02,Sick,Morning
EMP00028,2026-01-16,Casual,Morning
EMP00028,2026-01-06,Sick,Morning
EMP00028,2026-03-17,Sick,Morning
EMP00029,2026-01-02,Sick,Morning
EMP00034,2026-03-10,Casual,Morning
EMP00034,2026-03-18,Casual,Morning
EMP00036,2026-03-27,Casual,Morning
EMP00038,2026-01-02,Sick,Morning
EMP00043,2026-01-05,Sick,Morning
EMP00045,2026-02-18,Unpaid,Morning
EMP00045,2026-02-10,Unpaid,Morning
EMP00047,2026-03-09,Sick,Morning
EMP00050,2026-02-26,Sick,Morning
EMP00053,2026-03-06,Unpaid,Morning
EMP00053,2026-02-06,Sick,Morning
EMP00055,2026-01-19,Casual,Morning
EMP00055,2026-03-25,Unpaid,Morning
EMP00056,2026-01-02,Casual,Morning
EMP00056,2026-02-12,Sick,Morning
EMP00060,2026-02-04,Sick,Morning
EMP00060,2026-01-29,Casual,Morning
EMP00062,2026-03-19,Unpaid,Morning
EMP00062,2026-01-13,Sick,Morning
EMP00064,2026-03-19,Sick,Morning
EMP00065,2026-03-20,Casual,Morning
EMP00065,2026-03-16,Unpaid,Morning
EMP00065,2026-02-02,Sick,Morning
EMP00067,2026-02-11,Sick,Morning
EMP00067,2026-01-26,Sick,Morning
EMP00068,2026-03-18,Casual,Morning
EMP00068,2026-01-29,Unpaid,Morning
EMP00070,2026-01-23,Casual,Morning
EMP00070,2026-01-01,Sick,Morning
EMP00077,2026-02-06,Unpaid,Morning
EMP00077,2026-01-14,Unpaid,Morning
EMP00077,2026-01-22,Unpaid,Morning
EMP00081,2026-02-09,Sick,Morning
EMP00081,2026-02-25,Sick,Morning
EMP00091,2026-01-23,Sick,Morning
EMP00092,2026-02-19,Sick,Morning
EMP00092,2026-03-05,Unpaid,Morning
EMP00093,2026-03-06,Sick,Morning
EMP00093,2026-02-25,Casual,Morning
EMP00093,2026-01-23,Casual,Morning
EMP00097,2026-01-29,Casual,Morning
EMP00097,2026-02-05,Sick,Morning
EMP00107,2026-03-19,Casual,Morning
EMP00108,2026-01-29,Casual,Morning
EMP00108,2026-03-24,Sick,Morning
EMP00109,2026-03-12,Unpaid,Morning
EMP00109,2026-03-03,Unpaid,Morning
EMP00110,2026-01-12,Unpaid,Morning
EMP00115,2026-03-23,Casual,Morning
EMP00119,2026-03-25,Casual,Morning
EMP00120,2026-01-29,Unpaid,Morning
EMP00123,2026-02-11,Unpaid,Morning
EMP00123,2026-02-06,Unpaid,Morning
EMP00123,2026-02-09,Sick,Morning
EMP00125,2026-02-02,Unpaid,Morning
EMP00126,2026-01-19,Casual,Morning
EMP00127,2026-03-04,Sick,Morning
EMP00128,2026-02-13,Unpaid,Morning
EMP00131,2026-02-19,Unpaid,Morning
EMP00131,2026-01-05,Unpaid,Morning
EMP00133,2026-01-29,Sick,Morning
EMP00133,2026-02-23,Sick,Morning
EMP00134,2026-03-09,Sick,Morning
EMP00134,2026-01-30,Sick,Morning
EMP00137,2026-03-04,Sick,Morning
EMP00137,2026-01-30,Casual,Morning
EMP00138,2026-01-26,Casual,Morning
EMP00138,2026-03-06,Sick,Morning
EMP00138,2026-02-03,Casual,Morning
EMP00144,2026-03-17,Sick,Morning
EMP00144,2026-03-05,Unpaid,Morning
EMP00145,2026-02-18,Casual,Morning
EMP00149,2026-01-19,Casual,Morning
EMP00152,2026-03-05,Unpaid,Morning
EMP00153,2026-01-14,Unpaid,Morning
EMP00153,2026-03-13,Unpaid,Morning
EMP00157,2026-01-01,Unpaid,Morning
EMP00167,2026-03-20,Casual,Morning
EMP00167,2026-02-10,Unpaid,Morning
EMP00172,2026-02-12,Unpaid,Morning
EMP00174,2026-01-16,Sick,Morning
EMP00176,2026-01-20,Unpaid,Morning
EMP00178,2026-03-18,Casual,Morning
EMP00178,2026-01-19,Casual,Morning
EMP00183,2026-02-17,Sick,Morning
EMP00184,2026-03-10,Unpaid,Morning
EMP00184,2026-02-10,Unpaid,Morning
EMP00190,2026-01-13,Casual,Morning
EMP00190,2026-01-08,Sick,Morning
EMP00193,2026-03-30,Sick,Morning
EMP00195,2026-02-25,Unpaid,Morning
EMP00195,2026-03-16,Unpaid,Morning
EMP00199,2026-02-26,Unpaid,Morning
EMP00199,2026-03-24,Sick,Morning
EMP00199,2026-01-02,Unpaid,Morning
EMP00201,2026-03-05,Casual,Morning
EMP00204,2026-03-20,Casual,Morning
EMP00205,2026-02-26,Unpaid,Morning
EMP00207,2026-03-25,Sick,Morning
EMP00207,2026-02-11,Unpaid,Morning
EMP00208,2026-02-09,Sick,Morning
EMP00209,2026-03-13,Unpaid,Morning
EMP00212,2026-02-10,Sick,Morning
EMP00212,2026-02-13,Unpaid,Morning
EMP00212,2026-03-03,Unpaid,Morning
EMP00213,2026-01-26,Casual,Morning
EMP00213,2026-03-12,Unpaid,Morning
EMP00215,2026-01-30,Casual,Morning
EMP00215,2026-03-31,Casual,Morning
EMP00217,2026-03-13,Casual,Morning
EMP00217,2026-01-22,Casual,Morning
EMP00221,2026-02-03,Sick,Morning
EMP00222,2026-01-07,Unpaid,Morning
EMP00222,2026-03-06,Casual,Morning
EMP00225,2026-03-31,Unpaid,Morning
EMP00225,2026-01-15,Unpaid,Morning
EMP00226,2026-01-02,Casual,Morning
EMP00227,2026-02-13,Casual,Morning
EMP00227,2026-02-17,Unpaid,Morning
EMP00228,2026-03-04,Unpaid,Morning
EMP00228,2026-01-20,Unpaid,Morning
EMP00229,2026-02-23,Unpaid,Morning
EMP00229,2026-02-04,Unpaid,Morning
EMP00231,2026-02-24,Sick,Morning
EMP00231,2026-03-06,Sick,Morning
EMP00232,2026-03-26,Sick,Morning
EMP00235,2026-02-20,Sick,Morning
EMP00235,2026-02-05,Casual,Morning
EMP00235,2026-03-18,Casual,Morning
EMP00236,2026-03-04,Unpaid,Morning
EMP00239,2026-01-23,Unpaid,Morning
EMP00239,2026-03-11,Unpaid,Morning
EMP00239,2026-02-10,Casual,Morning
EMP00243,2026-01-12,Sick,Morning
EMP00243,2026-03-04,Sick,Morning
EMP00244,2026-01-05,Sick,Morning
EMP00244,2026-03-16,Casual,Morning
EMP00244,2026-02-10,Unpaid,Morning
EMP00247,2026-02-16,Unpaid,Morning
EMP00250,2026-01-14,Unpaid,Morning
EMP00253,2026-03-11,Sick,Morning
EMP00256,2026-02-05,Unpaid,Morning
EMP00261,2026-02-13,Unpaid,Morning
EMP00262,2026-03-24,Unpaid,Morning
EMP00262,2026-02-04,Unpaid,Morning
EMP00262,2026-03-11,Unpaid,Morning
EMP00263,2026-03-13,Sick,Morning
EMP00266,2026-03-12,Sick,Morning
EMP00266,2026-03-16,Unpaid,Morning
EMP00269,2026-02-17,Casual,Morning
EMP00271,2026-02-12,Sick,Morning
EMP00271,2026-01-08,Casual,Morning
EMP00271,2026-02-17,Casual,Morning
EMP00273,2026-02-13,Unpaid,Morning
EMP00274,2026-03-26,Sick,Morning
EMP00274,2026-01-19,Sick,Morning
EMP00276,2026-02-13,Unpaid,Morning
EMP00276,2026-01-27,Unpaid,Morning
EMP00277,2026-02-26,Sick,Morning
EMP00278,2026-01-21,Casual,Morning
EMP00278,2026-01-29,Unpaid,Morning
EMP00282,2026-02-04,Unpaid,Morning
EMP00282,2026-01-30,Sick,Morning
EMP00289,2026-02-26,Casual,Morning
EMP00290,2026-02-16,Unpaid,Morning
EMP00295,2026-03-19,Sick,Morning
EMP00297,2026-03-05,Sick,Morning
EMP00297,2026-02-03,Sick,Morning
EMP00300,2026-03-25,Sick,Morning
EMP00300,2026-01-28,Casual,Morning
EMP00303,2026-03-09,Sick,Morning
EMP00303,2026-02-11,Unpaid,Morning
EMP00304,2026-03-18,Unpaid,Morning
EMP00305,2026-01-19,Casual,Morning
EMP00305,2026-02-23,Sick,Morning
EMP00306,2026-01-20,Casual,Morning
EMP00308,2026-03-17,Unpaid,Morning
EMP00308,2026-03-19,Sick,Morning
EMP00308,2026-02-26,Unpaid,Morning
EMP00310,2026-02-11,Sick,Morning
EMP00310,2026-01-12,Unpaid,Morning
EMP00312,2026-01-13,Casual,Morning
EMP00312,2026-03-03,Unpaid,Morning
EMP00314,2026-02-17,Sick,Morning
EMP00315,2026-01-16,Casual,Morning
EMP00315,2026-03-11,Casual,Morning
EMP00316,2026-01-01,Casual,Morning
EMP00316,2026-03-10,Casual,Morning
EMP00321,2026-01-19,Sick,Morning
EMP00323,2026-03-12,Casual,Morning
EMP00326,2026-01-22,Unpaid,Morning
EMP00326,2026-02-26,Sick,Morning
EMP00328,2026-02-17,Unpaid,Morning
EMP00328,2026-03-03,Sick,Morning
EMP00329,2026-01-12,Sick,Morning
EMP00329,2026-01-20,Unpaid,Morning
EMP00333,2026-03-17,Unpaid,Morning
EMP00338,2026-02-27,Unpaid,Morning
EMP00338,2026-03-13,Casual,Morning
EMP00338,2026-01-29,Casual,Morning
EMP00339,2026-01-14,Sick,Morning
EMP00341,2026-01-01,Unpaid,Morning
EMP00343,2026-03-09,Casual,Morning
EMP00343,2026-02-02,Unpaid,Morning
EMP00345,2026-01-13,Unpaid,Morning
EMP00345,2026-03-27,Casual,Morning
EMP00345,2026-03-31,Unpaid,Morning
EMP00350,2026-02-03,Unpaid,Morning
EMP00350,2026-02-11,Casual,Morning
EMP00357,2026-02-04,Casual,Morning
EMP00360,2026-01-05,Casual,Morning
EMP00360,2026-01-12,Casual,Morning
EMP00361,2026-03-18,Unpaid,Morning
EMP00362,2026-03-13,Unpaid,Morning
EMP00365,2026-03-16,Unpaid,Morning
EMP00371,2026-01-28,Casual,Morning
EMP00371,2026-01-05,Unpaid,Morning
EMP00371,2026-02-10,Sick,Morning
EMP00378,2026-01-13,Casual,Morning
EMP00380,2026-01-15,Casual,Morning
EMP00385,2026-02-17,Unpaid,Morning
EMP00388,2026-02-24,Unpaid,Morning
EMP00392,2026-02-24,Casual,Morning
EMP00392,2026-03-06,Sick,Morning
EMP00392,2026-02-11,Sick,Morning
EMP00394,2026-01-01,Unpaid,Morning
EMP00394,2026-02-26,Unpaid,Morning
EMP00394,2026-01-02,Unpaid,Morning
EMP00398,2026-03-06,Unpaid,Morning
EMP00399,2026-01-08,Casual,Morning
EMP00399,2026-01-20,Casual,Morning
EMP00408,2026-02-23,Unpaid,Morning
EMP00408,2026-03-31,Casual,Morning
EMP00413,2026-01-26,Casual,Morning
EMP00413,2026-03-17,Sick,Morning
EMP00414,2026-03-17,Sick,Morning
EMP00416,2026-01-14,Sick,Morning
EMP00417,2026-03-05,Sick,Morning
EMP00417,2026-03-30,Casual,Morning
EMP00417,2026-03-10,Casual,Morning
EMP00418,2026-03-03,Casual,Morning
EMP00421,2026-01-01,Casual,Morning
EMP00423,2026-01-09,Sick,Morning
EMP00423,2026-01-23,Sick,Morning
EMP00426,2026-03-06,Unpaid,Morning
EMP00426,2026-01-15,Casual,Morning
EMP00428,2026-03-09,Sick,Morning
EMP00431,2026-02-16,Sick,Morning
EMP00434,2026-02-23,Unpaid,Morning
EMP00435,2026-03-12,Unpaid,Morning
EMP00439,2026-02-27,Sick,Morning
EMP00439,2026-02-16,Casual,Morning
EMP00443,2026-01-27,Unpaid,Morning
EMP00444,2026-02-23,Casual,Morning
EMP00449,2026-03-16,Casual,Morning
EMP00450,2026-02-19,Casual,Morning
EMP00454,2026-03-24,Unpaid,Morning
EMP00458,2026-02-02,Casual,Morning
EMP00462,2026-02-04,Sick,Morning
EMP00462,2026-01-05,Sick,Morning
EMP00463,2026-01-07,Unpaid,Morning
EMP00463,2026-03-12,Casual,Morning
EMP00465,2026-01-14,Sick,Morning
EMP00465,2026-03-09,Casual,Morning
EMP00468,2026-02-17,Sick,Morning
EMP00468,2026-01-05,Casual,Morning
EMP00472,2026-01-30,Unpaid,Morning
EMP00473,2026-02-20,Casual,Morning
EMP00473,2026-01-08,Sick,Morning
EMP00480,2026-02-17,Casual,Morning
EMP00480,2026-02-26,Unpaid,Morning
EMP00481,2026-02-02,Sick,Morning
EMP00481,2026-02-25,Sick,Morning
EMP00490,2026-01-26,Casual,Morning
EMP00490,2026-03-12,Unpaid,Morning
EMP00490,2026-02-06,Sick,Morning
EMP00491,2026-01-01,Sick,Morning
EMP00491,2026-02-27,Casual,Morning
EMP00493,2026-03-02,Sick,Morning
EMP00493,2026-01-30,Sick,Morning
EMP00493,2026-03-16,Casual,Morning
EMP00494,2026-01-28,Sick,Morning
EMP00494,2026-03-02,Casual,Morning
EMP00495,2026-03-12,Casual,Morning
EMP00495,2026-01-16,Unpaid,Morning
EMP00503,2026-01-19,Sick,Morning
EMP00507,2026-03-20,Unpaid,Morning
EMP00507,2026-03-10,Sick,Morning
EMP00507,2026-02-26,Casual,Morning
EMP00512,2026-01-29,Unpaid,Morning
EMP00515,2026-01-21,Casual,Morning
EMP00515,2026-02-18,Unpaid,Morning
EMP00516,2026-01-27,Unpaid,Morning
EMP00516,2026-01-20,Casual,Morning
EMP00517,2026-01-14,Unpaid,Morning
EMP00519,2026-01-23,Sick,Morning
EMP00519,2026-02-26,Casual,Morning
EMP00521,2026-02-18,Unpaid,Morning
EMP00521,2026-01-20,Casual,Morning
EMP00523,2026-03-25,Unpaid,Morning
EMP00524,2026-01-15,Casual,Morning
EMP00524,2026-03-19,Casual,Morning
EMP00524,2026-01-02,Unpaid,Morning
EMP00526,2026-02-12,Sick,Morning
EMP00526,2026-01-26,Sick,Morning
EMP00527,2026-03-18,Casual,Morning
EMP00528,2026-03-23,Casual,Morning
EMP00531,2026-02-20,Unpaid,Morning
EMP00531,2026-03-13,Unpaid,Morning
EMP00534,2026-02-02,Casual,Morning
EMP00534,2026-02-20,Unpaid,Morning
EMP00535,2026-03-26,Casual,Morning
EMP00536,2026-02-16,Unpaid,Morning
EMP00542,2026-03-05,Casual,Morning
EMP00544,2026-03-09,Casual,Morning
EMP00545,2026-03-10,Unpaid,Morning
EMP00545,2026-03-03,Sick,Morning
EMP00551,2026-02-20,Casual,Morning
EMP00553,2026-01-20,Sick,Morning
EMP00553,2026-01-07,Casual,Morning
EMP00553,2026-03-31,Unpaid,Morning
EMP00555,2026-02-16,Casual,Morning
EMP00556,2026-03-17,Casual,Morning
EMP00558,2026-02-03,Casual,Morning
EMP00562,2026-03-04,Sick,Morning
EMP00562,2026-03-16,Unpaid,Morning
EMP00562,2026-01-06,Sick,Morning
EMP00563,2026-01-13,Casual,Morning
EMP00563,2026-02-20,Sick,Morning
EMP00568,2026-01-22,Casual,Morning
EMP00571,2026-01-26,Sick,Morning
EMP00571,2026-02-16,Casual,Morning
EMP00572,2026-02-06,Sick,Morning
EMP00572,2026-01-15,Unpaid,Morning
EMP00575,2026-03-18,Casual,Morning
EMP00575,2026-02-09,Unpaid,Morning
EMP00575,2026-02-04,Sick,Morning
EMP00580,2026-02-03,Casual,Morning
EMP00582,2026-03-04,Sick,Morning
EMP00583,2026-02-12,Sick,Morning
EMP00583,2026-03-13,Casual,Morning
EMP00583,2026-02-02,Casual,Morning
EMP00590,2026-01-26,Sick,Morning
EMP00590,2026-01-06,Casual,Morning
EMP00590,2026-01-07,Casual,Morning
EMP00593,2026-01-21,Casual,Morning
EMP00596,2026-03-06,Sick,Morning
EMP00596,2026-02-26,Sick,Morning
EMP00596,2026-03-10,Unpaid,Morning
EMP00599,2026-03-03,Casual,Morning
EMP00600,2026-01-29,Unpaid,Morning
EMP00600,2026-03-05,Casual,Morning
EMP00600,2026-03-03,Casual,Morning
EMP00603,2026-02-11,Casual,Morning
EMP00603,2026-01-15,Unpaid,Morning
EMP00604,2026-02-18,Casual,Morning
EMP00604,2026-01-06,Unpaid,Morning
EMP00606,2026-02-27,Sick,Morning
EMP00606,2026-01-27,Sick,Morning
EMP00612,2026-01-05,Unpaid,Morning
EMP00615,2026-01-28,Unpaid,Morning
EMP00615,2026-01-13,Casual,Morning
EMP00615,2026-01-23,Casual,Morning
EMP00616,2026-02-16,Sick,Morning
EMP00616,2026-03-16,Sick,Morning
EMP00616,2026-02-19,Sick,Morning
EMP00619,2026-02-11,Sick,Morning
EMP00619,2026-03-05,Sick,Morning
EMP00619,2026-02-12,Sick,Morning
EMP00621,2026-02-24,Unpaid,Morning
EMP00622,2026-01-05,Sick,Morning
EMP00624,2026-02-11,Sick,Morning
EMP00627,2026-03-11,Unpaid,Morning
EMP00627,2026-02-02,Sick,Morning
EMP00631,2026-02-27,Unpaid,Morning
EMP00633,2026-01-13,Sick,Morning
EMP00633,2026-03-06,Sick,Morning
EMP00634,2026-02-05,Casual,Morning
EMP00638,2026-02-27,Sick,Morning
EMP00638,2026-02-18,Sick,Morning
EMP00640,2026-02-02,Casual,Morning
EMP00647,2026-01-13,Sick,Morning
EMP00650,2026-03-11,Sick,Morning
EMP00651,2026-03-27,Sick,Morning
EMP00652,2026-01-06,Sick,Morning
EMP00652,2026-03-12,Sick,Morning
EMP00654,2026-02-11,Sick,Morning
EMP00659,2026-01-13,Casual,Morning
EMP00666,2026-01-14,Sick,Morning
