Employee_ID,Date,Leave_Type,Shift
EMP00669,2026-03-23,Casual,Morning
EMP00669,2026-01-27,Unpaid,Morning
EMP00671,2026-03-11,Sick,Morning
EMP00671,2026-02-26,Sick,Morning
EMP00676,2026-03-09,Sick,Morning
EMP00676,2026-01-08,Unpaid,Morning
EMP00678,2026-01-22,Unpaid,Morning
EMP00678,2026-01-08,Sick,Morning
EMP00678,2026-02-23,Sick,Morning
EMP00679,2026-03-13,Unpaid,Morning
EMP00680,2026-02-04,Unpaid,Morning
EMP00681,2026-02-17,Unpaid,Morning
EMP00681,2026-01-14,Sick,Morning
EMP00687,2026-01-09,Unpaid,Morning
EMP00687,2026-02-10,Sick,Morning
EMP00690,2026-03-05,Sick,Morning
EMP00691,2026-03-25,Casual,Morning
EMP00693,2026-01-08,Casual,Morning
EMP00694,2026-03-06,Unpaid,Morning
EMP00695,2026-03-12,Casual,Morning
EMP00700,2026-02-04,Casual,Morning
EMP00702,2026-03-10,Unpaid,Morning
EMP00704,2026-02-17,Casual,Morning
EMP00704,2026-03-25,Casual,Morning
EMP00704,2026-03-10,Unpaid,Morning
EMP00708,2026-01-02,Casual,Morning
EMP00709,2026-03-16,Unpaid,Morning
EMP00709,2026-02-25,Casual,Morning
EMP00719,2026-02-26,Unpaid,Morning
EMP00720,2026-03-17,Unpaid,Morning
EMP00720,2026-03-12,Sick,Morning
EMP00722,2026-02-03,Sick,Morning
EMP00722,2026-02-19,Unpaid,Morning
EMP00729,2026-02-04,Unpaid,Morning
EMP00729,2026-02-17,Casual,Morning
EMP00730,2026-01-02,Sick,Morning
EMP00734,2026-03-31,Unpaid,Morning
EMP00737,2026-03-24,Sick,Morning
EMP00737,2026-01-22,Unpaid,Morning
EMP00737,2026-01-30,Casual,Morning
EMP00739,2026-01-05,Unpaid,Morning
EMP00739,2026-01-16,Sick,Morning
EMP00741,2026-01-09,Casual,Morning
EMP00745,2026-02-03,Unpaid,Morning
EMP00748,2026-02-18,Sick,Morning
EMP00753,2026-02-02,Casual,Morning
EMP00753,2026-02-20,Sick,Morning
EMP00754,2026-01-12,Casual,Morning
EMP00757,2026-03-27,Unpaid,Morning
EMP00757,2026-03-30,Unpaid,Morning
EMP00761,2026-02-27,Sick,Morning
EMP00762,2026-02-04,Sick,Morning
EMP00762,2026-03-18,Sick,Morning
EMP00763,2026-01-16,Unpaid,Morning
EMP00765,2026-01-20,Casual,Morning
EMP00765,2026-02-11,Casual,Morning
EMP00765,2026-03-16,Sick,Morning
EMP00768,2026-02-27,Sick,Morning
EMP00768,2026-01-23,Sick,Morning
EMP00768,2026-03-17,Unpaid,Morning
EMP00769,2026-02-27,Casual,Morning
EMP00770,2026-03-10,Casual,Morning
EMP00775,2026-03-11,Casual,Morning
EMP00776,2026-01-13,Casual,Morning
EMP00776,2026-01-08,Casual,Morning
EMP00784,2026-02-10,Sick,Morning
EMP00785,2026-03-19,Unpaid,Morning
EMP00785,2026-01-02,Sick,Morning
EMP00786,2026-02-06,Sick,Morning
EMP00786,2026-01-28,Sick,Morning
EMP00786,2026-02-19,Casual,Morning
EMP00788,2026-02-06,Casual,Morning
EMP00788,2026-03-06,Casual,Morning
EMP00793,2026-02-18,Unpaid,Morning
EMP00793,2026-03-27,Sick,Morning
EMP00795,2026-03-03,Sick,Morning
EMP00795,2026-01-08,Sick,Morning
EMP00797,2026-01-23,Sick,Morning
EMP00797,2026-01-29,Casual,Morning
EMP00799,2026-03-23,Sick,Morning
EMP00803,2026-02-18,Unpaid,Morning
EMP00803,2026-02-03,Unpaid,Morning
EMP00804,2026-01-06,Unpaid,Morning
EMP00804,2026-02-27,Sick,Morning
EMP00807,2026-01-28,Unpaid,Morning
EMP00807,2026-02-04,Casual,Morning
EMP00807,2026-03-18,Unpaid,Morning
EMP00810,2026-02-10,Sick,Morning
EMP00811,2026-01-07,Casual,Morning
EMP00813,2026-01-09,Casual,Morning
EMP00819,2026-02-12,Sick,Morning
EMP00819,2026-02-27,Casual,Morning
EMP00819,2026-02-09,Sick,Morning
EMP00820,2026-03-18,Casual,Morning
EMP00824,2026-03-10,Casual,Morning
EMP00824,2026-02-18,Casual,Morning
EMP00827,2026-03-17,Unpaid,Morning
EMP00831,2026-01-06,Unpaid,Morning
EMP00841,2026-03-19,Casual,Morning
EMP00841,2026-02-12,Unpaid,Morning
EMP00841,2026-01-16,Unpaid,Morning
EMP00850,2026-02-10,Unpaid,Morning
EMP00850,2026-01-22,Casual,Morning
EMP00852,2026-02-03,Casual,Morning
EMP00853,2026-03-11,Casual,Morning
EMP00854,2026-03-04,Unpaid,Morning
EMP00863,2026-03-11,Casual,Morning
EMP00865,2026-01-16,Casual,Morning
EMP00870,2026-03-19,Sick,Morning
EMP00870,2026-03-02,Sick,Morning
EMP00870,2026-01-08,Unpaid,Morning
EMP00872,2026-03-25,Casual,Morning
EMP00874,2026-01-05,Casual,Morning
EMP00875,2026-03-05,Sick,Morning
EMP00876,2026-01-19,Unpaid,Morning
EMP00876,2026-01-29,Sick,Morning
EMP00877,2026-02-24,Unpaid,Morning
EMP00877,2026-01-05,Casual,Morning
EMP00882,2026-02-19,Sick,Morning
EMP00882,2026-02-04,Unpaid,Morning
EMP00883,2026-01-22,Unpaid,Morning
EMP00883,2026-02-27,Unpaid,Morning
EMP00884,2026-01-29,Casual,Morning
EMP00885,2026-01-15,Casual,Morning
EMP00885,2026-01-19,Casual,Morning
EMP00890,2026-01-14,Sick,Morning
EMP00890,2026-02-10,Casual,Morning
EMP00891,2026-02-04,Casual,Morning
EMP00893,2026-01-28,Sick,Morning
EMP00893,2026-01-22,Casual,Morning
EMP00898,2026-03-06,Sick,Morning
EMP00898,2026-03-20,Casual,Morning
EMP00900,2026-02-16,Sick,Morning
EMP00900,2026-02-20,Casual,Morning
EMP00901,2026-01-14,Sick,Morning
EMP00904,2026-01-14,Unpaid,Morning
EMP00904,2026-03-09,Sick,Morning
EMP00905,2026-03-23,Unpaid,Morning
EMP00906,2026-03-20,Unpaid,Morning
EMP00906,2026-03-16,Unpaid,Morning
EMP00909,2026-03-26,Casual,Morning
EMP00909,2026-03-09,Unpaid,Morning
EMP00914,2026-03-11,Casual,Morning
EMP00916,2026-03-20,Sick,Morning
EMP00916,2026-03-11,Sick,Morning
EMP00917,2026-03-31,Sick,Morning
EMP00917,2026-03-18,Sick,Morning
EMP00921,2026-01-28,Sick,Morning
EMP00922,2026-02-03,Casual,Morning
EMP00922,2026-02-24,Sick,Morning
EMP00925,2026-02-09,Casual,Morning
EMP00925,2026-02-11,Sick,Morning
EMP00928,2026-03-11,Casual,Morning
EMP00931,2026-01-21,Casual,Morning
EMP00931,2026-02-18,Sick,Morning
EMP00931,2026-01-02,Sick,Morning
EMP00934,2026-02-16,Sick,Morning
EMP00934,2026-01-12,Sick,Morning
EMP00949,2026-02-20,Unpaid,Morning
EMP00949,2026-03-19,Sick,Morning
EMP00949,2026-02-23,Sick,Morning
EMP00953,2026-01-14,Unpaid,Morning
EMP00955,2026-02-04,Sick,Morning
EMP00955,2026-02-06,Unpaid,Morning
EMP00955,2026-01-12,Unpaid,Morning
EMP00960,2026-03-26,Sick,Morning
EMP00960,2026-02-26,Casual,Morning
EMP00961,2026-02-04,Sick,Morning
EMP00961,2026-03-18,Casual,Morning
EMP00964,2026-01-19,Unpaid,Morning
EMP00966,2026-02-11,Casual,Morning
EMP00967,2026-03-25,Sick,Morning
EMP00968,2026-02-05,Casual,Morning
EMP00971,2026-03-10,Casual,Morning
EMP00975,2026-01-30,Casual,Morning
EMP00977,2026-02-05,Casual,Morning
EMP00990,2026-03-18,Sick,Morning
EMP00991,2026-01-20,Sick,Morning
EMP00991,2026-03-12,Unpaid,Morning
EMP00993,2026-03-24,Sick,Morning
EMP00993,2026-01-07,Sick,Morning
EMP00994,2026-01-12,Sick,Morning
EMP00994,2026-01-26,Unpaid,Morning
EMP00995,2026-03-27,Unpaid,Morning
EMP00995,2026-01-09,Sick,Morning
EMP00996,2026-02-16,Unpaid,Morning
EMP00997,2026-02-16,Unpaid,Morning
EMP00997,2026-03-19,Unpaid,Morning
EMP00998,2026-02-24,Unpaid,Morning
EMP01000,2026-01-15,Casual,Morning
EMP01000,2026-03-23,Casual,Morning
EMP01001,2026-01-07,Sick,Morning
EMP01001,2026-01-02,Sick,Morning
EMP01002,2026-01-13,Casual,Morning
EMP01002,2026-01-26,Casual,Morning
EMP01004,2026-03-13,Casual,Morning
EMP01004,2026-02-04,Unpaid,Morning
EMP01005,2026-01-02,Sick,Morning
EMP01007,2026-02-04,Sick,Morning
EMP01007,2026-03-23,Unpaid,Morning
EMP01008,2026-02-06,Casual,Morning
EMP01008,2026-01-09,Unpaid,Morning
EMP01008,2026-02-19,Casual,Morning
EMP01016,2026-01-22,Unpaid,Morning
EMP01017,2026-01-26,Casual,Morning
EMP01020,2026-01-26,Sick,Morning
EMP01021,2026-02-17,Casual,Morning
EMP01021,2026-03-27,Sick,Morning
EMP01021,2026-01-16,Sick,Morning
EMP01022,2026-01-16,Unpaid,Morning
EMP01023,2026-03-05,Casual,Morning
EMP01025,2026-03-23,Sick,Morning
EMP01026,2026-03-12,Casual,Morning
EMP01029,2026-02-10,Casual,Morning
EMP01032,2026-01-26,Unpaid,Morning
EMP01033,2026-01-23,Sick,Morning
EMP01038,2026-03-09,Sick,Morning
EMP01038,2026-01-14,Sick,Morning
EMP01042,2026-03-02,Sick,Morning
EMP01042,2026-01-05,Sick,Morning
EMP01045,2026-01-28,Sick,Morning
EMP01045,2026-01-20,Casual,Morning
EMP01045,2026-01-01,Casual,Morning
EMP01048,2026-01-19,Unpaid,Morning
EMP01048,2026-03-10,Sick,Morning
EMP01051,2026-03-11,Casual,Morning
EMP01051,2026-01-19,Casual,Morning
EMP01052,2026-01-30,Sick,Morning
EMP01058,2026-01-26,Casual,Morning
EMP01058,2026-03-03,Sick,Morning
EMP01058,2026-01-02,Sick,Morning
EMP01059,2026-01-21,Unpaid,Morning
EMP01059,2026-02-20,Sick,Morning
EMP01060,2026-03-13,Unpaid,Morning
EMP01061,2026-03-09,Unpaid,Morning
EMP01062,2026-02-17,Unpaid,Morning
EMP01063,2026-03-19,Sick,Morning
EMP01063,2026-02-09,Casual,Morning
EMP01064,2026-01-21,Unpaid,Morning
EMP01064,2026-01-13,Unpaid,Morning
EMP01071,2026-03-23,Casual,Morning
EMP01071,2026-02-23,Unpaid,Morning
EMP01072,2026-01-12,Sick,Morning
EMP01072,2026-02-24,Casual,Morning
EMP01073,2026-02-27,Casual,Morning
EMP01079,2026-03-09,Unpaid,Morning
EMP01079,2026-01-13,Unpaid,Morning
EMP01079,2026-03-04,Casual,Morning
EMP01080,2026-03-12,Sick,Morning
EMP01082,2026-02-27,Sick,Morning
EMP01082,2026-01-09,Sick,Morning
EMP01085,2026-01-23,Casual,Morning
EMP01086,2026-01-08,Casual,Morning
EMP01090,2026-01-01,Casual,Morning
EMP01090,2026-02-02,Unpaid,Morning
EMP01090,2026-02-27,Sick,Morning
EMP01091,2026-03-06,Unpaid,Morning
EMP01092,2026-03-04,Casual,Morning
EMP01097,2026-03-03,Sick,Morning
EMP01099,2026-02-04,Unpaid,Morning
EMP01104,2026-03-18,Casual,Morning
EMP01104,2026-01-15,Sick,Morning
EMP01105,2026-02-26,Sick,Morning
EMP01108,2026-03-11,Casual,Morning
EMP01109,2026-01-01,Unpaid,Morning
EMP01110,2026-02-09,Unpaid,Morning
EMP01110,2026-03-03,Sick,Morning
EMP01110,2026-03-16,Casual,Morning
EMP01114,2026-02-09,Sick,Morning
EMP01114,2026-02-23,Sick,Morning
EMP01119,2026-01-12,Unpaid,Morning
EMP01124,2026-01-26,Sick,Morning
EMP01124,2026-02-10,Sick,Morning
EMP01125,2026-02-27,Sick,Morning
EMP01125,2026-01-23,Sick,Morning
EMP01125,2026-01-14,Unpaid,Morning
EMP01130,2026-03-13,Unpaid,Morning
EMP01130,2026-02-27,Casual,Morning
EMP01131,2026-01-19,Unpaid,Morning
EMP01133,2026-03-23,Sick,Morning
EMP01139,2026-02-06,Casual,Morning
EMP01139,2026-02-04,Unpaid,Morning
EMP01139,2026-03-31,Sick,Morning
EMP01145,2026-02-12,Sick,Morning
EMP01145,2026-03-09,Sick,Morning
EMP01146,2026-03-02,Sick,Morning
EMP01147,2026-02-02,Sick,Morning
EMP01147,2026-01-06,Unpaid,Morning
EMP01147,2026-01-19,Sick,Morning
EMP01152,2026-01-19,Unpaid,Morning
EMP01152,2026-01-22,Casual,Morning
EMP01153,2026-01-23,Sick,Morning
EMP01153,2026-02-27,Casual,Morning
EMP01154,2026-01-30,Unpaid,Morning
EMP01154,2026-02-26,Casual,Morning
EMP01156,2026-02-24,Sick,Morning
EMP01161,2026-03-06,Casual,Morning
EMP01161,2026-01-22,Unpaid,Morning
EMP01161,2026-03-05,Casual,Morning
EMP01166,2026-01-20,Unpaid,Morning
EMP01166,2026-02-24,Sick,Morning
EMP01168,2026-03-12,Unpaid,Morning
EMP01168,2026-01-26,Sick,Morning
EMP01174,2026-01-07,Unpaid,Morning
EMP01174,2026-03-12,Sick,Morning
EMP01175,2026-01-23,Unpaid,Morning
EMP01177,2026-01-07,Casual,Morning
EMP01180,2026-03-05,Sick,Morning
EMP01185,2026-01-29,Unpaid,Morning
EMP01189,2026-03-25,Sick,Morning
EMP01189,2026-01-30,Unpaid,Morning
EMP01193,2026-02-26,Unpaid,Morning
EMP01193,2026-02-04,Casual,Morning
EMP01194,2026-01-30,Unpaid,Morning
EMP01194,2026-01-06,Casual,Morning
EMP01195,2026-02-09,Casual,Morning
EMP01197,2026-01-22,Sick,Morning
EMP01201,2026-01-09,Sick,Morning
EMP01205,2026-03-31,Casual,Morning
EMP01206,2026-01-30,Casual,Morning
EMP01206,2026-01-28,Unpaid,Morning
EMP01208,2026-01-14,Casual,Morning
EMP01210,2026-01-29,Casual,Morning
EMP01211,2026-01-23,Sick,Morning
EMP01211,2026-01-30,Casual,Morning
EMP01212,2026-02-06,Sick,Morning
EMP01212,2026-02-19,Sick,Morning
EMP01214,2026-02-16,Unpaid,Morning
EMP01215,2026-01-27,Unpaid,Morning
EMP01215,2026-01-26,Casual,Morning
EMP01219,2026-03-20,Casual,Morning
EMP01219,2026-03-09,Casual,Morning
EMP01219,2026-02-16,Unpaid,Morning
EMP01220,2026-03-05,Casual,Morning
EMP01220,2026-02-09,Sick,Morning
EMP01220,2026-03-09,Casual,Morning
EMP01221,2026-01-06,Sick,Morning
EMP01224,2026-03-26,Sick,Morning
EMP01230,2026-02-17,Casual,Morning
EMP01230,2026-01-29,Sick,Morning
EMP01234,2026-03-23,Unpaid,Morning
EMP01235,2026-03-24,Casual,Morning
EMP01235,2026-01-16,Sick,Morning
EMP01236,2026-01-21,Sick,Morning
EMP01236,2026-03-27,Unpaid,Morning
EMP01239,2026-02-20,Unpaid,Morning
EMP01240,2026-03-06,Casual,Morning
EMP01240,2026-03-19,Unpaid,Morning
EMP01240,2026-02-13,Casual,Morning
EMP01241,2026-03-18,Unpaid,Morning
EMP01246,2026-02-17,Sick,Morning
EMP01253,2026-03-12,Casual,Morning
EMP01253,2026-02-18,Casual,Morning
EMP01255,2026-02-06,Sick,Morning
EMP01255,2026-03-09,Sick,Morning
EMP01256,2026-02-06,Casual,Morning
EMP01259,2026-02-04,Sick,Morning
EMP01259,2026-01-14,Unpaid,Morning
EMP01259,2026-01-16,Unpaid,Morning
EMP01260,2026-03-27,Sick,Morning
EMP01262,2026-01-13,Casual,Morning
EMP01262,2026-01-28,Casual,Morning
EMP01262,2026-02-26,Casual,Morning
EMP01263,2026-01-23,Casual,Morning
EMP01263,2026-02-06,Casual,Morning
EMP01265,2026-03-09,Casual,Morning
EMP01266,2026-03-20,Sick,Morning
EMP01266,2026-03-26,Unpaid,Morning
EMP01268,2026-01-21,Unpaid,Morning
EMP01268,2026-01-08,Sick,Morning
EMP01268,2026-02-17,Casual,Morning
EMP01272,2026-03-05,Unpaid,Morning
EMP01272,2026-03-13,Unpaid,Morning
EMP01272,2026-01-20,Casual,Morning
EMP01276,2026-01-16,Unpaid,Morning
EMP01276,2026-03-06,Sick,Morning
EMP01277,2026-03-05,Unpaid,Morning
EMP01282,2026-02-05,Sick,Morning
EMP01289,2026-03-05,Casual,Morning
EMP01289,2026-03-16,Sick,Morning
EMP01289,2026-01-01,Casual,Morning
EMP01290,2026-03-17,Unpaid,Morning
EMP01290,2026-02-18,Unpaid,Morning
EMP01290,2026-02-16,Sick,Morning
EMP01291,2026-03-05,Sick,Morning
EMP01296,2026-03-11,Unpaid,Morning
EMP01296,2026-01-09,Sick,Morning
EMP01301,2026-01-21,Sick,Morning
EMP01301,2026-02-13,Unpaid,Morning
EMP01301,2026-03-03,Casual,Morning
EMP01306,2026-03-25,Casual,Morning
EMP01306,2026-01-26,Sick,Morning
EMP01312,2026-03-20,Sick,Morning
EMP01314,2026-01-21,Unpaid,Morning
EMP01314,2026-03-05,Sick,Morning
EMP01315,2026-03-04,Sick,Morning
EMP01318,2026-01-15,Unpaid,Morning
EMP01318,2026-02-18,Sick,Morning
EMP01323,2026-01-05,Sick,Morning
EMP01323,2026-01-22,Unpaid,Morning
EMP01324,2026-02-20,Casual,Morning
EMP01324,2026-03-30,Sick,Morning
EMP01326,2026-03-09,Casual,Morning
EMP01328,2026-02-03,Casual,Morning
EMP01334,2026-03-30,Sick,Morning
EMP01334,2026-02-27,Sick,Morning
EMP01334,2026-03-25,Casual,Morning
EMP01336,2026-01-05,Casual,Morning
EMP01337,2026-02-10,Sick,Morning
EMP01337,2026-01-21,Sick,Morning
EMP01337,2026-02-16,Unpaid,Morning
EMP01339,2026-02-16,Sick,Morning
EMP01339,2026-03-26,Sick,Morning
EMP01340,2026-01-21,Unpaid,Morning
EMP01341,2026-02-20,Sick,Morning
EMP01341,2026-02-27,Sick,Morning
