Employee_ID,Date,Leave_Type,Shift
EMP01344,2026-03-10,Unpaid,Morning
EMP01344,2026-01-12,Sick,Morning
EMP01345,2026-02-26,Sick,Morning
EMP01345,2026-02-10,Casual,Morning
EMP01348,2026-02-04,Casual,Morning
EMP01348,2026-01-20,Casual,Morning
EMP01349,2026-03-26,Unpaid,Morning
EMP01352,2026-03-23,Sick,Morning
EMP01356,2026-03-31,Casual,Morning
EMP01359,2026-03-06,Casual,Morning
EMP01359,2026-03-04,Casual,Morning
EMP01360,2026-02-05,Unpaid,Morning
EMP01360,2026-01-27,Sick,Morning
EMP01361,2026-01-09,Unpaid,Morning
EMP01361,2026-02-17,Unpaid,Morning
EMP01362,2026-03-09,Casual,Morning
EMP01368,2026-01-26,Sick,Morning
EMP01368,2026-02-17,Unpaid,Morning
EMP01368,2026-02-20,Sick,Morning
EMP01369,2026-01-28,Casual,Morning
EMP01369,2026-02-20,Sick,Morning
EMP01371,2026-03-18,Sick,Morning
EMP01371,2026-03-11,Casual,Morning
EMP01372,2026-01-23,Unpaid,Morning
EMP01373,2026-01-22,Sick,Morning
EMP01373,2026-03-25,Sick,Morning
EMP01377,2026-01-23,Casual,Morning
EMP01377,2026-01-26,Unpaid,Morning
EMP01378,2026-03-09,Casual,Morning
EMP01386,2026-02-06,Sick,Morning
EMP01388,2026-01-16,Unpaid,Morning
EMP01391,2026-03-23,Sick,Morning
EMP01391,2026-01-12,Sick,Morning
EMP01391,2026-02-09,Unpaid,Morning
EMP01392,2026-02-10,Sick,Morning
EMP01392,2026-01-07,Sick,Morning
EMP01394,2026-02-02,Casual,Morning
EMP01397,2026-03-31,Sick,Morning
EMP01400,2026-02-20,Sick,Morning
EMP01400,2026-03-03,Unpaid,Morning
EMP01403,2026-02-25,Casual,Morning
EMP01403,2026-02-23,Sick,Morning
EMP01404,2026-03-05,Sick,Morning
EMP01404,2026-03-19,Casual,Morning
EMP01405,2026-02-11,Unpaid,Morning
EMP01405,2026-03-17,Casual,Morning
EMP01410,2026-01-08,Casual,Morning
EMP01412,2026-02-24,Unpaid,Morning
EMP01412,2026-01-30,Unpaid,Morning
EMP01413,2026-03-04,Unpaid,Morning
EMP01413,2026-01-06,Casual,Morning
EMP01416,2026-01-27,Unpaid,Morning
EMP01416,2026-01-12,Unpaid,Morning
EMP01416,2026-02-17,Sick,Morning
EMP01417,2026-01-07,Unpaid,Morning
EMP01417,2026-02-24,Unpaid,Morning
EMP01418,2026-01-14,Casual,Morning
EMP01418,2026-02-24,Casual,Morning
EMP01419,2026-01-09,Sick,Morning
EMP01419,2026-02-02,Unpaid,Morning
EMP01419,2026-02-13,Unpaid,Morning
EMP01427,2026-01-15,Casual,Morning
EMP01427,2026-01-28,Unpaid,Morning
EMP01429,2026-02-19,Unpaid,Morning
EMP01431,2026-02-25,Sick,Morning
EMP01433,2026-03-03,Unpaid,Morning
EMP01438,2026-02-19,Unpaid,Morning
EMP01438,2026-02-12,Sick,Morning
EMP01438,2026-01-20,Unpaid,Morning
EMP01440,2026-02-16,Unpaid,Morning
EMP01443,2026-02-23,Sick,Morning
EMP01444,2026-01-15,Sick,Morning
EMP01444,2026-02-24,Casual,Morning
EMP01447,2026-01-13,Sick,Morning
EMP01449,2026-03-05,Casual,Morning
EMP01449,2026-03-12,Unpaid,Morning
EMP01452,2026-01-30,Sick,Morning
EMP01453,2026-01-21,Casual,Morning
EMP01456,2026-02-25,Casual,Morning
EMP01456,2026-01-23,Unpaid,Morning
EMP01456,2026-03-26,Unpaid,Morning
EMP01457,2026-03-16,Sick,Morning
EMP01457,2026-03-24,Casual,Morning
EMP01457,2026-01-19,Sick,Morning
EMP01459,2026-01-29,Unpaid,Morning
EMP01459,2026-03-03,Sick,Morning
EMP01459,2026-03-20,Unpaid,Morning
EMP01460,2026-01-01,Unpaid,Morning
EMP01461,2026-03-03,Sick,Morning
EMP01461,2026-03-26,Sick,Morning
EMP01462,2026-01-20,Unpaid,Morning
EMP01465,2026-03-11,Unpaid,Morning
EMP01465,2026-02-06,Sick,Morning
EMP01465,2026-02-13,Casual,Morning
EMP01466,2026-02-03,Sick,Morning
EMP01466,2026-02-26,Casual,Morning
EMP01471,2026-03-24,Sick,Morning
EMP01472,2026-01-26,Sick,Morning
EMP01472,2026-01-20,Casual,Morning
EMP01472,2026-03-05,Sick,Morning
EMP01474,2026-02-04,Casual,Morning
EMP01474,2026-01-29,Casual,Morning
EMP01476,2026-03-31,Casual,Morning
EMP01478,2026-01-15,Casual,Morning
EMP01478,2026-02-17,Casual,Morning
EMP01481,2026-02-18,Sick,Morning
EMP01481,2026-01-01,Sick,Morning
EMP01483,2026-03-17,Sick,Morning
EMP01483,2026-02-25,Sick,Morning
EMP01484,2026-02-17,Unpaid,Morning
EMP01484,2026-03-30,Casual,Morning
EMP01490,2026-01-21,Unpaid,Morning
EMP01490,2026-03-19,Sick,Morning
EMP01492,2026-02-13,Sick,Morning
EMP01493,2026-02-11,Casual,Morning
EMP01493,2026-03-02,Casual,Morning
EMP01495,2026-02-16,Unpaid,Morning
EMP01496,2026-01-23,Unpaid,Morning
EMP01500,2026-01-06,Casual,Morning
EMP01501,2026-02-11,Casual,Morning
EMP01501,2026-01-28,Unpaid,Morning
EMP01505,2026-01-20,Casual,Morning
EMP01506,2026-02-09,Casual,Morning
EMP01506,2026-02-26,Sick,Morning
EMP01506,2026-01-01,Unpaid,Morning
EMP01509,2026-03-23,Casual,Morning
EMP01509,2026-02-12,Unpaid,Morning
EMP01510,2026-02-11,Sick,Morning
EMP01511,2026-01-12,Sick,Morning
EMP01512,2026-01-07,Sick,Morning
EMP01513,2026-01-20,Sick,Morning
EMP01513,2026-02-16,Casual,Morning
EMP01514,2026-03-30,Unpaid,Morning
EMP01514,2026-02-24,Unpaid,Morning
EMP01515,2026-03-16,Unpaid,Morning
EMP01518,2026-03-12,Unpaid,Morning
EMP01518,2026-01-07,Unpaid,Morning
EMP01519,2026-01-07,Unpaid,Morning
EMP01520,2026-02-03,Sick,Morning
EMP01521,2026-02-06,Casual,Morning
EMP01521,2026-03-03,Unpaid,Morning
EMP01521,2026-01-06,Unpaid,Morning
EMP01523,2026-03-24,Casual,Morning
EMP01524,2026-03-24,Unpaid,Morning
EMP01525,2026-03-03,Unpaid,Morning
EMP01525,2026-02-16,Unpaid,Morning
EMP01525,2026-01-28,Sick,Morning
EMP01529,2026-01-01,Casual,Morning
EMP01530,2026-03-02,Unpaid,Morning
EMP01531,2026-02-17,Unpaid,Morning
EMP01532,2026-02-10,Casual,Morning
EMP01533,2026-03-09,Casual,Morning
EMP01539,2026-03-09,Unpaid,Morning
EMP01544,2026-01-16,Sick,Morning
EMP01545,2026-02-20,Casual,Morning
EMP01547,2026-02-27,Unpaid,Morning
EMP01551,2026-03-26,Unpaid,Morning
EMP01552,2026-02-27,Sick,Morning
EMP01552,2026-01-06,Unpaid,Morning
EMP01553,2026-02-26,Sick,Morning
EMP01553,2026-01-01,Sick,Morning
EMP01559,2026-02-12,Unpaid,Morning
EMP01562,2026-03-19,Unpaid,Morning
EMP01570,2026-01-15,Sick,Morning
EMP01579,2026-02-25,Unpaid,Morning
EMP01581,2026-01-12,Casual,Morning
EMP01583,2026-02-05,Unpaid,Morning
EMP01583,2026-03-25,Unpaid,Morning
EMP01588,2026-03-17,Sick,Morning
EMP01588,2026-03-26,Casual,Morning
EMP01589,2026-01-06,Unpaid,Morning
EMP01589,2026-03-25,Casual,Morning
EMP01590,2026-01-08,Unpaid,Morning
EMP01590,2026-02-12,Unpaid,Morning
EMP01591,2026-02-24,Casual,Morning
EMP01592,2026-01-30,Casual,Morning
EMP01595,2026-02-09,Unpaid,Morning
EMP01597,2026-03-09,Unpaid,Morning
EMP01597,2026-02-23,Unpaid,Morning
EMP01597,2026-02-18,Casual,Morning
EMP01600,2026-02-11,Casual,Morning
EMP01600,2026-01-23,Unpaid,Morning
EMP01605,2026-01-08,Sick,Morning
EMP01608,2026-01-16,Casual,Morning
EMP01608,2026-03-02,Unpaid,Morning
EMP01609,2026-01-20,Casual,Morning
EMP01609,2026-03-09,Sick,Morning
EMP01610,2026-02-27,Sick,Morning
EMP01610,2026-02-11,Unpaid,Morning
EMP01616,2026-02-24,Unpaid,Morning
EMP01616,2026-01-29,Sick,Morning
EMP01616,2026-01-05,Sick,Morning
EMP01617,2026-01-28,Unpaid,Morning
EMP01617,2026-03-09,Unpaid,Morning
EMP01623,2026-02-17,Casual,Morning
EMP01623,2026-03-12,Sick,Morning
EMP01626,2026-02-05,Casual,Morning
EMP01628,2026-01-23,Unpaid,Morning
EMP01628,2026-01-07,Unpaid,Morning
EMP01628,2026-01-09,Casual,Morning
EMP01630,2026-02-23,Casual,Morning
EMP01632,2026-02-19,Sick,Morning
EMP01634,2026-01-09,Casual,Morning
EMP01634,2026-03-12,Unpaid,Morning
EMP01635,2026-01-05,Sick,Morning
EMP01635,2026-03-30,Sick,Morning
EMP01635,2026-02-23,Casual,Morning
EMP01638,2026-02-06,Unpaid,Morning
EMP01638,2026-02-20,Casual,Morning
EMP01640,2026-01-13,Sick,Morning
EMP01641,2026-02-25,Casual,Morning
EMP01641,2026-02-19,Casual,Morning
EMP01641,2026-03-10,Casual,Morning
EMP01642,2026-02-19,Casual,Morning
EMP01642,2026-03-06,Unpaid,Morning
EMP01646,2026-03-06,Casual,Morning
EMP01649,2026-01-22,Unpaid,Morning
EMP01649,2026-01-07,Sick,Morning
EMP01649,2026-02-20,Unpaid,Morning
EMP01655,2026-01-30,Sick,Morning
EMP01662,2026-01-09,Unpaid,Morning
EMP01662,2026-03-09,Sick,Morning
EMP01664,2026-03-02,Sick,Morning
EMP01666,2026-01-27,Sick,Morning
EMP01666,2026-03-17,Casual,Morning
EMP01667,2026-03-27,Casual,Morning
EMP01668,2026-02-19,Casual,Morning
EMP01669,2026-01-15,Casual,Morning
EMP01669,2026-02-24,Casual,Morning
EMP01669,2026-01-08,Sick,Morning
EMP01677,2026-01-20,Casual,Morning
EMP01677,2026-01-07,Unpaid,Morning
EMP01679,2026-02-11,Sick,Morning
EMP01682,2026-03-12,Casual,Morning
EMP01683,2026-01-09,Casual,Morning
EMP01684,2026-01-01,Sick,Morning
EMP01691,2026-02-09,Casual,Morning
EMP01694,2026-02-17,Unpaid,Morning
EMP01694,2026-02-20,Sick,Morning
EMP01695,2026-02-27,Sick,Morning
EMP01695,2026-03-02,Sick,Morning
EMP01695,2026-03-10,Casual,Morning
EMP01697,2026-02-05,Casual,Morning
EMP01697,2026-01-15,Casual,Morning
EMP01698,2026-01-27,Casual,Morning
EMP01698,2026-03-04,Unpaid,Morning
EMP01699,2026-03-27,Casual,Morning
EMP01699,2026-02-02,Casual,Morning
EMP01703,2026-03-13,Casual,Morning
EMP01703,2026-03-18,Unpaid,Morning
EMP01704,2026-02-17,Unpaid,Morning
EMP01704,2026-01-16,Sick,Morning
EMP01706,2026-01-02,Unpaid,Morning
EMP01706,2026-03-11,Casual,Morning
EMP01707,2026-01-06,Unpaid,Morning
EMP01707,2026-01-22,Casual,Morning
EMP01710,2026-02-03,Sick,Morning
EMP01710,2026-02-04,Casual,Morning
EMP01710,2026-01-13,Unpaid,Morning
EMP01711,2026-01-06,Casual,Morning
EMP01712,2026-02-12,Casual,Morning
EMP01713,2026-01-06,Unpaid,Morning
EMP01714,2026-01-13,Sick,Morning
EMP01718,2026-01-26,Sick,Morning
EMP01719,2026-03-25,Casual,Morning
EMP01720,2026-01-28,Sick,Morning
EMP01723,2026-01-30,Unpaid,Morning
EMP01724,2026-02-20,Unpaid,Morning
EMP01731,2026-02-26,Sick,Morning
EMP01731,2026-02-12,Casual,Morning
EMP01734,2026-03-30,Casual,Morning
EMP01735,2026-02-20,Sick,Morning
EMP01736,2026-02-12,Unpaid,Morning
EMP01738,2026-02-27,Unpaid,Morning
EMP01738,2026-01-01,Casual,Morning
EMP01739,2026-01-01,Casual,Morning
EMP01740,2026-03-23,Sick,Morning
EMP01745,2026-01-13,Sick,Morning
EMP01746,2026-03-18,Unpaid,Morning
EMP01748,2026-02-10,Sick,Morning
EMP01748,2026-02-19,Sick,Morning
EMP01748,2026-01-28,Casual,Morning
EMP01749,2026-03-03,Unpaid,Morning
EMP01752,2026-03-13,Unpaid,Morning
EMP01753,2026-02-02,Unpaid,Morning
EMP01757,2026-01-13,Sick,Morning
EMP01757,2026-03-06,Unpaid,Morning
EMP01760,2026-02-12,Casual,Morning
EMP01762,2026-03-26,Casual,Morning
EMP01763,2026-01-07,Unpaid,Morning
EMP01769,2026-02-24,Casual,Morning
EMP01769,2026-01-12,Unpaid,Morning
EMP01770,2026-02-16,Unpaid,Morning
EMP01776,2026-03-20,Sick,Morning
EMP01776,2026-02-25,Sick,Morning
EMP01782,2026-03-02,Sick,Morning
EMP01782,2026-02-19,Sick,Morning
EMP01782,2026-02-18,Unpaid,Morning
EMP01783,2026-01-06,Unpaid,Morning
EMP01784,2026-01-06,Unpaid,Morning
EMP01784,2026-01-07,Casual,Morning
EMP01784,2026-03-20,Sick,Morning
EMP01785,2026-03-19,Sick,Morning
EMP01785,2026-03-23,Unpaid,Morning
EMP01787,2026-03-23,Unpaid,Morning
EMP01787,2026-01-13,Casual,Morning
EMP01790,2026-02-16,Casual,Morning
EMP01793,2026-01-16,Sick,Morning
EMP01793,2026-03-25,Unpaid,Morning
EMP01793,2026-03-13,Unpaid,Morning
EMP01794,2026-01-13,Sick,Morning
EMP01794,2026-01-12,Casual,Morning
EMP01795,2026-03-10,Sick,Morning
EMP01799,2026-01-14,Sick,Morning
EMP01800,2026-01-26,Casual,Morning
EMP01801,2026-01-07,Casual,Morning
EMP01805,2026-03-16,Unpaid,Morning
EMP01810,2026-03-05,Sick,Morning
EMP01812,2026-03-24,Casual,Morning
EMP01817,2026-03-17,Casual,Morning
EMP01817,2026-01-02,Unpaid,Morning
EMP01818,2026-01-26,Unpaid,Morning
EMP01825,2026-02-13,Unpaid,Morning
EMP01828,2026-03-06,Casual,Morning
EMP01830,2026-02-04,Casual,Morning
EMP01830,2026-02-25,Casual,Morning
EMP01833,2026-02-27,Casual,Morning
EMP01833,2026-01-30,Sick,Morning
EMP01834,2026-01-08,Unpaid,Morning
EMP01836,2026-01-27,Unpaid,Morning
EMP01840,2026-01-22,Sick,Morning
EMP01848,2026-03-05,Casual,Morning
EMP01849,2026-02-13,Sick,Morning
EMP01850,2026-03-26,Unpaid,Morning
EMP01852,2026-03-11,Sick,Morning
EMP01856,2026-03-06,Casual,Morning
EMP01856,2026-02-17,Casual,Morning
EMP01861,2026-01-05,Unpaid,Morning
EMP01861,2026-01-02,Casual,Morning
EMP01865,2026-01-15,Casual,Morning
EMP01869,2026-01-16,Unpaid,Morning
EMP01870,2026-03-11,Casual,Morning
EMP01870,2026-03-13,Casual,Morning
EMP01870,2026-03-20,Unpaid,Morning
EMP01873,2026-01-01,Casual,Morning
EMP01873,2026-01-14,Casual,Morning
EMP01873,2026-03-23,Sick,Morning
EMP01876,2026-01-27,Sick,Morning
EMP01877,2026-03-02,Sick,Morning
EMP01882,2026-02-20,Casual,Morning
EMP01882,2026-02-02,Unpaid,Morning
EMP01884,2026-03-26,Unpaid,Morning
EMP01885,2026-03-23,Sick,Morning
EMP01888,2026-02-02,Casual,Morning
EMP01888,2026-01-06,Unpaid,Morning
EMP01889,2026-01-23,Sick,Morning
EMP01890,2026-03-03,Casual,Morning
EMP01890,2026-01-06,Casual,Morning
EMP01895,2026-02-02,Sick,Morning
EMP01895,2026-01-09,Sick,Morning
EMP01896,2026-01-13,Unpaid,Morning
EMP01896,2026-03-03,Sick,Morning
EMP01897,2026-01-06,Unpaid,Morning
EMP01904,2026-02-25,Unpaid,Morning
EMP01908,2026-01-15,Casual,Morning
EMP01919,2026-01-13,Casual,Morning
EMP01919,2026-02-06,Unpaid,Morning
EMP01920,2026-02-12,Casual,Morning
EMP01920,2026-03-13,Casual,Morning
EMP01925,2026-03-25,Unpaid,Morning
EMP01925,2026-01-15,Unpaid,Morning
EMP01925,2026-02-02,Sick,Morning
EMP01928,2026-01-08,Casual,Morning
EMP01929,2026-01-19,Unpaid,Morning
EMP01929,2026-01-29,Sick,Morning
EMP01929,2026-03-02,Unpaid,Morning
EMP01930,2026-02-09,Casual,Morning
EMP01930,2026-03-23,Sick,Morning
EMP01933,2026-01-16,Casual,Morning
EMP01933,2026-01-07,Sick,Morning
EMP01936,2026-02-26,Unpaid,Morning
EMP01936,2026-01-22,Casual,Morning
EMP01938,2026-03-23,Unpaid,Morning
EMP01939,2026-03-23,Sick,Morning
EMP01940,2026-03-05,Casual,Morning
EMP01940,2026-01-14,Casual,Morning
EMP01941,2026-03-09,Unpaid,Morning
EMP01944,2026-02-25,Sick,Morning
EMP01944,2026-02-02,Unpaid,Morning
EMP01945,2026-03-05,Sick,Morning
EMP01945,2026-03-26,Casual,Morning
EMP01951,2026-01-13,Casual,Morning
EMP01951,2026-02-17,Unpaid,Morning
EMP01953,2026-03-26,Sick,Morning
EMP01953,2026-01-26,Sick,Morning
EMP01953,2026-01-08,Unpaid,Morning
EMP01954,2026-02-26,Sick,Morning
EMP01956,2026-02-23,Casual,Morning
EMP01970,2026-03-10,Unpaid,Morning
EMP01972,2026-01-13,Unpaid,Morning
EMP01975,2026-03-20,Unpaid,Morning
EMP01978,2026-01-30,Casual,Morning
EMP01978,2026-03-20,Casual,Morning
EMP01979,2026-02-17,Sick,Morning
EMP01979,2026-01-27,Unpaid,Morning
EMP01980,2026-02-05,Unpaid,Morning
EMP01980,2026-01-01,Sick,Morning
EMP01982,2026-03-12,Sick,Morning
EMP01982,2026-02-19,Sick,Morning
EMP01984,2026-01-12,Unpaid,Morning
EMP01990,2026-03-27,Sick,Morning
EMP01991,2026-01-13,Sick,Morning
EMP01997,2026-01-28,Sick,Morning
EMP02000,2026-02-11,Casual,Morning
EMP02000,2026-02-02,Casual,Morning
