Employee_ID,Age,Department,Gender,Joining_Date,Attrition_Target
EMP00498,34,Operations,Male,2018-11-04,1
EMP00499,30,Technology,Female,2021-10-16,1
EMP00500,48,Technology,Male,2025-07-17,0
EMP00501,23,Sales,Male,2020-11-07,1
EMP00502,26,Operations,Male,2019-07-30,1
EMP00503,50,Technology,Male,2019-07-14,0
EMP00504,58,Sales,Male,2020-05-03,1
EMP00505,59,Technology,Female,2025-02-24,1
EMP00506,40,Operations,Female,2024-05-04,0
EMP00507,29,Sales,Female,2020-01-30,0
EMP00508,22,Operations,Male,2021-07-25,0
EMP00509,43,Operations,Female,2024-10-27,0
EMP00510,38,Technology,Female,2018-02-28,1
EMP00511,28,Operations,Male,2024-03-22,0
EMP00512,46,Technology,Female,2021-04-13,0
EMP00513,25,Operations,Male,2023-02-25,1
EMP00514,57,Finance,Female,2019-06-04,1
EMP00515,27,Operations,Male,2023-09-27,0
EMP00516,52,Technology,Other,2023-04-28,0
EMP00517,40,Technology,Male,2017-11-22,0
EMP00518,48,Sales,Female,2023-12-15,0
EMP00519,31,Sales,Female,2022-12-29,0
EMP00520,47,Technology,Female,2021-07-25,0
EMP00521,40,Sales,Male,2018-11-01,0
EMP00522,24,Technology,Male,2018-03-27,0
EMP00523,34,Sales,Female,2021-04-25,0
EMP00524,49,Operations,Male,2018-03-17,0
EMP00525,41,Sales,Male,2018-09-26,1
EMP00526,49,Technology,Female,2022-12-19,0
EMP00527,29,Sales,Male,2021-06-26,0
EMP00528,22,Technology,Male,2023-07-13,0
EMP00529,24,Operations,Male,2017-11-06,1
EMP00530,34,Technology,Male,2025-02-22,0
EMP00531,49,Finance,Female,2025-04-08,0
EMP00532,46,Operations,Female,2023-01-20,0
EMP00533,54,Operations,Female,2022-02-03,0
EMP00534,59,Finance,Female,2025-05-01,1
EMP00535,27,Operations,Male,2020-10-21,0
EMP00536,53,Operations,Male,2024-04-26,0
EMP00537,42,Marketing,Male,2024-06-28,1
EMP00538,37,Marketing,Male,2025-07-26,1
EMP00539,42,Marketing,Female,2024-04-14,0
EMP00540,32,HR,Male,2022-12-05,0
EMP00541,58,Marketing,Male,2018-10-29,1
EMP00542,57,Sales,Male,2021-06-12,0
EMP00543,56,Technology,Female,2018-01-19,0
EMP00544,40,Technology,Female,2017-12-25,1
EMP00545,41,Technology,Male,2022-09-17,1
EMP00546,39,Technology,Female,2024-07-18,0
EMP00547,35,Technology,Male,2022-07-05,1
EMP00548,36,Marketing,Male,2024-08-19,0
EMP00549,52,Technology,Female,2019-12-20,0
EMP00550,22,Operations,Male,2019-08-13,0
EMP00551,24,Technology,Female,2019-01-13,0
EMP00552,37,Technology,Other,2024-01-28,1
EMP00553,44,Finance,Female,2017-12-19,0
EMP00554,32,Marketing,Female,2019-09-10,0
EMP00555,33,Technology,Male,2020-10-09,0
EMP00556,31,Operations,Female,2021-09-21,0
EMP00557,53,Operations,Male,2018-07-06,1
EMP00558,37,Sales,Female,2018-11-06,1
EMP00559,29,Sales,Female,2018-11-26,0
EMP00560,59,Operations,Female,2020-11-15,1
EMP00561,33,Marketing,Female,2017-12-06,0
EMP00562,45,HR,Male,2021-06-23,1
EMP00563,49,Operations,Female,2022-09-23,1
EMP00564,29,Technology,Female,2023-03-10,1
EMP00565,49,Sales,Female,2020-05-21,0
EMP00566,57,Technology,Female,2020-04-29,0
EMP00567,47,Operations,Male,2020-01-29,0
EMP00568,29,Marketing,Male,2021-06-22,0
EMP00569,49,Finance,Female,2018-02-14,1
EMP00570,49,Technology,Female,2024-11-02,0
EMP00571,58,Technology,Male,2023-01-03,0
EMP00572,57,Sales,Female,2024-01-20,1
EMP00573,48,Finance,Male,2018-08-18,0
EMP00574,38,HR,Female,2024-02-06,1
EMP00575,30,Technology,Male,2023-03-18,0
EMP00576,54,Operations,Male,2023-06-05,0
EMP00577,41,Technology,Male,2022-05-17,0
EMP00578,34,Operations,Male,2024-10-15,0
EMP00579,49,Technology,Male,2020-08-04,1
EMP00580,50,Finance,Male,2023-05-19,1
EMP00581,34,Technology,Male,2021-10-31,0
EMP00582,56,Operations,Female,2024-07-06,1
EMP00583,27,Sales,Female,2020-10-31,0
EMP00584,39,Technology,Male,2025-02-14,0
EMP00585,26,Sales,Other,2024-02-10,0
EMP00586,46,Technology,Male,2022-11-28,0
EMP00587,23,Technology,Female,2022-03-08,0
EMP00588,31,Operations,Female,2022-12-11,0
EMP00589,51,Sales,Male,2020-01-30,1
EMP00590,26,Operations,Male,2021-10-07,0
EMP00591,54,Marketing,Male,2020-02-17,1
EMP00592,22,Finance,Male,2024-04-18,0
EMP00593,39,Technology,Female,2017-12-04,0
EMP00594,53,Technology,Male,2020-01-25,1
EMP00595,32,Operations,Male,2019-07-02,1
EMP00596,42,Operations,Male,2020-10-11,0
EMP00597,47,Technology,Male,2022-02-20,0
EMP00598,46,Technology,Male,2017-11-28,0
EMP00599,43,Sales,Male,2022-02-25,0
EMP00600,48,Operations,Female,2019-01-07,0
EMP00601,34,Technology,Male,2022-09-30,0
EMP00602,54,Sales,Male,2021-02-24,1
EMP00603,55,Operations,Female,2024-07-14,0
EMP00604,56,Technology,Male,2023-06-18,0
EMP00605,22,Technology,Female,2025-01-08,0
EMP00606,42,Marketing,Female,2020-03-30,1
EMP00607,27,Operations,Male,2020-04-13,0
EMP00608,49,Technology,Male,2025-06-13,0
EMP00609,38,Sales,Male,2023-01-05,0
EMP00610,26,Sales,Male,2023-08-17,0
EMP00611,52,Sales,Male,2022-08-26,1
EMP00612,26,Marketing,Male,2022-05-21,1
EMP00613,59,Sales,Male,2017-11-24,0
EMP00614,24,Sales,Male,2019-07-04,1
EMP00615,44,Sales,Female,2018-11-09,0
EMP00616,58,Marketing,Female,2025-01-30,0
EMP00617,58,HR,Male,2022-08-06,1
EMP00618,31,Operations,Male,2018-09-27,1
EMP00619,31,Technology,Female,2017-11-23,1
EMP00620,40,Operations,Female,2023-08-19,0
EMP00621,38,Operations,Female,2018-05-22,1
EMP00622,42,Technology,Male,2023-01-07,0
EMP00623,35,Sales,Female,2018-06-07,0
EMP00624,30,Sales,Male,2020-11-29,1
EMP00625,22,Technology,Male,2019-05-18,1
EMP00626,34,Sales,Male,2019-06-28,0
EMP00627,25,Technology,Male,2018-01-08,1
EMP00628,22,Technology,Male,2024-05-16,0
EMP00629,53,Operations,Male,2022-11-11,0
EMP00630,55,Technology,Female,2021-01-01,0
EMP00631,49,Operations,Female,2018-10-01,0
EMP00632,52,HR,Male,2020-01-21,0
EMP00633,29,Operations,Male,2019-05-03,1
EMP00634,47,Marketing,Male,2024-10-21,0
EMP00635,55,Technology,Female,2020-06-04,1
EMP00636,24,Finance,Male,2020-10-02,0
EMP00637,33,Technology,Other,2025-05-10,0
EMP00638,22,Sales,Male,2018-09-25,1
EMP00639,26,Operations,Male,2019-07-03,1
EMP00640,51,Technology,Female,2024-11-08,1
EMP00641,51,Sales,Female,2020-08-17,1
EMP00642,38,Finance,Male,2023-03-23,1
EMP00643,44,Operations,Male,2022-06-06,0
EMP00644,36,Finance,Other,2020-07-14,0
EMP00645,58,Technology,Male,2019-11-21,0
EMP00646,42,Finance,Female,2023-03-13,1
EMP00647,35,Technology,Male,2019-12-24,0
EMP00648,23,Finance,Female,2022-04-14,0
EMP00649,32,Operations,Female,2020-04-20,0
EMP00650,59,Finance,Male,2024-07-18,0
EMP00651,55,Operations,Female,2022-12-30,1
EMP00652,59,Technology,Male,2019-11-07,1
EMP00653,55,Finance,Male,2023-01-08,0
EMP00654,39,Operations,Female,2024-02-03,0
EMP00655,51,Technology,Male,2019-01-08,0
EMP00656,36,Operations,Female,2024-08-24,0
EMP00657,48,Technology,Male,2024-08-05,1
EMP00658,55,Finance,Male,2023-02-28,1
EMP00659,59,Operations,Male,2021-04-01,0
EMP00660,54,Finance,Male,2018-04-09,1
EMP00661,45,Technology,Male,2018-11-09,0
EMP00662,36,Marketing,Female,2024-04-01,0
EMP00663,51,HR,Female,2021-03-19,0
EMP00664,38,Operations,Female,2020-05-27,0
EMP00665,26,Sales,Male,2025-07-02,0
EMP00666,50,Sales,Male,2024-12-27,0
EMP00667,25,Finance,Male,2019-06-16,0
EMP00668,31,Sales,Male,2024-09-01,0
EMP00669,38,Marketing,Male,2025-02-22,0
EMP00670,31,Marketing,Male,2017-11-19,1
EMP00671,38,Operations,Male,2025-07-27,1
EMP00672,41,Marketing,Female,2021-04-12,1
EMP00673,45,HR,Male,2023-06-04,1
EMP00674,26,Technology,Male,2021-07-19,1
EMP00675,55,Technology,Male,2020-12-29,0
EMP00676,27,Technology,Male,2025-05-24,0
EMP00677,23,Technology,Female,2021-10-18,1
EMP00678,34,Marketing,Male,2022-07-19,1
EMP00679,32,Finance,Male,2018-12-03,0
EMP00680,44,HR,Male,2024-03-11,0
EMP00681,37,Operations,Male,2019-10-20,1
EMP00682,52,Operations,Male,2020-12-21,0
EMP00683,32,Operations,Female,2023-04-03,0
EMP00684,37,Finance,Female,2024-08-25,0
EMP00685,29,HR,Female,2021-01-01,0
EMP00686,25,Sales,Male,2021-01-11,1
EMP00687,25,Technology,Female,2023-03-04,0
EMP00688,46,Sales,Male,2022-09-18,1
EMP00689,24,Operations,Male,2021-10-19,0
EMP00690,53,Operations,Female,2025-07-11,0
EMP00691,24,Technology,Male,2024-12-03,0
EMP00692,48,Sales,Male,2025-09-03,1
EMP00693,50,Operations,Female,2022-11-20,0
EMP00694,53,Technology,Male,2022-05-08,1
EMP00695,40,Sales,Female,2024-03-13,0
EMP00696,42,Operations,Male,2022-09-10,0
EMP00697,26,Sales,Female,2022-07-09,0
EMP00698,39,Technology,Female,2024-09-17,0
EMP00699,49,HR,Female,2020-03-06,0
EMP00700,43,Operations,Male,2023-06-29,1
EMP00701,42,Marketing,Male,2022-07-07,1
EMP00702,27,Technology,Male,2022-07-17,0
EMP00703,22,Sales,Male,2022-09-27,0
EMP00704,26,Sales,Male,2022-03-20,0
EMP00705,33,Marketing,Female,2020-03-22,0
EMP00706,47,Operations,Male,2023-06-01,0
EMP00707,55,Technology,Other,2020-04-11,1
EMP00708,35,Operations,Male,2024-04-21,1
EMP00709,47,Technology,Male,2024-09-18,0
EMP00710,48,Sales,Male,2021-10-12,0
EMP00711,30,Technology,Female,2025-06-15,0
EMP00712,47,Sales,Female,2023-12-03,1
EMP00713,43,HR,Female,2021-02-15,0
EMP00714,51,HR,Female,2025-01-24,0
EMP00715,38,Technology,Male,2018-01-23,1
EMP00716,47,Marketing,Male,2024-04-30,1
EMP00717,57,Technology,Male,2017-10-19,1
EMP00718,22,Operations,Female,2018-08-09,1
EMP00719,29,Operations,Male,2019-07-04,1
EMP00720,56,Sales,Male,2021-07-05,0
EMP00721,36,HR,Female,2019-07-16,1
EMP00722,43,Sales,Other,2018-02-27,0
EMP00723,35,Technology,Female,2019-12-10,0
EMP00724,47,Sales,Female,2024-08-24,0
EMP00725,49,Operations,Female,2024-01-21,0
EMP00726,44,Marketing,Male,2022-04-12,1
EMP00727,35,Technology,Male,2020-08-23,0
EMP00728,45,Operations,Female,2023-08-16,0
EMP00729,23,HR,Female,2021-11-01,0
EMP00730,47,Operations,Male,2024-08-13,1
EMP00731,35,Marketing,Female,2020-08-08,0
EMP00732,28,Marketing,Male,2021-08-12,0
EMP00733,24,Technology,Male,2018-05-09,0
EMP00734,44,Technology,Female,2019-07-08,0
EMP00735,39,Operations,Male,2022-07-02,0
EMP00736,59,Technology,Male,2023-12-10,0
EMP00737,56,Operations,Male,2018-12-14,0
EMP00738,36,HR,Female,2022-06-30,0
EMP00739,46,Technology,Male,2023-01-21,1
EMP00740,58,Technology,Female,2021-10-15,1
EMP00741,49,Technology,Female,2019-02-09,0
EMP00742,31,Operations,Male,2021-12-26,0
EMP00743,38,Sales,Other,2017-10-18,0
EMP00744,43,Sales,Male,2025-02-07,0
EMP00745,47,Sales,Female,2019-05-11,0
EMP00746,46,Technology,Male,2020-07-18,0
EMP00747,38,Sales,Female,2022-02-18,0
EMP00748,34,Technology,Male,2022-10-19,1
EMP00749,41,Operations,Male,2023-01-23,0
EMP00750,46,Sales,Male,2020-12-20,0
EMP00751,25,Sales,Male,2023-08-28,1
EMP00752,31,Sales,Female,2024-11-07,0
EMP00753,24,Sales,Male,2019-05-17,1
EMP00754,39,Operations,Female,2024-03-17,0
EMP00755,57,HR,Male,2023-06-03,0
EMP00756,43,Technology,Male,2022-01-26,0
EMP00757,55,Marketing,Female,2021-12-07,1
EMP00758,29,Technology,Male,2023-11-26,1
EMP00759,40,Technology,Female,2019-01-31,0
EMP00760,58,Operations,Female,2018-03-06,0
EMP00761,27,Operations,Female,2020-05-30,0
EMP00762,47,Operations,Male,2020-03-29,1
EMP00763,55,Sales,Female,2020-06-11,1
EMP00764,27,HR,Female,2023-09-09,1
EMP00765,58,Technology,Female,2023-11-19,1
EMP00766,54,Technology,Male,2019-10-22,0
EMP00767,43,Operations,Female,2018-06-20,0
EMP00768,42,Sales,Female,2022-10-24,1
EMP00769,27,Operations,Female,2019-02-01,0
EMP00770,27,Finance,Male,2018-11-06,1
EMP00771,25,Technology,Male,2019-05-11,0
EMP00772,51,HR,Female,2024-01-15,1
EMP00773,32,Finance,Male,2019-10-20,0
EMP00774,51,Technology,Female,2019-04-12,0
EMP00775,52,Operations,Male,2019-11-07,0
EMP00776,45,HR,Male,2019-05-30,0
EMP00777,30,Technology,Male,2023-01-05,0
EMP00778,24,Marketing,Male,2022-02-03,0
EMP00779,52,Operations,Female,2021-12-16,1
EMP00780,58,Technology,Female,2024-12-12,1
EMP00781,57,Operations,Female,2019-03-24,0
EMP00782,45,Technology,Male,2019-12-14,0
EMP00783,52,Operations,Female,2023-11-07,1
EMP00784,27,Finance,Female,2022-02-26,1
EMP00785,23,Sales,Female,2021-09-20,1
EMP00786,41,Sales,Male,2023-09-17,0
EMP00787,49,Operations,Female,2018-05-17,0
EMP00788,32,Sales,Female,2020-05-14,0
EMP00789,25,Finance,Other,2020-07-17,1
EMP00790,36,Technology,Male,2018-10-27,1
EMP00791,27,Operations,Female,2021-08-30,1
EMP00792,51,Finance,Female,2019-12-24,1
EMP00793,59,Operations,Male,2018-01-22,0
EMP00794,23,Technology,Male,2024-05-26,0
EMP00795,36,Marketing,Male,2021-08-02,0
EMP00796,32,Marketing,Male,2020-04-01,1
EMP00797,29,Sales,Male,2021-12-06,0
EMP00798,47,Sales,Female,2019-01-02,0
EMP00799,26,Technology,Female,2022-11-28,0
EMP00800,27,Finance,Female,2020-11-23,1
EMP00801,47,HR,Female,2023-11-26,0
EMP00802,25,Technology,Male,2022-05-22,0
EMP00803,40,Finance,Male,2023-06-12,0
EMP00804,41,Sales,Female,2023-05-02,1
EMP00805,54,Technology,Male,2019-02-13,1
EMP00806,41,Operations,Male,2022-12-27,1
EMP00807,33,Operations,Male,2025-01-17,1
EMP00808,22,HR,Male,2020-06-02,0
EMP00809,47,Technology,Female,2021-04-19,0
EMP00810,35,Operations,Male,2022-04-09,1
EMP00811,59,Sales,Male,2019-01-31,1
EMP00812,58,Sales,Male,2023-05-06,1
EMP00813,32,Sales,Female,2023-06-12,1
EMP00814,57,HR,Male,2018-01-01,1
EMP00815,34,Marketing,Female,2023-03-20,0
EMP00816,24,Sales,Male,2021-01-03,0
EMP00817,54,Marketing,Male,2018-11-17,1
EMP00818,27,Operations,Male,2019-02-14,0
EMP00819,31,Sales,Male,2022-02-18,0
EMP00820,26,Finance,Male,2020-07-14,1
EMP00821,44,Operations,Male,2024-08-17,0
EMP00822,31,Sales,Female,2019-12-19,1
EMP00823,23,Sales,Male,2018-09-12,0
EMP00824,34,Marketing,Female,2022-02-04,0
EMP00825,23,Marketing,Male,2022-08-12,0
EMP00826,41,Operations,Male,2025-02-26,1
EMP00827,22,Sales,Male,2022-10-25,1
EMP00828,58,Operations,Female,2023-07-01,0
EMP00829,30,Technology,Male,2019-08-26,0
EMP00830,38,Technology,Male,2025-02-02,0
EMP00831,30,Marketing,Male,2023-07-24,0
EMP00832,32,Technology,Male,2020-07-04,0
EMP00833,36,Technology,Male,2021-04-24,1
EMP00834,45,Sales,Female,2017-12-14,0
EMP00835,59,Technology,Male,2019-10-19,0
EMP00836,56,Technology,Male,2024-10-24,0
EMP00837,51,Operations,Female,2022-01-03,1
EMP00838,52,Technology,Male,2021-03-29,0
EMP00839,26,Finance,Male,2022-09-22,0
EMP00840,35,Operations,Male,2022-05-28,1
EMP00841,32,Operations,Female,2024-11-04,0
EMP00842,30,Technology,Male,2020-10-29,0
EMP00843,55,Operations,Male,2024-12-14,0
EMP00844,33,HR,Male,2025-02-23,0
EMP00845,56,Marketing,Female,2021-03-10,0
EMP00846,56,Marketing,Male,2020-12-17,0
EMP00847,22,Operations,Female,2023-03-10,1
EMP00848,43,Sales,Female,2023-09-03,0
EMP00849,50,Finance,Female,2021-11-06,0
EMP00850,29,HR,Male,2019-03-13,0
EMP00851,32,Operations,Male,2020-09-28,0
EMP00852,58,Operations,Male,2022-11-13,0
EMP00853,35,Technology,Male,2020-10-25,1
EMP00854,51,Operations,Male,2020-07-19,1
EMP00855,56,Technology,Female,2025-06-11,1
EMP00856,42,Technology,Male,2021-08-26,0
EMP00857,58,Technology,Male,2021-09-02,0
EMP00858,26,Sales,Female,2021-09-29,0
EMP00859,40,Marketing,Female,2023-08-16,0
EMP00860,35,Technology,Male,2018-03-01,1
EMP00861,47,Technology,Female,2018-01-13,0
EMP00862,25,Operations,Male,2020-05-13,0
EMP00863,46,Operations,Female,2020-03-06,0
EMP00864,46,Operations,Female,2024-09-10,1
EMP00865,39,Operations,Female,2023-10-12,0
EMP00866,29,Finance,Female,2021-12-21,0
EMP00867,35,Technology,Male,2025-02-11,1
EMP00868,53,Sales,Male,2020-12-21,1
EMP00869,59,Finance,Female,2023-09-17,0
EMP00870,54,Technology,Male,2025-01-31,0
EMP00871,44,Finance,Female,2025-03-25,0
EMP00872,36,Technology,Male,2023-10-13,0
EMP00873,54,Sales,Male,2020-07-19,0
EMP00874,46,HR,Male,2018-11-28,0
EMP00875,38,Marketing,Male,2020-07-23,0
EMP00876,54,Marketing,Female,2024-01-10,0
EMP00877,23,Finance,Female,2022-04-13,0
EMP00878,35,Technology,Female,2022-07-31,0
EMP00879,27,Technology,Female,2023-09-06,0
EMP00880,27,Operations,Female,2019-09-13,0
EMP00881,24,Finance,Female,2019-06-03,1
EMP00882,28,Technology,Male,2019-06-25,0
EMP00883,29,Operations,Female,2018-10-03,0
EMP00884,36,Technology,Male,2019-05-02,0
EMP00885,50,Sales,Male,2024-05-02,0
EMP00886,54,Technology,Female,2021-06-01,0
EMP00887,51,Finance,Male,2020-09-26,0
EMP00888,48,Finance,Male,2018-03-08,0
EMP00889,57,Technology,Male,2023-08-01,0
EMP00890,50,Operations,Male,2017-12-31,1
EMP00891,59,Sales,Female,2019-04-23,0
EMP00892,54,Technology,Male,2025-05-10,1
EMP00893,58,Technology,Male,2019-02-04,1
EMP00894,48,Technology,Male,2019-11-20,0
EMP00895,54,Technology,Male,2020-11-11,0
EMP00896,25,Marketing,Female,2022-05-20,0
EMP00897,43,Operations,Male,2018-12-05,0
EMP00898,23,HR,Male,2022-01-29,0
EMP00899,31,Technology,Female,2020-11-11,1
EMP00900,26,Technology,Female,2022-02-27,0
EMP00901,31,Technology,Female,2023-08-22,1
EMP00902,54,Sales,Female,2023-10-23,0
EMP00903,59,Operations,Male,2025-04-25,0
EMP00904,34,Technology,Male,2022-02-06,1
EMP00905,52,Finance,Male,2022-03-02,1
EMP00906,57,Operations,Female,2021-01-16,0
EMP00907,45,Sales,Male,2022-11-27,1
EMP00908,36,Operations,Male,2023-07-10,0
EMP00909,50,Marketing,Male,2025-02-01,0
EMP00910,29,Marketing,Male,2018-04-11,0
EMP00911,26,HR,Male,2024-03-12,0
EMP00912,50,Sales,Female,2022-02-06,0
EMP00913,25,Technology,Male,2025-08-17,1
EMP00914,33,Sales,Female,2022-07-22,0
EMP00915,23,Technology,Female,2017-11-15,0
EMP00916,48,Marketing,Male,2024-07-30,0
EMP00917,52,Technology,Male,2022-04-30,0
EMP00918,57,Operations,Male,2024-10-11,0
EMP00919,57,Finance,Male,2020-09-18,0
EMP00920,47,Sales,Female,2021-06-07,0
EMP00921,48,Technology,Male,2018-01-28,0
EMP00922,26,Operations,Male,2020-06-23,0
EMP00923,41,Operations,Male,2019-05-18,1
EMP00924,32,Finance,Female,2020-07-10,1
EMP00925,31,Technology,Female,2019-04-13,0
EMP00926,59,Sales,Female,2021-11-26,0
EMP00927,27,Technology,Female,2018-02-12,0
EMP00928,29,Technology,Male,2020-09-25,0
EMP00929,44,Operations,Female,2018-11-28,0
EMP00930,47,Finance,Male,2022-05-14,1
EMP00931,33,Marketing,Female,2024-08-15,0
EMP00932,47,Operations,Female,2021-01-06,0
EMP00933,34,Marketing,Male,2022-05-22,0
EMP00934,39,Sales,Female,2017-12-29,1
EMP00935,46,Sales,Female,2025-06-01,1
EMP00936,54,Operations,Male,2021-02-20,1
EMP00937,33,Technology,Female,2025-07-21,1
EMP00938,57,Operations,Male,2022-03-04,0
EMP00939,25,Operations,Female,2023-06-22,0
EMP00940,26,Technology,Male,2019-06-21,1
EMP00941,58,Marketing,Male,2019-04-19,0
EMP00942,29,Operations,Female,2021-11-08,0
EMP00943,49,Marketing,Female,2023-01-29,1
EMP00944,52,Operations,Female,2024-09-20,0
EMP00945,30,Operations,Male,2025-02-03,0
EMP00946,50,Sales,Female,2019-08-04,1
EMP00947,35,Sales,Male,2023-04-01,1
EMP00948,43,Operations,Female,2023-03-18,1
EMP00949,32,Finance,Male,2023-11-05,0
EMP00950,44,Technology,Male,2025-03-31,1
EMP00951,22,Technology,Female,2019-07-13,0
EMP00952,58,Marketing,Male,2022-11-24,1
EMP00953,42,Operations,Male,2021-09-15,0
EMP00954,47,Operations,Male,2024-01-03,1
EMP00955,57,Finance,Male,2025-04-13,1
EMP00956,44,Technology,Male,2019-12-24,1
EMP00957,22,Technology,Male,2019-07-12,0
EMP00958,36,Operations,Male,2023-06-23,1
EMP00959,42,Technology,Male,2019-01-26,1
EMP00960,30,Technology,Female,2025-07-30,0
EMP00961,30,Technology,Male,2025-05-29,0
EMP00962,31,Finance,Female,2023-07-19,1
EMP00963,47,Operations,Female,2023-08-06,1
EMP00964,56,Technology,Male,2017-12-04,1
EMP00965,46,Sales,Female,2017-10-23,1
EMP00966,47,Marketing,Female,2021-10-16,0
EMP00967,32,Operations,Other,2020-07-18,1
EMP00968,59,Technology,Female,2023-10-17,0
EMP00969,23,Sales,Male,2022-09-16,1
EMP00970,28,Sales,Female,2025-09-02,0
EMP00971,39,Operations,Female,2021-08-15,0
EMP00972,48,Sales,Female,2023-06-04,0
EMP00973,55,Technology,Male,2020-11-28,1
EMP00974,48,Marketing,Female,2022-09-03,0
EMP00975,38,Operations,Female,2025-03-16,1
EMP00976,45,Technology,Male,2022-12-10,1
EMP00977,46,Operations,Male,2022-08-24,1
EMP00978,28,Technology,Male,2024-08-24,0
EMP00979,27,Marketing,Female,2018-05-16,0
EMP00980,45,Sales,Female,2022-12-10,0
EMP00981,54,Finance,Female,2024-03-06,0
EMP00982,50,Sales,Male,2025-02-05,0
EMP00983,43,Operations,Female,2023-05-04,0
EMP00984,47,Finance,Male,2018-07-21,0
EMP00985,49,Marketing,Male,2025-01-27,1
EMP00986,42,Operations,Female,2025-06-26,0
EMP00987,28,Operations,Other,2019-06-28,0
EMP00988,38,Technology,Female,2024-06-24,0
EMP00989,41,Sales,Female,2019-06-27,0
EMP00990,41,Operations,Male,2024-10-05,0
EMP00991,43,Technology,Male,2022-12-24,1
EMP00992,49,Finance,Female,2022-01-06,1
EMP00993,28,Operations,Female,2024-07-12,0
EMP00994,22,Technology,Male,2021-11-25,0
EMP00995,53,Finance,Male,2024-10-14,0
EMP00996,34,Sales,Male,2018-04-22,0
