Employee_ID,Age,Department,Gender,Joining_Date,Attrition_Target
EMP00997,51,Marketing,Female,2023-12-07,1
EMP00998,44,Technology,Male,2019-10-08,0
EMP00999,40,Technology,Male,2019-09-27,1
EMP01000,53,Finance,Male,2018-12-27,0
EMP01001,51,Operations,Male,2022-09-03,0
EMP01002,50,Operations,Female,2024-01-07,1
EMP01003,50,HR,Male,2024-12-14,1
EMP01004,51,Technology,Female,2020-04-23,0
EMP01005,37,Finance,Female,2021-02-18,1
EMP01006,40,Technology,Female,2025-02-13,0
EMP01007,39,Operations,Male,2023-09-11,0
EMP01008,22,Operations,Female,2024-06-18,0
EMP01009,35,Finance,Female,2021-06-08,1
EMP01010,23,Operations,Other,2021-01-22,0
EMP01011,49,Technology,Female,2022-07-18,0
EMP01012,51,Finance,Male,2019-02-23,0
EMP01013,59,Sales,Male,2020-12-22,0
EMP01014,25,Operations,Male,2022-11-12,0
EMP01015,22,Technology,Male,2023-11-29,0
EMP01016,29,Finance,Male,2022-01-06,0
EMP01017,50,Operations,Male,2022-12-14,1
EMP01018,24,Technology,Male,2019-11-22,0
EMP01019,53,Sales,Male,2018-06-04,0
EMP01020,31,Operations,Male,2022-11-04,0
EMP01021,31,Sales,Male,2020-11-24,1
EMP01022,40,Technology,Male,2019-06-20,0
EMP01023,55,Technology,Male,2020-06-28,0
EMP01024,54,Technology,Male,2024-09-26,0
EMP01025,44,Operations,Male,2017-11-15,0
EMP01026,49,Marketing,Female,2021-11-11,0
EMP01027,53,Technology,Male,2023-11-26,0
EMP01028,28,Sales,Male,2020-07-31,0
EMP01029,50,Sales,Male,2021-11-29,0
EMP01030,29,Technology,Female,2025-06-17,1
EMP01031,22,Sales,Female,2019-12-30,0
EMP01032,24,Sales,Female,2017-10-29,0
EMP01033,45,Sales,Female,2024-07-29,1
EMP01034,44,Finance,Male,2021-08-12,1
EMP01035,29,Technology,Male,2025-07-24,0
EMP01036,58,Marketing,Male,2022-08-18,0
EMP01037,24,Marketing,Female,2021-01-25,0
EMP01038,54,Marketing,Female,2024-02-04,0
EMP01039,49,Finance,Female,2024-08-28,0
EMP01040,29,HR,Male,2022-10-14,0
EMP01041,55,Operations,Female,2018-06-22,1
EMP01042,56,Finance,Male,2022-02-19,0
EMP01043,53,HR,Male,2020-03-04,0
EMP01044,45,Operations,Male,2019-03-15,0
EMP01045,35,Marketing,Female,2023-07-07,0
EMP01046,53,Technology,Male,2021-11-18,1
EMP01047,37,Technology,Female,2018-01-24,0
EMP01048,25,Technology,Male,2022-07-22,0
EMP01049,58,Operations,Female,2021-07-15,0
EMP01050,42,Finance,Male,2021-12-08,0
EMP01051,35,Operations,Male,2023-04-27,0
EMP01052,52,Marketing,Female,2021-05-08,0
EMP01053,39,Sales,Female,2018-05-21,0
EMP01054,28,Technology,Female,2025-01-13,1
EMP01055,31,Finance,Female,2020-01-26,0
EMP01056,28,Marketing,Female,2018-09-05,1
EMP01057,54,Operations,Male,2022-07-13,0
EMP01058,44,Technology,Female,2022-05-11,0
EMP01059,42,HR,Male,2019-02-04,1
EMP01060,40,Finance,Male,2025-04-11,0
EMP01061,40,Marketing,Male,2021-06-03,1
EMP01062,57,Marketing,Female,2024-01-16,1
EMP01063,50,Operations,Female,2018-06-13,0
EMP01064,39,Technology,Male,2021-04-12,1
EMP01065,23,Finance,Female,2024-05-09,0
EMP01066,22,Marketing,Female,2023-03-26,0
EMP01067,26,Operations,Male,2019-11-28,1
EMP01068,41,Operations,Male,2024-02-17,0
EMP01069,32,Sales,Female,2020-05-14,0
EMP01070,23,Technology,Male,2018-03-29,0
EMP01071,24,Operations,Female,2024-08-24,0
EMP01072,44,HR,Male,2021-04-06,0
EMP01073,33,Operations,Male,2020-07-31,0
EMP01074,41,Technology,Female,2024-08-18,0
EMP01075,26,Marketing,Female,2023-01-23,0
EMP01076,58,Operations,Female,2025-02-12,0
EMP01077,59,Operations,Female,2024-04-24,0
EMP01078,51,Sales,Female,2018-05-22,0
EMP01079,30,Finance,Female,2025-01-31,0
EMP01080,55,HR,Male,2025-05-31,1
EMP01081,56,Technology,Male,2025-02-10,0
EMP01082,43,Finance,Male,2019-06-30,1
EMP01083,45,Finance,Female,2025-03-26,0
EMP01084,38,Operations,Male,2022-01-21,1
EMP01085,31,Sales,Female,2025-02-26,1
EMP01086,51,Technology,Male,2021-11-08,0
EMP01087,44,Technology,Female,2019-11-11,0
EMP01088,53,Sales,Female,2023-04-14,1
EMP01089,38,Sales,Male,2020-07-30,1
EMP01090,38,Operations,Female,2018-01-20,0
EMP01091,35,Sales,Male,2022-09-10,1
EMP01092,30,Operations,Male,2018-12-27,0
EMP01093,23,Operations,Female,2020-03-07,0
EMP01094,46,Marketing,Male,2024-08-26,0
EMP01095,30,Operations,Female,2018-03-21,0
EMP01096,43,Operations,Male,2023-06-03,1
EMP01097,25,HR,Male,2021-07-22,0
EMP01098,47,Technology,Female,2024-01-29,0
EMP01099,50,Sales,Male,2024-02-20,0
EMP01100,55,Marketing,Other,2020-02-20,0
EMP01101,44,Operations,Female,2020-06-02,0
EMP01102,58,Sales,Male,2025-05-14,1
EMP01103,32,Operations,Male,2017-12-16,0
EMP01104,27,Finance,Male,2018-05-07,0
EMP01105,39,Technology,Male,2019-07-09,1
EMP01106,42,Operations,Male,2023-01-22,0
EMP01107,57,HR,Male,2020-10-06,0
EMP01108,59,Sales,Male,2021-07-03,0
EMP01109,55,Finance,Male,2017-12-19,1
EMP01110,38,Technology,Female,2018-03-26,1
EMP01111,58,Marketing,Female,2022-01-05,0
EMP01112,46,Sales,Female,2025-08-16,1
EMP01113,59,Sales,Male,2022-02-15,0
EMP01114,33,Operations,Female,2018-03-27,1
EMP01115,44,HR,Male,2025-04-15,1
EMP01116,43,Technology,Female,2020-07-02,0
EMP01117,42,Sales,Other,2022-08-23,0
EMP01118,48,Operations,Male,2019-09-07,1
EMP01119,52,Technology,Female,2021-03-10,1
EMP01120,27,Technology,Female,2020-05-09,0
EMP01121,48,Technology,Female,2022-11-01,0
EMP01122,55,Technology,Female,2019-06-18,0
EMP01123,33,Operations,Male,2023-01-31,0
EMP01124,28,Finance,Male,2023-04-18,1
EMP01125,31,Sales,Male,2019-10-25,1
EMP01126,38,Finance,Female,2019-04-03,0
EMP01127,47,Sales,Male,2020-01-23,1
EMP01128,42,Operations,Female,2017-11-13,0
EMP01129,49,Operations,Male,2018-03-16,1
EMP01130,23,Sales,Male,2021-03-02,0
EMP01131,22,Operations,Male,2021-10-13,0
EMP01132,57,Operations,Female,2022-10-22,1
EMP01133,47,Sales,Male,2025-05-19,0
EMP01134,50,Technology,Male,2025-04-19,0
EMP01135,42,Sales,Male,2023-06-20,0
EMP01136,32,Operations,Male,2020-07-21,0
EMP01137,32,Operations,Male,2017-10-16,0
EMP01138,57,Operations,Female,2024-04-30,0
EMP01139,56,Operations,Male,2020-01-01,0
EMP01140,55,Marketing,Male,2019-07-11,0
EMP01141,45,Operations,Female,2024-07-08,0
EMP01142,43,Operations,Other,2019-04-06,0
EMP01143,26,Sales,Female,2019-08-22,0
EMP01144,54,Marketing,Male,2019-07-02,1
EMP01145,57,Operations,Female,2021-01-01,0
EMP01146,41,Technology,Female,2020-03-27,0
EMP01147,40,Operations,Female,2021-02-01,1
EMP01148,56,Technology,Male,2024-12-31,1
EMP01149,38,HR,Female,2023-06-09,0
EMP01150,55,Operations,Female,2024-05-23,0
EMP01151,30,Technology,Male,2023-10-23,1
EMP01152,47,Technology,Male,2023-11-07,0
EMP01153,23,Sales,Female,2023-01-02,0
EMP01154,30,Operations,Female,2024-10-02,0
EMP01155,30,Technology,Male,2023-05-06,0
EMP01156,38,Operations,Female,2020-04-29,1
EMP01157,22,Technology,Male,2019-07-26,1
EMP01158,46,Operations,Male,2024-03-21,0
EMP01159,46,Operations,Female,2020-10-09,0
EMP01160,56,Sales,Male,2024-11-05,0
EMP01161,24,HR,Male,2018-07-01,1
EMP01162,58,Sales,Female,2019-08-18,0
EMP01163,51,Marketing,Male,2018-10-04,0
EMP01164,59,Technology,Male,2025-07-03,0
EMP01165,55,Technology,Female,2019-04-18,0
EMP01166,33,Technology,Female,2025-01-05,1
EMP01167,40,Sales,Female,2023-08-02,0
EMP01168,58,Technology,Female,2022-05-19,0
EMP01169,38,Marketing,Male,2023-03-25,0
EMP01170,31,Operations,Female,2018-03-25,0
EMP01171,33,Sales,Male,2023-02-23,1
EMP01172,37,Marketing,Female,2018-04-03,0
EMP01173,45,Sales,Male,2022-02-13,1
EMP01174,40,Operations,Female,2021-07-11,0
EMP01175,29,Operations,Male,2023-11-05,1
EMP01176,52,Operations,Male,2019-01-15,1
EMP01177,42,Operations,Female,2020-11-16,1
EMP01178,38,Technology,Female,2023-06-08,0
EMP01179,44,Operations,Female,2023-04-30,0
EMP01180,58,Operations,Male,2017-11-14,0
EMP01181,37,Technology,Male,2025-08-06,0
EMP01182,27,Operations,Female,2017-12-18,0
EMP01183,29,Technology,Female,2024-12-05,0
EMP01184,46,Finance,Female,2021-03-17,0
EMP01185,39,Technology,Female,2024-04-06,0
EMP01186,46,Sales,Female,2024-11-17,0
EMP01187,33,Finance,Female,2024-04-05,1
EMP01188,36,Marketing,Female,2020-06-15,1
EMP01189,47,Sales,Female,2018-05-17,0
EMP01190,47,Sales,Female,2025-02-02,0
EMP01191,53,Operations,Female,2022-05-10,0
EMP01192,31,Technology,Female,2018-06-20,1
EMP01193,37,Sales,Female,2019-11-13,1
EMP01194,28,Operations,Male,2019-03-25,1
EMP01195,38,Operations,Male,2019-07-05,0
EMP01196,44,Sales,Female,2023-01-31,0
EMP01197,47,Operations,Female,2023-04-18,0
EMP01198,42,Operations,Female,2020-02-04,0
EMP01199,43,Operations,Female,2025-08-20,1
EMP01200,28,HR,Female,2024-07-04,1
EMP01201,35,Technology,Male,2020-11-25,0
EMP01202,36,Technology,Female,2018-12-01,0
EMP01203,28,Technology,Female,2018-05-03,0
EMP01204,30,Marketing,Male,2021-06-18,1
EMP01205,29,Technology,Male,2024-02-07,1
EMP01206,44,Marketing,Male,2020-03-08,0
EMP01207,50,Sales,Male,2019-07-01,0
EMP01208,39,Technology,Male,2024-10-15,1
EMP01209,52,Operations,Male,2022-09-16,0
EMP01210,51,Sales,Male,2021-11-04,0
EMP01211,56,Technology,Male,2022-02-18,0
EMP01212,39,Operations,Male,2021-09-06,1
EMP01213,38,Technology,Female,2022-07-30,1
EMP01214,35,Finance,Female,2020-06-20,0
EMP01215,52,Operations,Female,2021-12-11,0
EMP01216,45,Sales,Male,2018-09-06,1
EMP01217,56,Operations,Male,2019-12-02,0
EMP01218,55,HR,Male,2021-06-07,1
EMP01219,24,Sales,Male,2020-07-17,1
EMP01220,58,Technology,Male,2019-08-03,0
EMP01221,47,Technology,Male,2020-08-14,1
EMP01222,44,Operations,Male,2025-08-26,0
EMP01223,36,Sales,Female,2023-10-19,1
EMP01224,25,HR,Male,2022-12-08,0
EMP01225,50,HR,Male,2020-01-30,0
EMP01226,43,Marketing,Female,2021-10-08,0
EMP01227,46,Technology,Male,2017-12-02,0
EMP01228,34,Sales,Male,2021-03-09,0
EMP01229,39,Finance,Female,2023-01-31,1
EMP01230,54,Technology,Female,2019-07-01,0
EMP01231,37,Technology,Female,2018-03-02,0
EMP01232,23,Technology,Male,2024-02-29,0
EMP01233,56,Sales,Male,2021-05-01,0
EMP01234,55,Operations,Male,2024-01-18,0
EMP01235,51,Technology,Male,2024-11-02,1
EMP01236,34,Technology,Female,2024-09-30,1
EMP01237,34,Sales,Female,2020-10-09,0
EMP01238,39,Finance,Male,2019-03-28,1
EMP01239,53,Marketing,Female,2021-01-06,1
EMP01240,53,Sales,Male,2022-01-13,0
EMP01241,56,Operations,Female,2025-04-12,1
EMP01242,50,Marketing,Male,2021-05-11,0
EMP01243,50,Operations,Male,2021-04-10,1
EMP01244,37,Operations,Male,2017-12-09,0
EMP01245,31,Technology,Female,2018-11-17,0
EMP01246,51,Technology,Female,2022-07-05,0
EMP01247,46,Technology,Male,2022-07-31,0
EMP01248,41,Sales,Male,2025-03-15,0
EMP01249,26,Operations,Male,2018-05-29,0
EMP01250,22,Sales,Male,2018-09-03,1
EMP01251,51,Technology,Female,2025-06-24,0
EMP01252,24,Operations,Male,2025-05-08,1
EMP01253,35,HR,Male,2024-05-31,0
EMP01254,51,Technology,Female,2018-11-23,0
EMP01255,25,Sales,Male,2022-01-06,0
EMP01256,39,Sales,Female,2024-10-19,0
EMP01257,58,Operations,Female,2022-10-14,0
EMP01258,46,Technology,Male,2018-11-06,0
EMP01259,22,Technology,Female,2018-02-27,1
EMP01260,36,HR,Female,2023-07-18,1
EMP01261,30,Technology,Male,2024-06-06,1
EMP01262,36,Marketing,Male,2019-01-10,1
EMP01263,45,Sales,Male,2021-09-22,0
EMP01264,25,Sales,Female,2024-01-28,0
EMP01265,33,Operations,Female,2023-06-26,0
EMP01266,58,Marketing,Female,2018-04-29,0
EMP01267,58,Technology,Other,2024-02-04,0
EMP01268,27,Marketing,Female,2021-07-14,0
EMP01269,45,Operations,Female,2024-04-28,0
EMP01270,32,Finance,Male,2021-07-20,1
EMP01271,34,Technology,Male,2020-08-03,0
EMP01272,55,Operations,Male,2021-01-28,0
EMP01273,46,Sales,Female,2022-11-29,0
EMP01274,28,Technology,Male,2024-05-12,0
EMP01275,25,Technology,Male,2021-02-12,0
EMP01276,29,Technology,Male,2023-10-08,1
EMP01277,41,Operations,Male,2022-08-09,0
EMP01278,50,Technology,Female,2021-08-07,0
EMP01279,31,Technology,Male,2018-06-24,1
EMP01280,55,Operations,Female,2023-11-28,1
EMP01281,47,Sales,Male,2018-11-04,0
EMP01282,24,Technology,Female,2019-09-07,0
EMP01283,27,Technology,Male,2019-05-21,0
EMP01284,26,Technology,Male,2022-10-10,0
EMP01285,26,Technology,Female,2025-02-08,0
EMP01286,44,Finance,Male,2017-10-19,1
EMP01287,30,Technology,Male,2025-04-28,0
EMP01288,56,Technology,Male,2022-10-20,0
EMP01289,41,Operations,Male,2022-07-14,1
EMP01290,56,Finance,Male,2024-01-01,1
EMP01291,39,Sales,Male,2021-12-30,1
EMP01292,38,HR,Female,2024-08-07,0
EMP01293,45,Sales,Female,2020-12-03,0
EMP01294,24,Sales,Male,2024-04-22,1
EMP01295,53,HR,Female,2021-12-26,0
EMP01296,56,Sales,Male,2019-01-24,0
EMP01297,59,Operations,Female,2019-05-16,0
EMP01298,34,Technology,Female,2019-02-27,0
EMP01299,46,Operations,Female,2022-09-17,1
EMP01300,30,Technology,Male,2024-02-04,1
EMP01301,25,Operations,Male,2021-03-09,1
EMP01302,35,Marketing,Male,2021-02-11,1
EMP01303,58,Operations,Male,2018-08-06,0
EMP01304,55,Technology,Male,2019-10-25,0
EMP01305,32,Marketing,Male,2019-09-27,0
EMP01306,24,HR,Male,2020-06-17,0
EMP01307,49,Finance,Male,2023-09-25,1
EMP01308,50,HR,Female,2024-02-13,0
EMP01309,30,HR,Female,2018-12-31,0
EMP01310,24,Sales,Female,2024-09-12,0
EMP01311,46,Sales,Male,2021-11-16,0
EMP01312,55,Sales,Female,2020-08-11,0
EMP01313,33,Technology,Female,2023-09-04,1
EMP01314,30,Operations,Male,2024-01-06,1
EMP01315,36,Finance,Male,2021-04-08,0
EMP01316,46,Operations,Female,2023-01-03,0
EMP01317,26,Technology,Male,2021-05-24,0
EMP01318,32,Operations,Male,2023-10-22,1
EMP01319,55,Operations,Male,2018-11-10,0
EMP01320,45,Finance,Male,2020-02-03,0
EMP01321,36,Marketing,Female,2022-07-02,1
EMP01322,59,Sales,Female,2024-06-04,0
EMP01323,29,Operations,Male,2024-08-19,0
EMP01324,26,HR,Male,2017-11-29,0
EMP01325,47,Technology,Female,2019-08-22,0
EMP01326,39,Sales,Female,2025-07-29,0
EMP01327,27,Operations,Male,2020-08-05,1
EMP01328,58,Operations,Female,2024-07-03,0
EMP01329,34,Operations,Male,2025-03-05,0
EMP01330,49,Marketing,Male,2021-03-12,0
EMP01331,26,Technology,Female,2023-09-17,0
EMP01332,34,Technology,Male,2025-03-06,0
EMP01333,38,Technology,Female,2022-01-09,0
EMP01334,53,Technology,Female,2019-02-17,0
EMP01335,50,Sales,Female,2023-04-16,0
EMP01336,24,Technology,Male,2018-11-18,0
EMP01337,55,Sales,Male,2019-02-24,1
EMP01338,48,Operations,Male,2025-02-20,0
EMP01339,34,Sales,Male,2018-08-09,0
EMP01340,54,Operations,Female,2025-09-01,1
EMP01341,27,Marketing,Female,2019-09-13,0
EMP01342,45,Technology,Female,2022-06-02,1
EMP01343,40,Sales,Female,2019-06-11,0
EMP01344,37,Technology,Female,2023-09-06,1
EMP01345,49,Sales,Male,2023-07-12,0
EMP01346,54,Finance,Male,2025-05-13,0
EMP01347,34,Technology,Female,2024-11-07,1
EMP01348,46,Technology,Male,2019-01-21,1
EMP01349,57,Sales,Male,2024-07-17,0
EMP01350,48,Operations,Male,2022-11-13,0
EMP01351,59,Operations,Female,2023-05-05,0
EMP01352,28,Finance,Male,2019-12-26,0
EMP01353,26,Technology,Female,2019-08-23,0
EMP01354,52,Operations,Female,2025-01-14,0
EMP01355,44,Operations,Male,2023-02-01,0
EMP01356,31,Marketing,Male,2023-09-16,0
EMP01357,53,Operations,Male,2022-08-21,0
EMP01358,51,Sales,Female,2022-01-23,1
EMP01359,52,Operations,Female,2024-11-26,0
EMP01360,39,Operations,Female,2018-08-16,0
EMP01361,57,Technology,Female,2020-04-25,0
EMP01362,23,Sales,Male,2018-03-01,1
EMP01363,35,Operations,Male,2017-12-28,0
EMP01364,34,Technology,Female,2019-05-23,1
EMP01365,50,HR,Male,2024-03-22,0
EMP01366,33,Operations,Male,2021-09-06,0
EMP01367,23,Marketing,Male,2022-02-16,0
EMP01368,53,Technology,Male,2021-05-20,0
EMP01369,34,Marketing,Male,2020-09-27,1
EMP01370,48,Technology,Male,2020-09-25,0
EMP01371,38,HR,Male,2022-07-17,0
EMP01372,52,Technology,Male,2024-11-14,0
EMP01373,55,Marketing,Female,2025-03-24,1
EMP01374,45,HR,Female,2021-02-09,0
EMP01375,56,Finance,Male,2023-10-12,0
EMP01376,27,Marketing,Female,2019-10-10,0
EMP01377,40,HR,Male,2022-02-21,1
EMP01378,51,Finance,Male,2018-03-17,1
EMP01379,28,Technology,Female,2019-01-25,0
EMP01380,31,Marketing,Female,2024-12-27,0
EMP01381,53,Technology,Female,2020-10-25,0
EMP01382,55,Operations,Male,2023-07-06,0
EMP01383,49,Technology,Male,2018-12-27,0
EMP01384,36,Sales,Female,2025-03-10,0
EMP01385,51,Finance,Male,2022-10-10,0
EMP01386,58,Sales,Male,2017-11-06,1
EMP01387,50,Technology,Female,2022-05-16,1
EMP01388,43,Marketing,Female,2021-03-24,0
EMP01389,25,Marketing,Female,2024-01-05,0
EMP01390,41,Finance,Male,2024-01-29,0
EMP01391,53,Sales,Female,2022-07-20,0
EMP01392,57,Marketing,Male,2021-10-09,0
EMP01393,25,Sales,Male,2022-10-09,0
EMP01394,48,Finance,Female,2021-05-22,1
EMP01395,38,Marketing,Male,2019-12-06,0
EMP01396,33,HR,Male,2023-03-28,0
EMP01397,43,Technology,Female,2024-02-08,0
EMP01398,38,Technology,Male,2021-11-28,0
EMP01399,31,Technology,Male,2024-02-02,0
EMP01400,22,Technology,Male,2024-04-28,0
EMP01401,43,Sales,Male,2020-07-16,1
EMP01402,47,Marketing,Male,2019-11-23,0
EMP01403,39,Technology,Female,2022-10-23,1
EMP01404,35,Operations,Female,2017-10-29,0
EMP01405,50,Technology,Male,2020-05-15,0
EMP01406,33,Operations,Female,2018-06-19,1
EMP01407,57,Marketing,Male,2023-07-07,0
EMP01408,56,Sales,Male,2019-10-05,1
EMP01409,33,Technology,Female,2022-10-01,1
EMP01410,28,Marketing,Male,2024-12-08,0
EMP01411,50,Sales,Other,2019-02-04,0
EMP01412,32,Operations,Male,2023-08-17,0
EMP01413,54,HR,Female,2018-11-05,0
EMP01414,27,Operations,Male,2024-06-10,0
EMP01415,36,Technology,Male,2019-09-19,1
EMP01416,53,Finance,Male,2025-06-28,1
EMP01417,32,Marketing,Female,2019-01-15,0
EMP01418,44,Finance,Male,2023-07-27,0
EMP01419,47,Technology,Female,2021-03-04,0
EMP01420,55,Finance,Male,2022-02-22,0
EMP01421,55,Sales,Male,2023-05-13,0
EMP01422,50,Finance,Male,2022-03-10,0
EMP01423,25,Sales,Female,2025-08-31,0
EMP01424,38,Operations,Female,2020-07-25,1
EMP01425,56,Technology,Male,2024-11-17,1
EMP01426,34,Operations,Female,2021-08-31,0
EMP01427,36,Operations,Male,2022-05-11,1
EMP01428,50,Operations,Female,2018-04-22,0
EMP01429,50,HR,Female,2018-12-04,1
EMP01430,32,Sales,Male,2023-10-19,0
EMP01431,53,Operations,Male,2022-01-03,0
EMP01432,23,Technology,Other,2024-07-29,1
EMP01433,35,HR,Female,2020-11-15,0
EMP01434,41,Finance,Female,2019-03-31,0
EMP01435,43,Finance,Male,2018-07-08,0
EMP01436,32,Technology,Male,2023-02-20,0
EMP01437,48,Finance,Male,2022-06-25,0
EMP01438,24,Operations,Female,2020-09-15,0
EMP01439,38,Technology,Female,2021-06-12,1
EMP01440,49,Operations,Male,2023-05-29,0
EMP01441,50,Technology,Male,2021-05-18,0
EMP01442,42,Sales,Male,2022-02-13,0
EMP01443,37,Technology,Male,2020-01-04,1
EMP01444,58,Technology,Male,2020-05-25,0
EMP01445,41,Operations,Male,2022-02-23,1
EMP01446,27,Sales,Male,2024-09-02,1
EMP01447,40,Sales,Male,2020-02-27,0
EMP01448,26,Technology,Male,2022-07-20,1
EMP01449,24,Marketing,Male,2020-03-08,1
EMP01450,22,Marketing,Male,2023-10-09,0
EMP01451,59,Sales,Male,2018-12-11,1
EMP01452,36,Sales,Male,2018-08-10,0
EMP01453,55,Operations,Male,2017-12-07,0
EMP01454,56,Sales,Male,2024-07-25,1
EMP01455,46,Sales,Female,2021-10-15,1
EMP01456,45,Technology,Female,2020-01-20,0
EMP01457,33,Operations,Female,2024-09-04,0
EMP01458,39,Sales,Male,2025-07-30,0
EMP01459,36,HR,Female,2018-05-22,0
EMP01460,37,Technology,Female,2025-06-10,1
EMP01461,48,Operations,Male,2017-10-19,0
EMP01462,29,Technology,Male,2023-11-24,1
EMP01463,46,Operations,Female,2024-09-13,0
EMP01464,38,Sales,Male,2023-09-12,0
EMP01465,50,Technology,Male,2023-01-31,1
EMP01466,29,Operations,Female,2024-11-20,0
EMP01467,36,Sales,Female,2019-11-16,0
EMP01468,48,Operations,Male,2023-07-15,0
EMP01469,28,Operations,Male,2025-06-06,0
EMP01470,24,Operations,Male,2021-03-04,0
EMP01471,50,Technology,Female,2018-07-10,0
EMP01472,45,Operations,Male,2024-10-19,0
EMP01473,24,Sales,Male,2021-05-19,0
EMP01474,41,Operations,Female,2023-01-19,1
EMP01475,36,Marketing,Male,2019-02-24,0
EMP01476,46,Operations,Female,2020-06-26,0
EMP01477,51,Sales,Male,2025-04-09,0
EMP01478,35,HR,Male,2024-03-16,0
EMP01479,28,Technology,Female,2023-04-03,1
EMP01480,38,Operations,Male,2025-06-11,1
EMP01481,41,Sales,Male,2020-02-15,0
EMP01482,57,HR,Male,2019-09-18,1
EMP01483,30,Operations,Female,2025-05-01,1
EMP01484,59,Marketing,Female,2018-03-01,1
EMP01485,43,Technology,Other,2023-05-04,1
EMP01486,23,Marketing,Male,2024-11-29,0
EMP01487,45,Sales,Male,2020-12-22,0
EMP01488,29,Sales,Male,2023-12-18,0
EMP01489,32,Technology,Female,2018-02-22,0
EMP01490,34,Technology,Male,2023-12-26,1
EMP01491,38,Technology,Female,2019-06-21,1
EMP01492,29,Finance,Male,2018-11-08,1
EMP01493,42,Technology,Other,2018-11-19,0
EMP01494,39,Sales,Female,2023-08-02,1
EMP01495,51,Operations,Female,2023-04-11,0
EMP01496,39,Technology,Male,2024-09-18,1
EMP01497,52,HR,Male,2024-05-25,0
