Employee_ID,Manager_Rating,KPI_Achievement_Pct,Training_Hours_Completed
EMP00001,1,114,28
EMP00002,3,104,9
EMP00003,1,50,17
EMP00004,3,87,34
EMP00005,4,58,15
EMP00006,4,66,6
EMP00007,5,101,29
EMP00008,3,67,18
EMP00009,3,112,22
EMP00010,5,82,7
EMP00011,4,53,16
EMP00012,3,101,20
EMP00013,3,58,25
EMP00014,5,113,27
EMP00015,4,79,38
EMP00016,3,57,32
EMP00017,4,54,39
EMP00018,1,112,18
EMP00019,3,50,28
EMP00020,3,64,19
EMP00021,2,87,19
EMP00022,1,91,9
EMP00023,2,95,11
EMP00024,3,102,32
EMP00025,4,75,24
EMP00026,5,110,24
EMP00027,3,116,3
EMP00028,3,103,3
EMP00029,5,71,8
EMP00030,2,75,14
EMP00031,4,109,25
EMP00032,4,88,14
EMP00033,2,85,25
EMP00034,4,70,27
EMP00035,4,90,6
EMP00036,1,97,31
EMP00037,2,75,11
EMP00038,1,112,34
EMP00039,3,85,31
EMP00040,3,73,8
EMP00041,3,70,13
EMP00042,3,67,12
EMP00043,5,64,32
EMP00044,3,55,31
EMP00045,1,92,18
EMP00046,3,80,29
EMP00047,3,77,15
EMP00048,3,57,11
EMP00049,3,78,9
EMP00050,2,70,1
EMP00051,4,107,17
EMP00052,5,109,12
EMP00053,3,99,28
EMP00054,3,80,23
EMP00055,3,96,37
EMP00056,4,83,11
EMP00057,3,51,28
EMP00058,5,116,21
EMP00059,3,101,35
EMP00060,3,56,0
EMP00061,3,68,39
EMP00062,5,64,33
EMP00063,4,97,33
EMP00064,1,63,32
EMP00065,3,52,3
EMP00066,3,99,37
EMP00067,3,103,29
EMP00068,4,55,19
EMP00069,4,98,25
EMP00070,4,72,14
EMP00071,5,69,6
EMP00072,3,109,6
EMP00073,4,94,28
EMP00074,4,110,22
EMP00075,3,105,33
EMP00076,4,51,19
EMP00077,2,94,14
EMP00078,4,89,32
EMP00079,3,73,16
EMP00080,3,78,19
EMP00081,3,116,12
EMP00082,3,117,23
EMP00083,3,115,36
EMP00084,1,103,6
EMP00085,3,102,7
EMP00086,3,98,22
EMP00087,4,81,13
EMP00088,5,110,3
EMP00089,3,91,20
EMP00090,4,50,9
EMP00091,3,112,21
EMP00092,4,84,29
EMP00093,3,100,29
EMP00094,3,94,15
EMP00095,3,114,10
EMP00096,1,63,21
EMP00097,4,52,28
EMP00098,4,73,24
EMP00099,3,114,13
EMP00100,3,97,13
EMP00101,4,59,1
EMP00102,4,62,12
EMP00103,3,63,2
EMP00104,3,59,29
EMP00105,3,89,17
EMP00106,3,72,35
EMP00107,2,104,20
EMP00108,3,112,18
EMP00109,4,91,15
EMP00110,3,115,27
EMP00111,5,96,3
EMP00112,4,101,14
EMP00113,5,67,0
EMP00114,3,67,15
EMP00115,4,73,19
EMP00116,1,72,32
EMP00117,3,61,16
EMP00118,3,72,4
EMP00119,3,70,4
EMP00120,4,113,38
EMP00121,4,83,12
EMP00122,1,51,35
EMP00123,3,118,29
EMP00124,3,80,3
EMP00125,3,117,22
EMP00126,4,119,20
EMP00127,3,68,20
EMP00128,5,62,5
EMP00129,2,114,23
EMP00130,3,55,30
EMP00131,3,76,18
EMP00132,3,101,37
EMP00133,3,97,11
EMP00134,4,117,13
EMP00135,4,93,11
EMP00136,3,66,14
EMP00137,3,87,18
EMP00138,2,59,27
EMP00139,3,103,39
EMP00140,3,55,4
EMP00141,2,55,4
EMP00142,4,101,5
EMP00143,4,64,22
EMP00144,5,117,2
EMP00145,3,106,36
EMP00146,5,105,32
EMP00147,3,56,20
EMP00148,3,100,19
EMP00149,5,107,0
EMP00150,3,113,38
EMP00151,1,75,16
EMP00152,4,107,28
EMP00153,5,80,7
EMP00154,4,115,25
EMP00155,3,62,27
EMP00156,3,67,33
EMP00157,5,62,25
EMP00158,2,73,12
EMP00159,3,106,36
EMP00160,3,78,12
EMP00161,3,105,37
EMP00162,3,103,24
EMP00163,2,54,22
EMP00164,3,84,21
EMP00165,3,68,20
EMP00166,2,104,29
EMP00167,3,118,10
EMP00168,4,93,3
EMP00169,3,87,32
EMP00170,3,111,11
EMP00171,5,71,8
EMP00172,3,89,31
EMP00173,3,75,10
EMP00174,3,54,36
EMP00175,4,103,23
EMP00176,5,98,6
EMP00177,5,52,7
EMP00178,4,87,32
EMP00179,3,63,24
EMP00180,1,96,0
EMP00181,3,63,2
EMP00182,2,87,39
EMP00183,4,113,27
EMP00184,3,93,32
EMP00185,1,119,0
EMP00186,4,114,37
EMP00187,3,74,26
EMP00188,3,65,37
EMP00189,3,64,34
EMP00190,3,52,9
EMP00191,3,116,11
EMP00192,2,86,9
EMP00193,3,104,33
EMP00194,4,87,23
EMP00195,5,112,27
EMP00196,3,50,21
EMP00197,3,68,15
EMP00198,4,101,12
EMP00199,5,79,35
EMP00200,3,104,35
EMP00201,3,63,22
EMP00202,4,62,13
EMP00203,3,76,31
EMP00204,2,58,2
EMP00205,3,90,26
EMP00206,2,97,18
EMP00207,3,61,21
EMP00208,3,59,0
EMP00209,4,55,4
EMP00210,3,83,32
EMP00211,3,101,18
EMP00212,3,90,35
EMP00213,4,55,5
EMP00214,2,51,14
EMP00215,3,64,35
EMP00216,2,66,32
EMP00217,4,65,23
EMP00218,3,77,26
EMP00219,3,59,10
EMP00220,3,59,22
EMP00221,4,59,32
EMP00222,3,77,28
EMP00223,4,73,30
EMP00224,4,68,0
EMP00225,5,117,33
EMP00226,3,105,17
EMP00227,5,116,17
EMP00228,1,91,5
EMP00229,3,61,39
EMP00230,4,67,0
EMP00231,3,72,29
EMP00232,3,55,3
EMP00233,3,102,31
EMP00234,3,91,9
EMP00235,3,115,4
EMP00236,4,79,8
EMP00237,4,58,4
EMP00238,3,91,10
EMP00239,3,83,34
EMP00240,5,89,26
EMP00241,3,66,3
EMP00242,2,78,9
EMP00243,2,99,38
EMP00244,3,98,32
EMP00245,2,110,37
EMP00246,2,95,7
EMP00247,3,95,23
EMP00248,3,66,38
EMP00249,3,115,32
EMP00250,4,54,18
EMP00251,4,103,1
EMP00252,3,65,10
EMP00253,3,56,34
EMP00254,5,57,16
EMP00255,1,87,2
EMP00256,4,103,21
EMP00257,2,64,34
EMP00258,5,99,20
EMP00259,3,105,24
EMP00260,3,58,38
EMP00261,4,57,1
EMP00262,3,68,0
EMP00263,3,100,6
EMP00264,3,106,19
EMP00265,4,117,5
EMP00266,1,80,35
EMP00267,1,52,20
EMP00268,3,92,34
EMP00269,2,78,35
EMP00270,3,59,7
EMP00271,3,61,3
EMP00272,3,95,15
EMP00273,2,79,2
EMP00274,3,81,6
EMP00275,2,96,1
EMP00276,1,112,0
EMP00277,2,75,0
EMP00278,5,52,37
EMP00279,2,72,6
EMP00280,4,99,23
EMP00281,2,85,4
EMP00282,2,62,20
EMP00283,3,78,27
EMP00284,3,87,17
EMP00285,5,54,23
EMP00286,5,69,31
EMP00287,4,63,32
EMP00288,3,57,9
EMP00289,3,97,8
EMP00290,3,62,32
EMP00291,5,73,32
EMP00292,3,114,6
EMP00293,3,83,3
EMP00294,3,100,27
EMP00295,1,52,22
EMP00296,5,107,31
EMP00297,3,104,15
EMP00298,3,91,9
EMP00299,2,70,13
EMP00300,4,59,38
EMP00301,1,106,35
EMP00302,4,74,33
EMP00303,2,105,23
EMP00304,4,87,17
EMP00305,4,110,15
EMP00306,2,96,36
EMP00307,3,103,24
EMP00308,3,95,7
EMP00309,2,117,23
EMP00310,4,53,19
EMP00311,3,115,29
EMP00312,3,92,19
EMP00313,2,111,17
EMP00314,3,53,3
EMP00315,4,114,35
EMP00316,3,111,5
EMP00317,5,51,2
EMP00318,5,58,17
EMP00319,2,106,39
EMP00320,2,94,17
EMP00321,4,67,22
EMP00322,3,97,34
EMP00323,1,91,5
EMP00324,3,90,25
EMP00325,3,107,20
EMP00326,4,91,23
EMP00327,2,84,14
EMP00328,2,87,26
EMP00329,5,116,31
EMP00330,4,90,11
EMP00331,3,99,4
EMP00332,4,94,6
EMP00333,3,68,21
EMP00334,4,66,26
EMP00335,3,114,14
EMP00336,3,105,38
EMP00337,4,90,34
EMP00338,3,91,25
EMP00339,5,55,22
EMP00340,3,118,12
EMP00341,5,89,25
EMP00342,5,90,2
EMP00343,3,58,28
EMP00344,4,57,1
EMP00345,3,93,27
EMP00346,5,107,22
EMP00347,3,116,35
EMP00348,4,62,5
EMP00349,3,68,10
EMP00350,3,98,37
EMP00351,2,79,33
EMP00352,3,115,16
EMP00353,4,108,2
EMP00354,3,102,33
EMP00355,3,101,21
EMP00356,3,80,28
EMP00357,3,64,28
EMP00358,1,69,4
EMP00359,4,54,9
EMP00360,5,56,9
EMP00361,3,67,8
EMP00362,1,105,20
EMP00363,2,94,12
EMP00364,3,77,9
EMP00365,3,99,37
EMP00366,4,51,10
EMP00367,3,117,3
EMP00368,4,73,30
EMP00369,3,97,33
EMP00370,3,94,34
EMP00371,3,107,38
EMP00372,2,85,38
EMP00373,3,51,32
EMP00374,4,67,7
EMP00375,3,98,31
EMP00376,4,57,32
EMP00377,3,107,7
EMP00378,2,64,13
EMP00379,3,66,33
EMP00380,3,72,7
EMP00381,3,115,6
EMP00382,2,119,12
EMP00383,3,76,20
EMP00384,2,86,31
EMP00385,2,98,10
EMP00386,3,113,13
EMP00387,3,83,10
EMP00388,5,67,1
EMP00389,3,113,33
EMP00390,4,93,16
EMP00391,3,66,13
EMP00392,4,108,24
EMP00393,3,62,26
EMP00394,5,101,7
EMP00395,3,109,16
EMP00396,4,91,4
EMP00397,3,113,11
EMP00398,2,115,37
EMP00399,3,83,17
EMP00400,1,113,25
EMP00401,3,82,30
EMP00402,2,61,36
EMP00403,3,68,5
EMP00404,5,58,14
EMP00405,3,66,25
EMP00406,4,99,11
EMP00407,3,88,13
EMP00408,3,90,0
EMP00409,5,59,16
EMP00410,4,61,32
EMP00411,4,64,28
EMP00412,3,77,30
EMP00413,3,53,7
EMP00414,3,85,29
EMP00415,3,114,12
EMP00416,3,96,15
EMP00417,4,88,1
EMP00418,4,87,17
EMP00419,3,93,34
EMP00420,1,100,18
EMP00421,4,75,12
EMP00422,2,85,3
EMP00423,3,118,18
EMP00424,1,50,24
EMP00425,3,102,37
EMP00426,5,55,30
EMP00427,2,86,35
EMP00428,3,51,3
EMP00429,3,118,38
EMP00430,5,90,6
EMP00431,4,100,15
EMP00432,3,96,4
EMP00433,2,62,22
EMP00434,3,118,35
EMP00435,3,115,31
EMP00436,3,108,23
EMP00437,1,117,24
EMP00438,2,108,27
EMP00439,3,59,18
EMP00440,3,62,6
EMP00441,4,51,16
EMP00442,2,64,1
EMP00443,3,95,15
EMP00444,5,106,38
EMP00445,3,59,17
EMP00446,4,71,38
EMP00447,2,57,0
EMP00448,3,70,2
EMP00449,4,71,20
EMP00450,3,94,29
EMP00451,4,89,10
EMP00452,3,71,21
EMP00453,3,79,24
EMP00454,3,111,2
EMP00455,3,94,29
EMP00456,2,84,23
EMP00457,3,91,35
EMP00458,3,54,22
EMP00459,3,76,7
EMP00460,4,119,3
EMP00461,3,111,38
EMP00462,5,81,30
EMP00463,3,57,28
EMP00464,3,67,35
EMP00465,4,64,12
EMP00466,3,75,8
EMP00467,3,102,20
EMP00468,2,93,2
EMP00469,3,81,24
EMP00470,3,77,24
EMP00471,5,88,11
EMP00472,3,81,28
EMP00473,4,67,10
EMP00474,3,119,10
EMP00475,3,60,25
EMP00476,3,81,13
EMP00477,4,69,15
EMP00478,4,89,9
EMP00479,2,57,30
EMP00480,3,84,30
EMP00481,3,118,35
EMP00482,1,70,9
EMP00483,3,73,25
EMP00484,4,66,19
EMP00485,3,67,8
EMP00486,4,61,14
EMP00487,3,65,8
EMP00488,3,53,6
EMP00489,2,83,25
EMP00490,4,95,23
EMP00491,4,80,11
EMP00492,3,74,19
EMP00493,1,73,13
EMP00494,3,114,21
EMP00495,2,74,15
EMP00496,3,77,28
EMP00497,4,85,31
EMP00498,2,55,18
EMP00499,4,115,34
EMP00500,3,116,31
EMP00501,3,97,19
EMP00502,5,119,39
EMP00503,2,116,19
EMP00504,5,97,7
EMP00505,2,114,34
EMP00506,3,93,12
EMP00507,4,112,5
EMP00508,5,95,15
EMP00509,3,68,4
EMP00510,3,113,33
EMP00511,4,99,5
EMP00512,4,112,32
EMP00513,2,90,14
EMP00514,4,56,14
EMP00515,3,58,13
EMP00516,3,53,38
EMP00517,3,98,4
EMP00518,3,55,25
EMP00519,5,70,16
EMP00520,3,64,15
EMP00521,5,116,34
EMP00522,2,115,37
EMP00523,4,105,22
EMP00524,4,117,12
EMP00525,3,81,32
EMP00526,3,115,28
EMP00527,3,78,33
EMP00528,4,115,33
EMP00529,4,83,26
EMP00530,2,76,14
EMP00531,4,109,8
EMP00532,3,88,25
EMP00533,3,93,2
EMP00534,4,85,35
EMP00535,3,68,4
EMP00536,4,94,19
EMP00537,3,70,19
EMP00538,1,72,4
EMP00539,3,76,9
EMP00540,2,68,15
EMP00541,4,90,24
EMP00542,3,75,24
EMP00543,3,77,29
EMP00544,2,113,13
EMP00545,3,117,21
EMP00546,4,100,27
EMP00547,2,97,29
EMP00548,3,59,18
EMP00549,5,88,37
EMP00550,3,68,19
EMP00551,4,113,34
EMP00552,2,68,21
EMP00553,3,111,14
EMP00554,4,62,10
EMP00555,4,74,33
EMP00556,3,91,23
EMP00557,3,88,5
EMP00558,3,79,16
EMP00559,1,54,27
EMP00560,4,67,30
EMP00561,3,70,35
EMP00562,3,99,8
EMP00563,4,55,9
EMP00564,3,99,20
EMP00565,3,115,33
EMP00566,4,50,30
EMP00567,4,106,28
EMP00568,3,79,10
EMP00569,2,107,32
EMP00570,3,101,0
EMP00571,3,86,20
EMP00572,3,97,22
EMP00573,4,50,8
EMP00574,5,68,0
EMP00575,4,95,20
EMP00576,3,116,21
EMP00577,4,51,3
EMP00578,3,105,0
EMP00579,2,66,9
EMP00580,1,71,14
EMP00581,3,76,35
EMP00582,5,104,28
EMP00583,3,81,4
EMP00584,3,109,28
EMP00585,5,77,26
EMP00586,1,77,24
EMP00587,4,74,15
EMP00588,3,75,15
EMP00589,1,66,35
EMP00590,5,56,24
EMP00591,2,105,0
EMP00592,3,113,4
EMP00593,3,69,19
EMP00594,2,87,4
EMP00595,1,107,35
EMP00596,2,65,28
EMP00597,2,100,33
EMP00598,4,76,17
EMP00599,3,100,1
EMP00600,3,65,15
EMP00601,3,109,28
EMP00602,5,89,32
EMP00603,5,116,15
EMP00604,4,51,34
EMP00605,4,97,16
EMP00606,3,101,3
EMP00607,3,73,3
EMP00608,3,51,24
EMP00609,3,114,32
EMP00610,3,69,13
EMP00611,3,83,23
EMP00612,5,90,10
EMP00613,4,90,24
EMP00614,3,72,27
EMP00615,4,87,6
EMP00616,3,93,35
EMP00617,2,116,9
EMP00618,3,111,35
EMP00619,3,61,30
EMP00620,1,79,18
EMP00621,4,114,17
EMP00622,3,90,5
EMP00623,3,69,27
EMP00624,2,55,6
EMP00625,2,53,37
EMP00626,4,59,11
EMP00627,3,100,33
EMP00628,5,87,24
EMP00629,5,50,16
EMP00630,3,57,32
EMP00631,3,112,22
EMP00632,4,82,8
EMP00633,5,64,5
EMP00634,3,80,1
EMP00635,4,70,37
EMP00636,4,52,8
EMP00637,3,115,2
EMP00638,3,84,15
EMP00639,4,90,24
EMP00640,3,108,23
EMP00641,1,65,28
EMP00642,3,105,39
EMP00643,2,94,25
EMP00644,3,108,37
EMP00645,5,99,34
EMP00646,1,61,22
EMP00647,3,61,3
EMP00648,3,82,13
EMP00649,3,98,38
EMP00650,3,70,6
EMP00651,3,109,7
EMP00652,2,101,18
EMP00653,3,103,1
EMP00654,3,88,0
EMP00655,3,98,37
EMP00656,5,113,12
EMP00657,3,75,23
EMP00658,2,56,31
EMP00659,4,111,29
EMP00660,3,73,5
EMP00661,3,89,37
EMP00662,3,96,32
EMP00663,3,57,22
EMP00664,4,103,9
EMP00665,5,58,14
EMP00666,3,52,22
EMP00667,3,103,35
EMP00668,3,70,0
EMP00669,5,97,7
EMP00670,5,96,2
EMP00671,2,117,13
EMP00672,2,112,16
EMP00673,3,65,33
EMP00674,2,54,5
EMP00675,3,60,4
EMP00676,2,78,39
EMP00677,3,119,28
EMP00678,5,97,34
EMP00679,5,64,17
EMP00680,3,83,39
EMP00681,3,109,29
EMP00682,4,111,14
EMP00683,2,51,14
EMP00684,3,68,15
EMP00685,3,98,32
EMP00686,3,77,9
EMP00687,3,97,18
EMP00688,2,86,36
EMP00689,3,98,2
EMP00690,3,97,35
EMP00691,3,78,3
EMP00692,2,109,10
EMP00693,4,78,32
EMP00694,3,107,27
EMP00695,3,97,31
EMP00696,3,72,15
EMP00697,3,76,8
EMP00698,2,56,10
EMP00699,4,98,5
EMP00700,2,103,26
EMP00701,2,117,11
EMP00702,4,91,21
EMP00703,3,108,39
EMP00704,3,93,36
EMP00705,3,75,20
EMP00706,3,72,32
EMP00707,4,57,16
EMP00708,3,102,28
EMP00709,3,63,39
EMP00710,4,56,9
EMP00711,3,58,17
EMP00712,3,52,12
EMP00713,3,66,26
EMP00714,3,93,9
EMP00715,5,95,31
EMP00716,4,107,2
EMP00717,2,77,21
EMP00718,1,63,26
EMP00719,1,58,2
EMP00720,3,75,32
EMP00721,2,51,1
EMP00722,3,83,10
EMP00723,4,68,9
EMP00724,4,88,38
EMP00725,3,62,32
EMP00726,3,54,6
EMP00727,3,99,14
EMP00728,4,72,25
EMP00729,4,78,10
EMP00730,5,75,37
EMP00731,3,106,26
EMP00732,3,50,38
EMP00733,2,77,6
EMP00734,3,111,0
EMP00735,3,96,9
EMP00736,3,108,20
EMP00737,3,80,14
EMP00738,3,119,29
EMP00739,2,98,29
EMP00740,1,54,7
EMP00741,1,80,23
EMP00742,1,86,18
EMP00743,2,64,2
EMP00744,3,101,14
EMP00745,3,118,35
EMP00746,5,60,5
EMP00747,3,92,17
EMP00748,2,119,37
EMP00749,3,72,18
EMP00750,4,89,29
EMP00751,3,112,12
EMP00752,3,51,38
EMP00753,3,96,11
EMP00754,4,79,33
EMP00755,4,65,11
EMP00756,3,108,23
EMP00757,4,96,3
EMP00758,4,79,35
EMP00759,3,58,13
EMP00760,3,114,16
EMP00761,3,108,2
EMP00762,4,113,37
EMP00763,1,57,22
EMP00764,5,101,12
EMP00765,2,67,8
EMP00766,3,107,20
EMP00767,4,98,7
EMP00768,3,81,16
EMP00769,3,97,15
EMP00770,2,94,15
EMP00771,3,103,27
EMP00772,2,95,15
EMP00773,3,80,13
EMP00774,3,86,37
EMP00775,5,65,19
EMP00776,5,95,33
EMP00777,2,95,28
EMP00778,4,110,2
EMP00779,2,95,9
EMP00780,1,100,19
EMP00781,2,111,1
EMP00782,5,84,26
EMP00783,5,91,31
EMP00784,2,94,9
EMP00785,2,117,39
EMP00786,3,96,16
EMP00787,3,79,32
EMP00788,3,73,5
EMP00789,3,115,38
EMP00790,4,92,17
EMP00791,3,83,8
EMP00792,5,72,7
EMP00793,3,110,24
EMP00794,3,86,30
EMP00795,4,62,3
EMP00796,4,56,19
EMP00797,3,91,27
EMP00798,3,87,39
EMP00799,5,101,0
EMP00800,2,93,39
EMP00801,1,113,22
EMP00802,3,62,12
EMP00803,4,77,15
EMP00804,4,50,25
EMP00805,5,92,30
EMP00806,3,91,0
EMP00807,2,99,16
EMP00808,3,109,15
EMP00809,4,50,36
EMP00810,2,100,9
EMP00811,2,65,37
EMP00812,1,88,30
EMP00813,3,64,9
EMP00814,4,82,33
EMP00815,3,102,5
EMP00816,5,66,27
EMP00817,2,55,27
EMP00818,5,80,12
EMP00819,4,118,11
EMP00820,3,89,39
EMP00821,5,79,1
EMP00822,3,118,7
EMP00823,4,56,8
EMP00824,4,62,7
EMP00825,4,53,2
EMP00826,3,99,8
EMP00827,2,52,12
EMP00828,3,61,8
EMP00829,3,114,30
EMP00830,4,76,24
EMP00831,4,99,7
EMP00832,5,66,30
EMP00833,1,81,30
EMP00834,4,100,16
EMP00835,5,66,18
EMP00836,4,83,2
EMP00837,2,84,29
EMP00838,2,73,9
EMP00839,1,103,28
EMP00840,3,67,39
EMP00841,3,99,17
EMP00842,5,95,11
EMP00843,3,97,22
EMP00844,3,82,10
EMP00845,3,76,8
EMP00846,4,50,23
EMP00847,5,108,24
EMP00848,4,59,24
EMP00849,3,74,8
EMP00850,3,106,11
EMP00851,4,115,10
EMP00852,3,64,37
EMP00853,3,77,27
EMP00854,2,62,7
EMP00855,1,63,9
EMP00856,4,115,24
EMP00857,2,83,35
EMP00858,3,74,8
EMP00859,3,103,7
EMP00860,3,61,2
EMP00861,3,58,17
EMP00862,3,80,34
EMP00863,2,102,16
EMP00864,2,92,35
EMP00865,3,87,27
EMP00866,3,91,14
EMP00867,3,97,18
EMP00868,2,116,21
EMP00869,4,115,5
EMP00870,3,65,6
EMP00871,2,65,8
EMP00872,2,80,19
EMP00873,5,107,36
EMP00874,3,77,10
EMP00875,3,53,1
EMP00876,4,59,21
EMP00877,4,100,35
EMP00878,4,67,4
EMP00879,3,96,6
EMP00880,3,81,5
EMP00881,1,79,21
EMP00882,5,85,9
EMP00883,3,58,39
EMP00884,3,85,19
EMP00885,5,78,27
EMP00886,5,65,22
EMP00887,5,70,34
EMP00888,4,113,0
EMP00889,5,115,28
EMP00890,3,108,8
EMP00891,4,77,8
EMP00892,4,104,21
EMP00893,3,80,1
EMP00894,2,82,15
EMP00895,5,109,39
EMP00896,3,90,5
EMP00897,4,95,12
EMP00898,1,98,32
EMP00899,1,114,18
EMP00900,3,91,14
EMP00901,3,72,32
EMP00902,3,76,9
EMP00903,3,81,0
EMP00904,2,52,11
EMP00905,2,109,28
EMP00906,3,66,16
EMP00907,2,81,3
EMP00908,4,56,28
EMP00909,3,118,6
EMP00910,2,107,12
EMP00911,3,89,4
EMP00912,2,97,5
EMP00913,2,100,33
EMP00914,3,106,6
EMP00915,4,86,27
EMP00916,5,104,9
EMP00917,4,90,3
EMP00918,3,69,2
EMP00919,3,82,24
EMP00920,3,89,22
EMP00921,4,83,26
EMP00922,5,111,13
EMP00923,2,68,37
EMP00924,1,92,31
EMP00925,3,118,22
EMP00926,4,112,39
EMP00927,4,59,36
EMP00928,3,62,2
EMP00929,5,54,34
EMP00930,3,107,12
EMP00931,5,108,33
EMP00932,5,108,23
EMP00933,4,64,0
EMP00934,3,50,11
EMP00935,2,87,7
EMP00936,3,102,18
EMP00937,3,101,8
EMP00938,4,50,27
EMP00939,2,60,13
EMP00940,3,107,26
EMP00941,4,89,17
EMP00942,2,109,5
EMP00943,3,93,32
EMP00944,3,55,36
EMP00945,3,77,24
EMP00946,2,80,12
EMP00947,4,57,22
EMP00948,3,54,35
EMP00949,5,103,32
EMP00950,3,66,20
EMP00951,3,87,33
EMP00952,2,58,35
EMP00953,1,63,16
EMP00954,3,75,9
EMP00955,2,111,22
EMP00956,3,74,1
EMP00957,3,85,34
EMP00958,3,82,13
EMP00959,2,52,1
EMP00960,4,60,18
EMP00961,5,107,15
EMP00962,2,113,24
EMP00963,2,67,0
EMP00964,5,96,1
EMP00965,1,93,26
EMP00966,5,108,1
EMP00967,1,99,29
EMP00968,4,118,9
EMP00969,3,78,18
EMP00970,5,116,15
EMP00971,3,51,12
EMP00972,3,74,7
EMP00973,2,68,30
EMP00974,3,89,24
EMP00975,4,51,38
EMP00976,3,114,20
EMP00977,5,111,37
EMP00978,3,103,28
EMP00979,4,94,5
EMP00980,3,98,17
EMP00981,5,118,34
EMP00982,5,87,26
EMP00983,3,53,4
EMP00984,4,66,6
EMP00985,4,102,9
EMP00986,3,102,9
EMP00987,3,80,27
EMP00988,2,71,35
EMP00989,4,60,9
EMP00990,2,83,34
EMP00991,2,64,34
EMP00992,3,59,36
EMP00993,3,102,19
EMP00994,4,97,12
EMP00995,5,80,10
EMP00996,3,86,18
EMP00997,2,77,27
EMP00998,4,80,37
