Employee_ID,Manager_Rating,KPI_Achievement_Pct,Training_Hours_Completed
EMP00999,3,119,3
EMP01000,3,63,36
EMP01001,3,65,18
EMP01002,3,74,36
EMP01003,3,88,13
EMP01004,4,115,30
EMP01005,3,87,27
EMP01006,4,90,35
EMP01007,3,89,37
EMP01008,3,113,18
EMP01009,4,65,0
EMP01010,3,108,22
EMP01011,3,60,27
EMP01012,3,50,3
EMP01013,3,62,17
EMP01014,4,79,38
EMP01015,3,118,24
EMP01016,4,67,17
EMP01017,2,62,5
EMP01018,3,81,18
EMP01019,5,99,11
EMP01020,4,80,24
EMP01021,2,100,34
EMP01022,3,76,0
EMP01023,3,109,4
EMP01024,3,82,0
EMP01025,4,102,7
EMP01026,4,82,38
EMP01027,3,90,17
EMP01028,4,68,8
EMP01029,3,90,4
EMP01030,2,91,3
EMP01031,3,72,28
EMP01032,5,82,0
EMP01033,4,69,29
EMP01034,3,74,0
EMP01035,3,101,2
EMP01036,5,61,21
EMP01037,3,81,7
EMP01038,3,82,17
EMP01039,5,117,24
EMP01040,4,64,19
EMP01041,3,100,30
EMP01042,3,55,29
EMP01043,3,118,15
EMP01044,2,118,1
EMP01045,5,84,16
EMP01046,3,83,9
EMP01047,4,112,6
EMP01048,2,117,8
EMP01049,3,67,16
EMP01050,1,75,8
EMP01051,4,110,8
EMP01052,3,97,36
EMP01053,3,80,23
EMP01054,2,83,38
EMP01055,3,56,10
EMP01056,2,56,7
EMP01057,3,96,24
EMP01058,3,57,1
EMP01059,3,50,9
EMP01060,3,52,23
EMP01061,3,102,15
EMP01062,3,87,18
EMP01063,3,100,30
EMP01064,2,64,10
EMP01065,4,116,5
EMP01066,3,113,5
EMP01067,2,117,31
EMP01068,2,54,38
EMP01069,4,59,12
EMP01070,4,57,2
EMP01071,3,61,34
EMP01072,3,113,37
EMP01073,3,108,16
EMP01074,5,116,2
EMP01075,4,99,33
EMP01076,3,72,11
EMP01077,4,89,23
EMP01078,4,67,5
EMP01079,3,70,10
EMP01080,3,50,26
EMP01081,2,87,23
EMP01082,2,90,17
EMP01083,4,91,26
EMP01084,3,58,20
EMP01085,4,72,33
EMP01086,5,60,32
EMP01087,2,80,17
EMP01088,3,75,2
EMP01089,4,79,23
EMP01090,4,83,0
EMP01091,4,95,5
EMP01092,3,118,18
EMP01093,3,54,21
EMP01094,3,110,7
EMP01095,5,87,4
EMP01096,3,77,8
EMP01097,5,75,20
EMP01098,3,110,27
EMP01099,5,72,3
EMP01100,3,95,23
EMP01101,3,79,7
EMP01102,3,116,16
EMP01103,3,82,33
EMP01104,3,52,19
EMP01105,2,118,15
EMP01106,2,91,9
EMP01107,3,111,33
EMP01108,4,107,9
EMP01109,3,106,29
EMP01110,2,50,29
EMP01111,4,109,24
EMP01112,3,118,6
EMP01113,5,108,19
EMP01114,3,95,16
EMP01115,2,83,2
EMP01116,3,74,39
EMP01117,3,91,35
EMP01118,1,78,25
EMP01119,1,74,9
EMP01120,2,103,33
EMP01121,3,116,13
EMP01122,3,64,7
EMP01123,3,53,26
EMP01124,2,87,9
EMP01125,3,69,14
EMP01126,3,72,36
EMP01127,3,86,21
EMP01128,1,111,30
EMP01129,2,57,1
EMP01130,3,86,30
EMP01131,2,94,13
EMP01132,3,82,9
EMP01133,3,56,29
EMP01134,3,71,35
EMP01135,3,54,39
EMP01136,3,64,14
EMP01137,3,70,13
EMP01138,4,66,30
EMP01139,4,105,28
EMP01140,3,99,26
EMP01141,3,56,20
EMP01142,3,99,8
EMP01143,4,109,19
EMP01144,1,56,34
EMP01145,5,89,14
EMP01146,3,94,23
EMP01147,3,108,15
EMP01148,1,104,35
EMP01149,3,113,10
EMP01150,3,114,7
EMP01151,2,103,2
EMP01152,3,89,18
EMP01153,4,102,2
EMP01154,3,93,35
EMP01155,3,112,24
EMP01156,2,51,35
EMP01157,4,70,10
EMP01158,4,99,15
EMP01159,3,101,16
EMP01160,3,58,23
EMP01161,3,69,16
EMP01162,3,67,19
EMP01163,3,79,21
EMP01164,5,114,5
EMP01165,3,73,6
EMP01166,3,96,13
EMP01167,3,93,10
EMP01168,4,78,11
EMP01169,2,117,4
EMP01170,3,66,4
EMP01171,3,54,19
EMP01172,3,99,14
EMP01173,4,89,25
EMP01174,2,95,32
EMP01175,4,100,29
EMP01176,2,60,23
EMP01177,1,61,22
EMP01178,4,62,8
EMP01179,3,113,2
EMP01180,3,57,35
EMP01181,3,114,6
EMP01182,3,58,21
EMP01183,3,51,13
EMP01184,5,62,28
EMP01185,5,51,15
EMP01186,3,117,33
EMP01187,3,97,9
EMP01188,3,52,6
EMP01189,3,117,24
EMP01190,2,55,26
EMP01191,3,54,14
EMP01192,2,52,31
EMP01193,2,59,27
EMP01194,2,92,8
EMP01195,3,68,6
EMP01196,4,63,15
EMP01197,3,70,25
EMP01198,3,92,34
EMP01199,2,77,16
EMP01200,3,70,22
EMP01201,3,85,7
EMP01202,3,73,1
EMP01203,5,103,30
EMP01204,2,87,31
EMP01205,3,66,28
EMP01206,3,71,2
EMP01207,5,94,7
EMP01208,4,110,1
EMP01209,4,60,30
EMP01210,3,110,36
EMP01211,5,87,19
EMP01212,2,115,28
EMP01213,2,82,16
EMP01214,4,92,9
EMP01215,5,80,21
EMP01216,2,84,5
EMP01217,2,86,33
EMP01218,1,96,30
EMP01219,2,72,11
EMP01220,3,85,11
EMP01221,5,89,15
EMP01222,3,64,24
EMP01223,4,86,21
EMP01224,4,53,26
EMP01225,3,71,23
EMP01226,4,71,11
EMP01227,3,66,17
EMP01228,3,87,15
EMP01229,3,73,3
EMP01230,3,55,11
EMP01231,4,117,32
EMP01232,5,55,21
EMP01233,3,75,17
EMP01234,4,90,32
EMP01235,2,87,26
EMP01236,4,92,18
EMP01237,3,102,13
EMP01238,1,64,24
EMP01239,3,105,33
EMP01240,3,105,23
EMP01241,2,80,37
EMP01242,5,106,22
EMP01243,2,100,4
EMP01244,5,73,35
EMP01245,4,107,23
EMP01246,3,53,35
EMP01247,3,59,4
EMP01248,4,112,38
EMP01249,3,64,5
EMP01250,3,112,35
EMP01251,3,68,3
EMP01252,3,112,9
EMP01253,5,105,0
EMP01254,3,70,20
EMP01255,3,83,39
EMP01256,3,66,38
EMP01257,4,67,36
EMP01258,4,115,2
EMP01259,3,100,30
EMP01260,2,114,26
EMP01261,1,92,16
EMP01262,3,106,22
EMP01263,3,59,12
EMP01264,5,86,26
EMP01265,3,97,19
EMP01266,3,118,12
EMP01267,4,105,23
EMP01268,3,85,2
EMP01269,3,80,9
EMP01270,2,104,0
EMP01271,3,87,12
EMP01272,5,64,13
EMP01273,3,65,32
EMP01274,3,102,1
EMP01275,3,105,1
EMP01276,5,56,38
EMP01277,3,106,30
EMP01278,3,104,3
EMP01279,5,101,33
EMP01280,2,53,18
EMP01281,4,92,36
EMP01282,3,89,8
EMP01283,3,79,23
EMP01284,3,59,12
EMP01285,3,56,29
EMP01286,3,85,18
EMP01287,3,84,9
EMP01288,3,88,13
EMP01289,2,85,39
EMP01290,1,69,19
EMP01291,5,98,3
EMP01292,3,108,37
EMP01293,5,98,38
EMP01294,2,75,4
EMP01295,3,85,31
EMP01296,3,92,5
EMP01297,4,92,13
EMP01298,4,82,5
EMP01299,2,94,13
EMP01300,5,94,11
EMP01301,2,64,26
EMP01302,3,66,25
EMP01303,5,61,11
EMP01304,4,71,7
EMP01305,5,72,9
EMP01306,3,61,15
EMP01307,2,117,25
EMP01308,2,100,7
EMP01309,3,62,28
EMP01310,4,106,19
EMP01311,2,104,16
EMP01312,3,77,18
EMP01313,3,93,16
EMP01314,3,68,38
EMP01315,3,95,0
EMP01316,3,52,28
EMP01317,4,69,13
EMP01318,2,74,16
EMP01319,4,105,12
EMP01320,2,110,28
EMP01321,2,104,33
EMP01322,3,84,26
EMP01323,4,108,32
EMP01324,3,88,28
EMP01325,3,106,36
EMP01326,3,116,38
EMP01327,3,83,18
EMP01328,4,90,23
EMP01329,4,71,13
EMP01330,2,76,36
EMP01331,3,70,4
EMP01332,4,90,23
EMP01333,3,80,33
EMP01334,3,76,30
EMP01335,2,86,29
EMP01336,3,115,8
EMP01337,2,103,26
EMP01338,4,58,27
EMP01339,3,91,25
EMP01340,3,85,17
EMP01341,4,59,35
EMP01342,2,108,7
EMP01343,3,89,17
EMP01344,3,103,19
EMP01345,3,88,31
EMP01346,5,56,28
EMP01347,4,53,17
EMP01348,2,64,6
EMP01349,4,97,0
EMP01350,3,55,27
EMP01351,5,84,32
EMP01352,3,117,3
EMP01353,3,107,19
EMP01354,3,68,35
EMP01355,3,111,30
EMP01356,3,59,37
EMP01357,3,74,27
EMP01358,4,93,2
EMP01359,3,107,5
EMP01360,5,74,22
EMP01361,3,89,6
EMP01362,3,119,35
EMP01363,5,59,0
EMP01364,3,115,5
EMP01365,4,74,23
EMP01366,4,60,36
EMP01367,3,85,35
EMP01368,3,98,23
EMP01369,2,97,37
EMP01370,3,56,28
EMP01371,3,100,36
EMP01372,4,66,31
EMP01373,3,81,24
EMP01374,3,75,9
EMP01375,3,71,34
EMP01376,5,62,24
EMP01377,2,61,26
EMP01378,1,50,31
EMP01379,3,82,11
EMP01380,5,63,3
EMP01381,5,113,25
EMP01382,3,92,2
EMP01383,4,107,16
EMP01384,3,90,8
EMP01385,5,117,28
EMP01386,2,88,0
EMP01387,2,50,17
EMP01388,2,90,19
EMP01389,3,94,33
EMP01390,4,62,27
EMP01391,3,58,34
EMP01392,5,112,15
EMP01393,3,72,20
EMP01394,2,103,12
EMP01395,3,96,34
EMP01396,3,88,31
EMP01397,4,75,37
EMP01398,3,50,5
EMP01399,3,63,37
EMP01400,3,114,37
EMP01401,3,118,12
EMP01402,5,116,38
EMP01403,1,98,12
EMP01404,4,99,11
EMP01405,3,107,32
EMP01406,3,102,27
EMP01407,5,106,2
EMP01408,3,67,17
EMP01409,3,65,25
EMP01410,2,51,39
EMP01411,3,62,1
EMP01412,4,94,3
EMP01413,3,92,27
EMP01414,5,103,27
EMP01415,3,80,24
EMP01416,2,58,25
EMP01417,1,97,1
EMP01418,3,67,33
EMP01419,5,60,29
EMP01420,3,111,20
EMP01421,3,68,36
EMP01422,4,73,22
EMP01423,4,62,32
EMP01424,1,95,1
EMP01425,4,102,26
EMP01426,3,78,21
EMP01427,2,85,33
EMP01428,3,66,15
EMP01429,3,97,19
EMP01430,3,73,25
EMP01431,3,103,15
EMP01432,2,50,5
EMP01433,4,116,22
EMP01434,5,55,36
EMP01435,4,104,7
EMP01436,3,87,5
EMP01437,3,82,36
EMP01438,3,57,21
EMP01439,2,69,5
EMP01440,3,104,31
EMP01441,3,97,16
EMP01442,4,105,37
EMP01443,3,59,16
EMP01444,3,101,36
EMP01445,3,99,22
EMP01446,3,83,12
EMP01447,3,85,31
EMP01448,3,110,21
EMP01449,3,65,6
EMP01450,3,67,21
EMP01451,2,96,20
EMP01452,4,81,5
EMP01453,4,92,13
EMP01454,3,89,15
EMP01455,2,114,2
EMP01456,4,84,8
EMP01457,3,118,20
EMP01458,3,99,29
EMP01459,2,61,29
EMP01460,3,107,31
EMP01461,4,112,22
EMP01462,4,98,2
EMP01463,3,85,0
EMP01464,3,103,2
EMP01465,2,96,36
EMP01466,2,81,6
EMP01467,5,102,2
EMP01468,3,81,35
EMP01469,3,111,2
EMP01470,4,86,3
EMP01471,4,87,30
EMP01472,4,79,1
EMP01473,1,107,13
EMP01474,2,81,36
EMP01475,3,115,30
EMP01476,3,100,1
EMP01477,5,60,30
EMP01478,3,108,21
EMP01479,5,69,9
EMP01480,3,86,29
EMP01481,4,98,32
EMP01482,3,68,18
EMP01483,5,104,24
EMP01484,2,89,0
EMP01485,3,56,31
EMP01486,4,54,24
EMP01487,3,91,16
EMP01488,3,97,13
EMP01489,5,56,12
EMP01490,3,60,37
EMP01491,3,98,38
EMP01492,2,79,1
EMP01493,4,90,31
EMP01494,3,52,31
EMP01495,3,89,39
EMP01496,1,100,5
EMP01497,3,81,24
EMP01498,1,97,2
EMP01499,1,69,17
EMP01500,3,84,37
EMP01501,2,73,2
EMP01502,2,89,4
EMP01503,3,101,23
EMP01504,2,88,33
EMP01505,3,117,38
EMP01506,2,110,23
EMP01507,3,114,35
EMP01508,3,111,27
EMP01509,4,51,33
EMP01510,3,55,15
EMP01511,2,92,35
EMP01512,2,89,6
EMP01513,3,88,17
EMP01514,5,77,5
EMP01515,3,112,27
EMP01516,3,113,38
EMP01517,2,61,33
EMP01518,3,90,28
EMP01519,3,78,3
EMP01520,3,72,13
EMP01521,4,100,4
EMP01522,3,94,24
EMP01523,2,71,38
EMP01524,3,59,7
EMP01525,3,56,14
EMP01526,3,64,18
EMP01527,3,95,10
EMP01528,3,110,19
EMP01529,3,110,35
EMP01530,4,100,17
EMP01531,3,87,13
EMP01532,4,61,37
EMP01533,3,115,24
EMP01534,3,103,15
EMP01535,5,88,17
EMP01536,3,88,0
EMP01537,4,79,39
EMP01538,4,97,0
EMP01539,2,80,0
EMP01540,3,74,20
EMP01541,2,117,24
EMP01542,5,100,26
EMP01543,4,62,9
EMP01544,2,112,11
EMP01545,2,91,27
EMP01546,3,103,31
EMP01547,3,116,32
EMP01548,1,105,7
EMP01549,3,68,25
EMP01550,3,95,1
EMP01551,2,64,34
EMP01552,4,81,33
EMP01553,5,98,5
EMP01554,4,70,30
EMP01555,4,114,22
EMP01556,3,119,11
EMP01557,3,76,27
EMP01558,3,72,14
EMP01559,4,96,18
EMP01560,5,61,11
EMP01561,4,115,1
EMP01562,4,54,10
EMP01563,3,58,36
EMP01564,3,69,37
EMP01565,3,112,24
EMP01566,2,79,20
EMP01567,1,65,35
EMP01568,3,54,8
EMP01569,3,78,11
EMP01570,3,96,9
EMP01571,3,71,4
EMP01572,3,106,32
EMP01573,3,84,4
EMP01574,3,109,15
EMP01575,3,119,36
EMP01576,4,109,36
EMP01577,3,107,28
EMP01578,3,52,17
EMP01579,4,83,28
EMP01580,4,94,5
EMP01581,4,99,17
EMP01582,3,51,31
EMP01583,1,64,30
EMP01584,3,86,10
EMP01585,3,64,25
EMP01586,5,109,27
EMP01587,3,113,26
EMP01588,2,101,18
EMP01589,2,72,26
EMP01590,2,86,19
EMP01591,3,90,2
EMP01592,4,106,15
EMP01593,4,74,38
EMP01594,5,86,28
EMP01595,3,89,14
EMP01596,3,95,29
EMP01597,3,109,39
EMP01598,3,68,0
EMP01599,5,58,28
EMP01600,3,118,29
EMP01601,4,54,39
EMP01602,3,75,31
EMP01603,1,68,9
EMP01604,2,79,26
EMP01605,3,97,7
EMP01606,4,65,35
EMP01607,3,67,34
EMP01608,4,105,35
EMP01609,4,70,35
EMP01610,3,80,24
EMP01611,4,50,19
EMP01612,3,52,16
EMP01613,3,74,22
EMP01614,4,57,24
EMP01615,5,114,30
EMP01616,3,111,5
EMP01617,3,56,34
EMP01618,2,56,3
EMP01619,3,57,39
EMP01620,3,68,19
EMP01621,5,66,0
EMP01622,3,60,25
EMP01623,2,98,33
EMP01624,3,60,9
EMP01625,3,90,22
EMP01626,3,111,23
EMP01627,3,101,12
EMP01628,4,115,28
EMP01629,1,117,26
EMP01630,3,116,30
EMP01631,4,89,9
EMP01632,3,54,30
EMP01633,3,71,38
EMP01634,3,86,9
EMP01635,3,60,23
EMP01636,3,93,32
EMP01637,3,102,13
EMP01638,4,110,34
EMP01639,4,116,33
EMP01640,3,62,16
EMP01641,2,60,20
EMP01642,2,60,31
EMP01643,2,56,2
EMP01644,3,66,14
EMP01645,2,97,7
EMP01646,3,63,31
EMP01647,4,112,37
EMP01648,3,113,25
EMP01649,4,114,29
EMP01650,4,83,8
EMP01651,3,58,31
EMP01652,4,86,10
EMP01653,4,79,21
EMP01654,3,90,33
EMP01655,3,94,17
EMP01656,3,96,18
EMP01657,5,56,17
EMP01658,3,63,36
EMP01659,2,97,17
EMP01660,3,55,11
EMP01661,3,83,3
EMP01662,3,95,26
EMP01663,4,108,4
EMP01664,3,119,5
EMP01665,4,57,12
EMP01666,4,73,22
EMP01667,3,116,24
EMP01668,2,53,3
EMP01669,4,50,31
EMP01670,5,83,14
EMP01671,2,58,25
EMP01672,3,112,10
EMP01673,3,59,8
EMP01674,4,59,10
EMP01675,4,99,1
EMP01676,2,93,26
EMP01677,4,97,25
EMP01678,2,55,7
EMP01679,4,73,20
EMP01680,3,107,20
EMP01681,3,113,7
EMP01682,2,105,0
EMP01683,2,61,37
EMP01684,3,84,12
EMP01685,3,55,8
EMP01686,2,114,27
EMP01687,2,109,5
EMP01688,2,117,22
EMP01689,4,78,35
EMP01690,4,87,16
EMP01691,2,71,8
EMP01692,3,57,11
EMP01693,2,112,21
EMP01694,5,62,11
EMP01695,5,76,5
EMP01696,3,67,8
EMP01697,5,67,36
EMP01698,4,111,2
EMP01699,4,63,33
EMP01700,3,60,7
EMP01701,3,66,9
EMP01702,3,100,8
EMP01703,3,63,13
EMP01704,3,106,36
EMP01705,2,55,26
EMP01706,3,106,31
EMP01707,3,53,3
EMP01708,3,60,1
EMP01709,3,60,32
EMP01710,5,57,20
EMP01711,4,108,0
EMP01712,3,70,10
EMP01713,3,114,0
EMP01714,3,73,10
EMP01715,2,79,6
EMP01716,4,106,1
EMP01717,3,66,14
EMP01718,2,108,7
EMP01719,4,80,25
EMP01720,2,113,39
EMP01721,3,97,34
EMP01722,1,72,20
EMP01723,2,119,37
EMP01724,2,79,7
EMP01725,2,104,31
EMP01726,3,56,7
EMP01727,4,61,9
EMP01728,3,109,22
EMP01729,4,101,3
EMP01730,3,76,37
EMP01731,3,61,29
EMP01732,2,62,22
EMP01733,3,111,4
EMP01734,3,78,20
EMP01735,3,84,5
EMP01736,4,109,16
EMP01737,3,78,24
EMP01738,3,80,23
EMP01739,5,110,21
EMP01740,3,51,12
EMP01741,3,82,16
EMP01742,4,111,13
EMP01743,3,108,33
EMP01744,2,89,25
EMP01745,3,98,18
EMP01746,3,81,25
EMP01747,3,87,2
EMP01748,2,62,1
EMP01749,5,103,27
EMP01750,4,62,1
EMP01751,3,88,21
EMP01752,3,72,6
EMP01753,4,63,3
EMP01754,2,66,37
EMP01755,3,73,38
EMP01756,3,107,19
EMP01757,4,112,5
EMP01758,1,83,8
EMP01759,5,100,30
EMP01760,3,59,25
EMP01761,3,70,35
EMP01762,3,86,25
EMP01763,2,56,27
EMP01764,4,62,4
EMP01765,5,79,9
EMP01766,3,80,17
EMP01767,5,54,14
EMP01768,4,81,32
EMP01769,3,65,4
EMP01770,3,71,36
EMP01771,3,113,39
EMP01772,3,93,21
EMP01773,2,89,21
EMP01774,3,86,21
EMP01775,2,65,14
EMP01776,4,92,16
EMP01777,4,112,27
EMP01778,3,64,21
EMP01779,3,93,20
EMP01780,3,58,16
EMP01781,3,114,4
EMP01782,3,93,17
EMP01783,3,69,16
EMP01784,3,119,3
EMP01785,2,82,6
EMP01786,1,55,24
EMP01787,2,80,36
EMP01788,4,115,39
EMP01789,5,67,39
EMP01790,3,77,8
EMP01791,3,117,18
EMP01792,2,114,8
EMP01793,3,94,22
EMP01794,2,107,30
EMP01795,3,96,31
EMP01796,5,115,30
EMP01797,2,101,16
EMP01798,4,85,38
EMP01799,1,50,21
EMP01800,3,88,34
EMP01801,2,50,29
EMP01802,3,63,39
EMP01803,2,72,36
EMP01804,3,92,25
EMP01805,3,71,5
EMP01806,3,109,33
EMP01807,3,76,31
EMP01808,5,105,24
EMP01809,3,51,12
EMP01810,2,88,37
EMP01811,3,100,37
EMP01812,4,68,1
EMP01813,3,111,4
EMP01814,3,116,10
EMP01815,2,112,10
EMP01816,3,54,23
EMP01817,3,110,13
EMP01818,5,56,29
EMP01819,4,99,39
EMP01820,2,95,34
EMP01821,3,63,20
EMP01822,3,118,4
EMP01823,3,114,37
EMP01824,4,114,1
EMP01825,3,106,39
EMP01826,3,111,36
EMP01827,3,69,33
EMP01828,4,75,10
EMP01829,3,93,35
EMP01830,3,116,10
EMP01831,3,119,8
EMP01832,3,111,5
EMP01833,5,94,33
EMP01834,3,60,36
EMP01835,3,83,31
EMP01836,3,95,11
EMP01837,4,81,31
EMP01838,3,54,16
EMP01839,2,112,3
EMP01840,3,78,32
EMP01841,3,97,8
EMP01842,4,65,33
EMP01843,4,74,38
EMP01844,3,78,29
EMP01845,2,101,19
EMP01846,5,95,38
EMP01847,3,74,22
EMP01848,3,72,34
EMP01849,3,83,22
EMP01850,3,116,38
EMP01851,3,83,22
EMP01852,4,81,36
EMP01853,4,78,22
EMP01854,3,58,38
EMP01855,3,115,27
EMP01856,2,106,18
EMP01857,2,88,29
EMP01858,3,56,20
EMP01859,3,118,23
EMP01860,5,57,20
EMP01861,4,67,25
EMP01862,3,98,35
EMP01863,3,65,25
EMP01864,2,70,32
EMP01865,5,59,35
EMP01866,3,53,3
EMP01867,2,93,8
EMP01868,3,57,7
EMP01869,4,104,1
EMP01870,4,68,28
EMP01871,1,113,22
EMP01872,4,89,5
EMP01873,3,100,35
EMP01874,1,58,20
EMP01875,4,79,21
EMP01876,4,105,8
EMP01877,3,93,33
EMP01878,3,108,25
EMP01879,4,64,0
EMP01880,4,117,35
EMP01881,4,119,4
EMP01882,3,110,21
EMP01883,5,72,3
EMP01884,5,96,1
EMP01885,2,66,15
EMP01886,4,106,15
EMP01887,3,103,21
EMP01888,3,101,0
EMP01889,3,71,14
EMP01890,2,88,23
EMP01891,3,62,3
EMP01892,4,115,17
EMP01893,3,101,16
EMP01894,3,63,6
EMP01895,5,112,9
EMP01896,3,77,0
EMP01897,3,95,1
EMP01898,3,77,21
EMP01899,3,51,31
EMP01900,3,66,28
EMP01901,4,108,34
EMP01902,3,101,16
EMP01903,4,53,11
EMP01904,3,52,23
EMP01905,3,86,29
EMP01906,3,73,29
EMP01907,4,84,19
EMP01908,3,51,6
EMP01909,2,82,37
EMP01910,2,59,6
EMP01911,3,111,29
EMP01912,3,92,11
EMP01913,3,118,30
EMP01914,1,108,17
EMP01915,4,58,1
EMP01916,3,109,32
EMP01917,3,112,10
EMP01918,3,101,33
EMP01919,3,72,15
EMP01920,4,79,34
EMP01921,2,92,32
EMP01922,3,117,20
EMP01923,4,70,19
EMP01924,3,92,7
EMP01925,3,56,25
EMP01926,3,65,32
EMP01927,4,72,25
EMP01928,5,107,36
EMP01929,4,80,29
EMP01930,3,118,30
EMP01931,5,55,32
EMP01932,1,114,10
EMP01933,1,108,4
EMP01934,4,77,1
EMP01935,2,67,12
EMP01936,2,59,17
EMP01937,3,56,25
EMP01938,3,86,24
EMP01939,4,94,13
EMP01940,3,65,4
EMP01941,3,63,1
EMP01942,3,60,3
EMP01943,5,83,11
EMP01944,4,109,10
EMP01945,3,62,3
EMP01946,5,88,8
EMP01947,4,93,9
EMP01948,2,77,26
EMP01949,1,89,5
EMP01950,2,65,14
EMP01951,4,99,30
EMP01952,2,77,21
EMP01953,3,117,5
EMP01954,2,109,32
EMP01955,5,61,28
EMP01956,3,65,20
EMP01957,5,102,29
EMP01958,5,103,20
EMP01959,1,98,35
EMP01960,3,85,21
EMP01961,1,111,19
EMP01962,5,75,21
EMP01963,3,105,39
EMP01964,2,71,10
EMP01965,2,118,30
EMP01966,3,98,39
EMP01967,5,51,12
EMP01968,3,102,17
EMP01969,4,56,21
EMP01970,3,69,16
EMP01971,1,79,37
EMP01972,5,116,24
EMP01973,1,108,31
EMP01974,5,115,14
EMP01975,3,52,12
EMP01976,1,105,25
EMP01977,3,66,10
EMP01978,5,101,12
EMP01979,5,56,32
EMP01980,2,54,36
EMP01981,2,103,37
EMP01982,3,110,0
EMP01983,3,65,38
EMP01984,4,116,26
EMP01985,2,108,35
EMP01986,5,96,31
EMP01987,3,97,14
EMP01988,4,113,30
EMP01989,3,99,5
EMP01990,3,90,24
EMP01991,5,71,17
EMP01992,3,103,21
EMP01993,4,54,30
EMP01994,5,66,35
EMP01995,3,90,8
EMP01996,3,84,2
EMP01997,1,89,32
EMP01998,1,71,26
EMP01999,3,97,0
EMP02000,2,102,8
