Employee_ID,Satisfaction_Score,Work_Life_Balance
EMP00001,4,3
EMP00002,4,2
EMP00003,3,3
EMP00004,3,3
EMP00005,3,1
EMP00006,5,2
EMP00007,4,1
EMP00008,5,3
EMP00009,2,4
EMP00010,3,2
EMP00011,1,3
EMP00012,3,2
EMP00013,4,3
EMP00014,3,4
EMP00015,2,2
EMP00016,1,4
EMP00017,3,3
EMP00018,2,2
EMP00019,3,4
EMP00020,4,1
EMP00021,3,1
EMP00022,3,3
EMP00023,3,3
EMP00024,4,3
EMP00025,2,1
EMP00026,5,5
EMP00027,3,3
EMP00028,2,4
EMP00029,2,2
EMP00030,2,3
EMP00031,4,4
EMP00032,3,2
EMP00033,3,5
EMP00034,3,2
EMP00035,4,2
EMP00036,4,4
EMP00037,3,5
EMP00038,3,2
EMP00039,4,1
EMP00040,4,3
EMP00041,3,4
EMP00042,1,3
EMP00043,4,3
EMP00044,2,3
EMP00045,1,2
EMP00046,4,5
EMP00047,3,2
EMP00048,4,3
EMP00049,3,3
EMP00050,5,3
EMP00051,3,3
EMP00052,4,5
EMP00053,3,3
EMP00054,1,3
EMP00055,3,1
EMP00056,4,4
EMP00057,2,2
EMP00058,3,1
EMP00059,2,1
EMP00060,1,3
EMP00061,3,5
EMP00062,5,3
EMP00063,3,2
EMP00064,3,2
EMP00065,5,3
EMP00066,3,1
EMP00067,3,2
EMP00068,2,3
EMP00069,3,5
EMP00070,3,3
EMP00071,3,2
EMP00072,4,4
EMP00073,3,3
EMP00074,1,4
EMP00075,5,2
EMP00076,3,3
EMP00077,5,5
EMP00078,3,2
EMP00079,1,3
EMP00080,3,2
EMP00081,3,3
EMP00082,2,4
EMP00083,3,3
EMP00084,3,4
EMP00085,3,3
EMP00086,2,5
EMP00087,3,3
EMP00088,2,1
EMP00089,3,3
EMP00090,2,3
EMP00091,1,4
EMP00092,3,3
EMP00093,2,3
EMP00094,3,4
EMP00095,5,4
EMP00096,3,3
EMP00097,3,4
EMP00098,5,3
EMP00099,5,1
EMP00100,4,1
EMP00101,1,5
EMP00102,3,1
EMP00103,4,3
EMP00104,4,4
EMP00105,3,2
EMP00106,1,4
EMP00107,5,4
EMP00108,3,5
EMP00109,3,2
EMP00110,3,2
EMP00111,3,4
EMP00112,2,2
EMP00113,3,3
EMP00114,5,3
EMP00115,3,2
EMP00116,3,4
EMP00117,4,3
EMP00118,3,1
EMP00119,3,1
EMP00120,3,2
EMP00121,2,2
EMP00122,2,3
EMP00123,3,1
EMP00124,5,2
EMP00125,4,4
EMP00126,1,3
EMP00127,3,2
EMP00128,1,5
EMP00129,3,2
EMP00130,2,4
EMP00131,4,3
EMP00132,2,3
EMP00133,1,3
EMP00134,3,3
EMP00135,2,4
EMP00136,4,4
EMP00137,5,2
EMP00138,1,3
EMP00139,3,4
EMP00140,5,3
EMP00141,4,4
EMP00142,5,3
EMP00143,2,3
EMP00144,2,1
EMP00145,2,2
EMP00146,3,3
EMP00147,4,3
EMP00148,2,3
EMP00149,3,3
EMP00150,2,3
EMP00151,4,4
EMP00152,1,2
EMP00153,2,3
EMP00154,3,1
EMP00155,1,3
EMP00156,3,2
EMP00157,3,2
EMP00158,4,2
EMP00159,3,1
EMP00160,3,3
EMP00161,5,5
EMP00162,5,2
EMP00163,3,3
EMP00164,3,3
EMP00165,3,2
EMP00166,3,1
EMP00167,5,2
EMP00168,4,3
EMP00169,2,2
EMP00170,1,1
EMP00171,1,2
EMP00172,2,3
EMP00173,2,3
EMP00174,3,2
EMP00175,2,3
EMP00176,3,3
EMP00177,2,1
EMP00178,2,2
EMP00179,3,3
EMP00180,4,3
EMP00181,3,3
EMP00182,3,3
EMP00183,3,2
EMP00184,2,2
EMP00185,3,3
EMP00186,2,3
EMP00187,3,1
EMP00188,3,4
EMP00189,3,3
EMP00190,2,2
EMP00191,4,3
EMP00192,2,1
EMP00193,2,3
EMP00194,3,3
EMP00195,3,2
EMP00196,2,4
EMP00197,3,3
EMP00198,4,2
EMP00199,2,2
EMP00200,3,1
EMP00201,2,4
EMP00202,3,2
EMP00203,1,3
EMP00204,5,2
EMP00205,3,2
EMP00206,4,3
EMP00207,2,3
EMP00208,4,3
EMP00209,4,3
EMP00210,4,3
EMP00211,5,1
EMP00212,2,1
EMP00213,3,2
EMP00214,3,3
EMP00215,3,4
EMP00216,4,1
EMP00217,2,2
EMP00218,2,2
EMP00219,2,4
EMP00220,4,4
EMP00221,5,2
EMP00222,3,3
EMP00223,3,3
EMP00224,3,2
EMP00225,3,3
EMP00226,2,3
EMP00227,3,1
EMP00228,3,3
EMP00229,3,2
EMP00230,1,3
EMP00231,4,4
EMP00232,4,3
EMP00233,3,1
EMP00234,4,1
EMP00235,3,3
EMP00236,3,2
EMP00237,3,3
EMP00238,4,2
EMP00239,3,3
EMP00240,3,4
EMP00241,3,4
EMP00242,4,2
EMP00243,4,3
EMP00244,3,2
EMP00245,4,3
EMP00246,3,1
EMP00247,5,3
EMP00248,4,3
EMP00249,2,4
EMP00250,4,3
EMP00251,3,2
EMP00252,5,4
EMP00253,4,2
EMP00254,1,5
EMP00255,3,3
EMP00256,3,5
EMP00257,4,1
EMP00258,4,2
EMP00259,3,3
EMP00260,3,4
EMP00261,3,1
EMP00262,2,1
EMP00263,2,2
EMP00264,3,4
EMP00265,2,3
EMP00266,2,2
EMP00267,1,1
EMP00268,4,3
EMP00269,2,2
EMP00270,2,3
EMP00271,2,3
EMP00272,3,3
EMP00273,3,4
EMP00274,2,3
EMP00275,3,2
EMP00276,4,3
EMP00277,3,2
EMP00278,3,4
EMP00279,3,1
EMP00280,2,4
EMP00281,4,1
EMP00282,4,1
EMP00283,3,2
EMP00284,3,5
EMP00285,5,5
EMP00286,3,2
EMP00287,2,1
EMP00288,3,2
EMP00289,3,2
EMP00290,4,3
EMP00291,3,3
EMP00292,2,3
EMP00293,3,3
EMP00294,5,3
EMP00295,2,4
EMP00296,4,2
EMP00297,3,2
EMP00298,4,3
EMP00299,3,2
EMP00300,3,1
EMP00301,3,4
EMP00302,5,3
EMP00303,3,3
EMP00304,3,3
EMP00305,2,2
EMP00306,2,5
EMP00307,4,1
EMP00308,2,3
EMP00309,4,3
EMP00310,3,3
EMP00311,5,3
EMP00312,2,4
EMP00313,1,3
EMP00314,1,2
EMP00315,4,3
EMP00316,3,4
EMP00317,1,3
EMP00318,4,3
EMP00319,4,3
EMP00320,4,1
EMP00321,2,1
EMP00322,3,5
EMP00323,4,3
EMP00324,3,1
EMP00325,2,4
EMP00326,2,3
EMP00327,5,3
EMP00328,2,1
EMP00329,4,4
EMP00330,3,3
EMP00331,4,3
EMP00332,3,1
EMP00333,3,2
EMP00334,3,2
EMP00335,4,4
EMP00336,3,2
EMP00337,4,3
EMP00338,3,1
EMP00339,3,2
EMP00340,3,2
EMP00341,2,3
EMP00342,4,3
EMP00343,1,5
EMP00344,5,4
EMP00345,5,1
EMP00346,2,4
EMP00347,2,3
EMP00348,3,4
EMP00349,5,1
EMP00350,3,4
EMP00351,3,2
EMP00352,4,2
EMP00353,2,1
EMP00354,3,1
EMP00355,2,3
EMP00356,3,4
EMP00357,2,3
EMP00358,3,2
EMP00359,4,2
EMP00360,3,2
EMP00361,3,4
EMP00362,1,1
EMP00363,3,3
EMP00364,1,1
EMP00365,3,3
EMP00366,2,1
EMP00367,2,1
EMP00368,1,2
EMP00369,3,2
EMP00370,3,2
EMP00371,3,3
EMP00372,1,1
EMP00373,3,1
EMP00374,3,2
EMP00375,3,4
EMP00376,4,3
EMP00377,3,3
EMP00378,2,2
EMP00379,3,2
EMP00380,5,1
EMP00381,3,3
EMP00382,4,3
EMP00383,4,4
EMP00384,3,4
EMP00385,3,3
EMP00386,3,3
EMP00387,3,2
EMP00388,3,2
EMP00389,4,4
EMP00390,3,1
EMP00391,1,5
EMP00392,4,3
EMP00393,3,3
EMP00394,5,2
EMP00395,3,3
EMP00396,1,3
EMP00397,2,2
EMP00398,4,2
EMP00399,1,1
EMP00400,5,3
EMP00401,2,2
EMP00402,4,3
EMP00403,4,3
EMP00404,4,2
EMP00405,2,3
EMP00406,3,2
EMP00407,1,3
EMP00408,2,1
EMP00409,3,2
EMP00410,4,2
EMP00411,1,3
EMP00412,5,1
EMP00413,1,2
EMP00414,3,2
EMP00415,1,1
EMP00416,4,3
EMP00417,2,3
EMP00418,4,4
EMP00419,3,1
EMP00420,5,2
EMP00421,2,3
EMP00422,3,3
EMP00423,3,2
EMP00424,4,3
EMP00425,3,3
EMP00426,4,1
EMP00427,2,3
EMP00428,4,2
EMP00429,3,4
EMP00430,2,3
EMP00431,3,1
EMP00432,4,3
EMP00433,5,5
EMP00434,3,3
EMP00435,4,2
EMP00436,3,3
EMP00437,4,3
EMP00438,1,1
EMP00439,3,2
EMP00440,1,3
EMP00441,2,3
EMP00442,3,2
EMP00443,4,3
EMP00444,3,3
EMP00445,5,2
EMP00446,4,2
EMP00447,2,3
EMP00448,3,3
EMP00449,3,3
EMP00450,5,2
EMP00451,5,3
EMP00452,4,4
EMP00453,3,2
EMP00454,4,2
EMP00455,2,3
EMP00456,2,2
EMP00457,3,2
EMP00458,4,1
EMP00459,5,2
EMP00460,3,3
EMP00461,4,1
EMP00462,4,4
EMP00463,3,3
EMP00464,3,3
EMP00465,3,2
EMP00466,3,3
EMP00467,3,3
EMP00468,3,3
EMP00469,4,4
EMP00470,2,3
EMP00471,3,3
EMP00472,3,3
EMP00473,2,3
EMP00474,5,1
EMP00475,2,1
EMP00476,3,4
EMP00477,4,2
EMP00478,1,4
EMP00479,4,2
EMP00480,3,3
EMP00481,1,3
EMP00482,5,2
EMP00483,1,3
EMP00484,3,3
EMP00485,1,3
EMP00486,1,3
EMP00487,4,1
EMP00488,4,3
EMP00489,2,1
EMP00490,3,2
EMP00491,4,4
EMP00492,4,3
EMP00493,3,3
EMP00494,4,3
EMP00495,3,2
EMP00496,3,3
EMP00497,5,3
EMP00498,2,1
EMP00499,2,4
EMP00500,3,3
EMP00501,2,1
EMP00502,2,3
EMP00503,4,2
EMP00504,3,2
EMP00505,3,3
EMP00506,3,4
EMP00507,2,3
EMP00508,3,4
EMP00509,3,4
EMP00510,2,4
EMP00511,5,1
EMP00512,3,3
EMP00513,5,1
EMP00514,2,3
EMP00515,4,4
EMP00516,3,2
EMP00517,4,3
EMP00518,3,3
EMP00519,5,2
EMP00520,3,2
EMP00521,4,3
EMP00522,4,2
EMP00523,4,3
EMP00524,3,3
EMP00525,2,3
EMP00526,4,1
EMP00527,3,3
EMP00528,3,1
EMP00529,1,4
EMP00530,3,2
EMP00531,3,4
EMP00532,3,3
EMP00533,3,3
EMP00534,2,2
EMP00535,3,2
EMP00536,4,3
EMP00537,2,1
EMP00538,3,4
EMP00539,3,2
EMP00540,5,5
EMP00541,1,3
EMP00542,2,1
EMP00543,3,3
EMP00544,3,2
EMP00545,1,2
EMP00546,4,2
EMP00547,3,4
EMP00548,3,3
EMP00549,3,3
EMP00550,4,2
EMP00551,2,3
EMP00552,2,2
EMP00553,2,2
EMP00554,3,2
EMP00555,4,3
EMP00556,3,3
EMP00557,2,2
EMP00558,2,5
EMP00559,3,1
EMP00560,2,3
EMP00561,4,1
EMP00562,2,1
EMP00563,1,4
EMP00564,1,4
EMP00565,4,3
EMP00566,3,4
EMP00567,5,4
EMP00568,3,3
EMP00569,2,4
EMP00570,3,2
EMP00571,3,3
EMP00572,3,3
EMP00573,3,1
EMP00574,1,4
EMP00575,1,2
EMP00576,3,4
EMP00577,3,2
EMP00578,4,2
EMP00579,3,1
EMP00580,4,4
EMP00581,3,2
EMP00582,1,3
EMP00583,5,3
EMP00584,3,2
EMP00585,3,5
EMP00586,3,1
EMP00587,3,3
EMP00588,4,3
EMP00589,4,2
EMP00590,3,2
EMP00591,3,3
EMP00592,4,4
EMP00593,2,1
EMP00594,3,2
EMP00595,2,5
EMP00596,3,1
EMP00597,4,3
EMP00598,3,3
EMP00599,2,2
EMP00600,3,3
EMP00601,4,4
EMP00602,3,3
EMP00603,4,3
EMP00604,4,3
EMP00605,1,3
EMP00606,2,1
EMP00607,3,3
EMP00608,4,2
EMP00609,4,2
EMP00610,3,4
EMP00611,3,3
EMP00612,2,5
EMP00613,4,2
EMP00614,2,4
EMP00615,3,3
EMP00616,2,5
EMP00617,1,4
EMP00618,2,5
EMP00619,2,5
EMP00620,3,1
EMP00621,2,3
EMP00622,5,2
EMP00623,3,3
EMP00624,3,5
EMP00625,3,1
EMP00626,3,3
EMP00627,1,3
EMP00628,5,2
EMP00629,3,2
EMP00630,1,1
EMP00631,3,1
EMP00632,3,3
EMP00633,1,3
EMP00634,5,1
EMP00635,1,5
EMP00636,3,3
EMP00637,5,3
EMP00638,2,2
EMP00639,2,3
EMP00640,1,2
EMP00641,1,3
EMP00642,1,3
EMP00643,4,1
EMP00644,4,4
EMP00645,4,3
EMP00646,3,2
EMP00647,4,5
EMP00648,3,3
EMP00649,3,3
EMP00650,3,3
EMP00651,1,2
EMP00652,5,5
EMP00653,3,3
EMP00654,4,2
EMP00655,3,4
EMP00656,3,3
EMP00657,1,3
EMP00658,3,4
EMP00659,4,2
EMP00660,1,2
EMP00661,5,1
EMP00662,3,4
EMP00663,2,2
EMP00664,3,2
EMP00665,4,2
EMP00666,3,2
EMP00667,3,3
EMP00668,3,5
EMP00669,3,2
EMP00670,2,3
EMP00671,1,3
EMP00672,2,3
EMP00673,2,4
EMP00674,2,3
EMP00675,3,2
EMP00676,3,5
EMP00677,1,3
EMP00678,1,2
EMP00679,1,2
EMP00680,3,5
EMP00681,1,3
EMP00682,3,3
EMP00683,3,4
EMP00684,3,3
EMP00685,4,2
EMP00686,2,3
EMP00687,2,3
EMP00688,2,3
EMP00689,1,1
EMP00690,2,1
EMP00691,4,3
EMP00692,2,4
EMP00693,5,3
EMP00694,2,4
EMP00695,4,3
EMP00696,4,4
EMP00697,3,2
EMP00698,3,2
EMP00699,3,3
EMP00700,4,2
EMP00701,3,3
EMP00702,1,4
EMP00703,3,3
EMP00704,2,4
EMP00705,5,3
EMP00706,3,3
EMP00707,1,3
EMP00708,2,2
EMP00709,1,2
EMP00710,4,3
EMP00711,5,4
EMP00712,2,3
EMP00713,3,2
EMP00714,5,1
EMP00715,2,5
EMP00716,2,3
EMP00717,3,4
EMP00718,1,3
EMP00719,1,3
EMP00720,5,3
EMP00721,3,2
EMP00722,3,3
EMP00723,3,3
EMP00724,4,3
EMP00725,3,4
EMP00726,2,2
EMP00727,2,3
EMP00728,4,1
EMP00729,2,1
EMP00730,1,3
EMP00731,3,1
EMP00732,1,3
EMP00733,5,2
EMP00734,3,2
EMP00735,2,1
EMP00736,2,2
EMP00737,3,4
EMP00738,3,3
EMP00739,4,4
EMP00740,3,1
EMP00741,3,3
EMP00742,5,3
EMP00743,3,2
EMP00744,3,3
EMP00745,3,3
EMP00746,4,3
EMP00747,3,3
EMP00748,3,3
EMP00749,3,2
EMP00750,3,3
EMP00751,2,4
EMP00752,3,2
EMP00753,2,3
EMP00754,1,3
EMP00755,5,3
EMP00756,3,3
EMP00757,2,1
EMP00758,2,3
EMP00759,3,3
EMP00760,3,3
EMP00761,1,3
EMP00762,1,3
EMP00763,2,4
EMP00764,2,3
EMP00765,2,3
EMP00766,3,2
EMP00767,2,1
EMP00768,1,5
EMP00769,4,3
EMP00770,4,3
EMP00771,2,3
EMP00772,2,1
EMP00773,3,4
EMP00774,3,3
EMP00775,5,3
EMP00776,3,1
EMP00777,3,3
EMP00778,4,1
EMP00779,3,3
EMP00780,2,3
EMP00781,3,1
EMP00782,2,3
EMP00783,1,3
EMP00784,4,4
EMP00785,2,3
EMP00786,1,2
EMP00787,4,2
EMP00788,3,4
EMP00789,2,3
EMP00790,2,3
EMP00791,2,1
EMP00792,2,2
EMP00793,4,4
EMP00794,2,3
EMP00795,3,2
EMP00796,1,3
EMP00797,5,2
EMP00798,3,5
EMP00799,5,3
EMP00800,3,3
EMP00801,4,3
EMP00802,4,4
EMP00803,4,4
EMP00804,1,1
EMP00805,1,5
EMP00806,2,4
EMP00807,2,2
EMP00808,4,4
EMP00809,3,3
EMP00810,3,3
EMP00811,2,2
EMP00812,2,3
EMP00813,2,1
EMP00814,3,4
EMP00815,4,5
EMP00816,2,3
EMP00817,3,3
EMP00818,3,3
EMP00819,4,2
EMP00820,2,3
EMP00821,3,3
EMP00822,1,1
EMP00823,3,1
EMP00824,3,3
EMP00825,4,3
EMP00826,2,4
EMP00827,2,2
EMP00828,3,1
EMP00829,3,3
EMP00830,3,3
EMP00831,4,3
EMP00832,3,3
EMP00833,3,3
EMP00834,3,3
EMP00835,4,1
EMP00836,3,2
EMP00837,1,2
EMP00838,3,1
EMP00839,5,2
EMP00840,2,2
EMP00841,3,5
EMP00842,4,2
EMP00843,3,2
EMP00844,3,4
EMP00845,1,3
EMP00846,3,3
EMP00847,2,3
EMP00848,5,3
EMP00849,4,2
EMP00850,4,2
EMP00851,3,4
EMP00852,2,2
EMP00853,2,2
EMP00854,2,3
EMP00855,3,2
EMP00856,3,3
EMP00857,3,4
EMP00858,3,4
EMP00859,5,3
EMP00860,2,2
EMP00861,3,5
EMP00862,2,2
EMP00863,3,2
EMP00864,2,3
EMP00865,3,3
EMP00866,2,1
EMP00867,1,3
EMP00868,4,4
EMP00869,2,2
EMP00870,3,3
EMP00871,3,2
EMP00872,3,3
EMP00873,4,2
EMP00874,3,3
EMP00875,2,2
EMP00876,1,4
EMP00877,4,5
EMP00878,3,4
EMP00879,4,2
EMP00880,3,1
EMP00881,4,3
EMP00882,5,3
EMP00883,3,5
EMP00884,3,3
EMP00885,3,3
EMP00886,3,1
EMP00887,3,4
EMP00888,2,2
EMP00889,3,1
EMP00890,2,4
EMP00891,1,3
EMP00892,3,1
EMP00893,2,2
EMP00894,4,1
EMP00895,4,3
EMP00896,5,2
EMP00897,3,4
EMP00898,3,2
EMP00899,3,3
EMP00900,3,1
EMP00901,2,2
EMP00902,3,3
EMP00903,4,3
EMP00904,2,2
EMP00905,2,3
EMP00906,4,4
EMP00907,2,2
EMP00908,2,1
EMP00909,1,3
EMP00910,4,3
EMP00911,3,1
EMP00912,3,2
EMP00913,2,3
EMP00914,3,5
EMP00915,3,3
EMP00916,3,2
EMP00917,3,3
EMP00918,3,2
EMP00919,3,2
EMP00920,3,3
EMP00921,2,4
EMP00922,3,4
EMP00923,3,2
EMP00924,3,3
EMP00925,3,2
EMP00926,4,2
EMP00927,4,4
EMP00928,3,4
EMP00929,4,2
EMP00930,1,1
EMP00931,4,2
EMP00932,3,3
EMP00933,3,4
EMP00934,2,1
EMP00935,1,3
EMP00936,1,2
EMP00937,2,1
EMP00938,1,3
EMP00939,4,4
EMP00940,2,2
EMP00941,3,2
EMP00942,4,1
EMP00943,2,3
EMP00944,4,2
EMP00945,3,3
EMP00946,3,2
EMP00947,2,2
EMP00948,1,3
EMP00949,3,2
EMP00950,2,3
EMP00951,2,3
EMP00952,1,4
EMP00953,3,1
EMP00954,2,3
EMP00955,4,1
EMP00956,2,5
EMP00957,4,3
EMP00958,2,2
EMP00959,4,2
EMP00960,3,4
EMP00961,3,4
EMP00962,1,4
EMP00963,3,4
EMP00964,2,4
EMP00965,3,3
EMP00966,2,1
EMP00967,3,1
EMP00968,2,3
EMP00969,2,3
EMP00970,3,3
EMP00971,5,2
EMP00972,3,3
EMP00973,3,2
EMP00974,3,3
EMP00975,3,3
EMP00976,1,2
EMP00977,2,4
EMP00978,4,3
EMP00979,3,4
EMP00980,3,2
EMP00981,3,2
EMP00982,3,1
EMP00983,3,1
EMP00984,3,1
EMP00985,2,1
EMP00986,3,4
EMP00987,3,4
EMP00988,5,4
EMP00989,3,5
EMP00990,3,3
EMP00991,2,3
EMP00992,1,1
EMP00993,4,1
EMP00994,4,3
EMP00995,3,4
EMP00996,3,3
EMP00997,2,4
EMP00998,4,2
